variable,x,y
bio16,41.5,1.3685208841707208E-6
bio16,42.856,1.3685208841707208E-6
bio16,44.212,1.3685208841707208E-6
bio16,45.568,1.3685208841707208E-6
bio16,46.924,1.3685208841707208E-6
bio16,48.28,1.3685208841707208E-6
bio16,49.635999999999996,1.3685208841707208E-6
bio16,50.992000000000004,1.3685208841707208E-6
bio16,52.348,1.3685208841707208E-6
bio16,53.704,1.3685208841707208E-6
bio16,55.06,1.3685208841707208E-6
bio16,56.416,1.3685208841707208E-6
bio16,57.772,1.3685208841707208E-6
bio16,59.128,1.3685208841707208E-6
bio16,60.484,1.3685208841707208E-6
bio16,61.84,1.3685208841707208E-6
bio16,63.196,1.3685208841707208E-6
bio16,64.55199999999999,1.3685208841707208E-6
bio16,65.908,1.3685208841707208E-6
bio16,67.264,1.3685208841707208E-6
bio16,68.62,1.3685208841707208E-6
bio16,69.976,1.3685208841707208E-6
bio16,71.332,1.3685208841707208E-6
bio16,72.688,1.3685208841707208E-6
bio16,74.044,1.3685208841707208E-6
bio16,75.4,1.3685208841707208E-6
bio16,76.756,1.3685208841707208E-6
bio16,78.112,1.3685208841707208E-6
bio16,79.468,1.3685208841707208E-6
bio16,80.824,1.3685208841707208E-6
bio16,82.18,1.3685208841707208E-6
bio16,83.536,1.3685208841707208E-6
bio16,84.892,1.3685208841707208E-6
bio16,86.24799999999999,1.3685208841707208E-6
bio16,87.604,1.3685208841707208E-6
bio16,88.96000000000001,1.3685208841707208E-6
bio16,90.316,1.3685208841707208E-6
bio16,91.672,1.3685208841707208E-6
bio16,93.02799999999999,1.3685208841707208E-6
bio16,94.384,1.3685208841707208E-6
bio16,95.74000000000001,1.3685208841707208E-6
bio16,97.096,1.3685208841707208E-6
bio16,98.452,1.3901518514103373E-6
bio16,99.80799999999999,1.4571169231203385E-6
bio16,101.164,1.5273081999112037E-6
bio16,102.52000000000001,1.6008802958822343E-6
bio16,103.876,1.6779969200797495E-6
bio16,105.232,1.7588282616998185E-6
bio16,106.588,1.8435528090776643E-6
bio16,107.944,1.9323592823639046E-6
bio16,109.3,2.025443563979934E-6
bio16,110.656,2.123011199728353E-6
bio16,112.012,2.2252795588428853E-6
bio16,113.368,2.3324735138885444E-6
bio16,114.724,2.4448318072245456E-6
bio16,116.08,2.5626025035307975E-6
bio16,117.436,2.6860457182920072E-6
