variable,x,y
bio16,33.5,0.06353964656591415
bio16,34.88,0.06353964656591415
bio16,36.26,0.06353964656591415
bio16,37.64,0.06353964656591415
bio16,39.019999999999996,0.06353964656591415
bio16,40.4,0.06353964656591415
bio16,41.78,0.06353964656591415
bio16,43.16,0.06353964656591415
bio16,44.54,0.06353964656591415
bio16,45.92,0.06353964656591415
bio16,47.3,0.06353964656591415
bio16,48.68,0.06353964656591415
bio16,50.06,0.06353964656591415
bio16,51.44,0.06353964656591415
bio16,52.82,0.06353964656591415
bio16,54.2,0.06353964656591415
bio16,55.58,0.06353964656591415
bio16,56.96,0.06353964656591415
bio16,58.34,0.06353964656591415
bio16,59.72,0.06353964656591415
bio16,61.1,0.06353964656591415
bio16,62.480000000000004,0.06353964656591415
bio16,63.86,0.06353964656591415
bio16,65.24,0.06353964656591415
bio16,66.62,0.06353964656591415
bio16,68.0,0.06353964656591415
bio16,69.38,0.06353964656591415
bio16,70.75999999999999,0.06353964656591415
bio16,72.14,0.06353964656591415
bio16,73.52000000000001,0.06353964656591415
bio16,74.9,0.06353964656591415
bio16,76.28,0.06353964656591415
bio16,77.66,0.06353964656591415
bio16,79.03999999999999,0.06353964656591415
bio16,80.42,0.06353964656591415
bio16,81.8,0.06353964656591415
bio16,83.18,0.06353964656591415
bio16,84.56,0.06353964656591415
bio16,85.94,0.06353964656591415
bio16,87.32,0.06353964656591415
bio16,88.7,0.06353964656591415
bio16,90.08,0.06353964656591415
bio16,91.46000000000001,0.06367383897304535
bio16,92.84,0.06407936662435532
bio16,94.22,0.06448937952518463
bio16,95.6,0.06490392237901688
bio16,96.97999999999999,0.06532305479049683
bio16,98.36,0.06574681401252747
bio16,99.74,0.06617525219917297
bio16,101.12,0.06660842895507812
bio16,102.5,0.0670463889837265
bio16,103.88,0.06748919188976288
bio16,105.26,0.06793688982725143
bio16,106.64,0.06838952749967575
bio16,108.02,0.0688471645116806
bio16,109.4,0.06930986791849136
bio16,110.78,0.06977767497301102
bio16,112.16,0.07025065273046494
bio16,113.54,0.0707288607954979
bio16,114.92,0.07121234387159348
bio16,116.3,0.07170117646455765
bio16,117.68,0.07219541072845459
bio16,119.06,0.07269509881734848
bio16,120.44,0.07320032268762589
bio16,121.82,0.07371111959218979
bio16,123.2,0.07422756403684616
bio16,124.58,0.07474972307682037
bio16,125.96,0.07527764141559601
bio16,127.34,0.07581140846014023
bio16,128.72,0.07635106891393661
bio16,130.1,0.07689670473337173
bio16,131.48000000000002,0.07744836062192917
bio16,132.86,0.07800612598657608
bio16,134.24,0.07857006043195724
bio16,135.62,0.07914023101329803
bio16,137.0,0.07971670478582382
bio16,138.38,0.08029955625534058
bio16,139.76,0.08088885247707367
bio16,141.14,0.08148467540740967
bio16,142.51999999999998,0.08208709210157394
bio16,143.9,0.08269616216421127
bio16,145.28,0.08331197500228882
bio16,146.66,0.08393461257219315
bio16,148.04000000000002,0.08456412702798843
bio16,149.42000000000002,0.08520061522722244
bio16,150.8,0.08584415167570114
bio16,152.18,0.0864947959780693
bio16,153.56,0.08715265244245529
bio16,154.94,0.08781779557466507
bio16,156.32,0.08849029988050461
bio16,157.7,0.08917023241519928
bio16,159.07999999999998,0.08985770493745804
bio16,160.45999999999998,0.09055278450250626
bio16,161.84,0.0912555530667305
bio16,163.22,0.09196610748767853
bio16,164.6,0.09268452972173691
bio16,165.98,0.09341088682413101
bio16,167.36,0.09414529800415039
bio16,168.74,0.09488783776760101
bio16,170.12,0.09563858062028885
bio16,171.5,0.09639764577150345
bio16,172.88,0.09716510772705078
bio16,174.26,0.09794104844331741
bio16,175.64,0.0987255796790123
bio16,177.02,0.0995187908411026
bio16,178.4,0.10032077133655548
bio16,179.78,0.1011316254734993
bio16,181.16,0.10195144265890121
bio16,182.54,0.1027803122997284
bio16,183.92,0.10361834615468979
bio16,185.3,0.10446564853191376
bio16,186.68,0.10532229393720627
bio16,188.06,0.10618841648101807
bio16,189.44,0.10706409811973572
bio16,190.82,0.10794945061206818
bio16,192.2,0.10884455591440201
bio16,193.58,0.10974954813718796
bio16,194.96,0.11066452413797379
bio16,196.34,0.11158957332372665
bio16,197.72,0.11252482235431671
bio16,199.1,0.11347037553787231
bio16,200.48,0.11442632973194122
bio16,201.86,0.11539281904697418
bio16,203.24,0.11636994034051895
bio16,204.62,0.11735779047012329
bio16,206.0,0.11835651099681854
bio16,207.38,0.11936620622873306
bio16,208.76,0.12038696557283401
bio16,210.14,0.12141893804073334
bio16,211.52,0.12246223539113998
bio16,212.9,0.12351694703102112
bio16,214.28,0.12458322197198868
bio16,215.66,0.12566116452217102
bio16,217.04,0.1267508864402771
bio16,218.42,0.12785252928733826
bio16,219.8,0.12896619737148285
bio16,221.18,0.13009200990200043
bio16,222.56,0.13123010098934174
bio16,223.94,0.13238058984279633
bio16,225.32,0.13354361057281494
bio16,226.7,0.13471925258636475
bio16,228.08,0.13590769469738007
bio16,229.46,0.13710901141166687
bio16,230.84,0.1383233517408371
bio16,232.22,0.13955086469650269
bio16,233.6,0.140791654586792
bio16,234.98,0.14204582571983337
bio16,236.36,0.14331355690956116
bio16,237.74,0.1445949524641037
bio16,239.12,0.14589013159275055
bio16,240.5,0.14719925820827484
bio16,241.88,0.14852245151996613
bio16,243.26,0.14985981583595276
bio16,244.64,0.15121151506900787
bio16,246.02,0.15257766842842102
bio16,247.4,0.15395841002464294
bio16,248.78,0.1553538739681244
bio16,250.16,0.1567642092704773
bio16,251.54,0.15818952023983002
bio16,252.92,0.1596299707889557
bio16,254.3,0.16108568012714386
bio16,255.68,0.16255676746368408
bio16,257.06,0.16404341161251068
bio16,258.44,0.16554570198059082
bio16,259.82,0.16706381738185883
bio16,261.2,0.16859784722328186
bio16,262.58000000000004,0.17014792561531067
bio16,263.96000000000004,0.17171424627304077
bio16,265.34000000000003,0.17329691350460052
bio16,266.72,0.17489604651927948
bio16,268.1,0.17651180922985077
bio16,269.48,0.17814430594444275
bio16,270.86,0.17979364097118378
bio16,272.24,0.18146003782749176
bio16,273.62,0.18314358592033386
bio16,275.0,0.18484440445899963
bio16,276.38,0.1865626573562622
bio16,277.76,0.18829843401908875
