variable,x,y
alt,-209.9,0.002277364255860448
alt,-205.2224,0.002277364255860448
alt,-200.5448,0.002277364255860448
alt,-195.8672,0.002277364255860448
alt,-191.1896,0.002277364255860448
alt,-186.512,0.002277364255860448
alt,-181.83440000000002,0.002277364255860448
alt,-177.1568,0.002277364255860448
alt,-172.4792,0.002277364255860448
alt,-167.8016,0.002277364255860448
alt,-163.124,0.002277364255860448
alt,-158.44639999999998,0.002277364255860448
alt,-153.7688,0.002277364255860448
alt,-149.09120000000001,0.002277364255860448
alt,-144.4136,0.002277364255860448
alt,-139.736,0.002277364255860448
alt,-135.0584,0.002277364255860448
alt,-130.3808,0.002277364255860448
alt,-125.70320000000001,0.002277364255860448
alt,-121.0256,0.002277364255860448
alt,-116.348,0.002277364255860448
alt,-111.6704,0.002277364255860448
alt,-106.99279999999999,0.002277364255860448
alt,-102.3152,0.002277364255860448
alt,-97.63759999999999,0.002277364255860448
alt,-92.96,0.002277364255860448
alt,-88.2824,0.002277364255860448
alt,-83.6048,0.002277364255860448
alt,-78.9272,0.002277364255860448
alt,-74.24959999999999,0.002277364255860448
alt,-69.572,0.002277364255860448
alt,-64.89439999999999,0.002277364255860448
alt,-60.216800000000006,0.002277364255860448
alt,-55.539199999999994,0.002277364255860448
alt,-50.86159999999998,0.002277364255860448
alt,-46.184,0.002277364255860448
alt,-41.50640000000001,0.002277364255860448
alt,-36.8288,0.002277364255860448
alt,-32.15119999999999,0.002277364255860448
alt,-27.473599999999976,0.002277364255860448
alt,-22.795999999999992,0.002277364255860448
alt,-18.11840000000001,0.002277364255860448
alt,-13.440799999999996,0.0034459338057786226
alt,-8.763199999999983,0.01187863014638424
alt,-4.085599999999971,0.04011663794517517
alt,0.592000000000013,0.12686389684677124
alt,5.269599999999997,0.3356070816516876
alt,9.94720000000001,0.6371721029281616
alt,14.624800000000022,0.6704826951026917
alt,19.302400000000006,0.6704826951026917
alt,23.980000000000018,0.6704826951026917
alt,28.657600000000002,0.6704826951026917
alt,33.335200000000015,0.6704826951026917
alt,38.0128,0.6704826951026917
alt,42.69040000000001,0.6704826951026917
alt,47.36800000000002,0.6704826951026917
alt,52.04560000000001,0.6704826951026917
alt,56.72319999999999,0.6704826951026917
