variable,x,y
alt,-209.9,0.033824622631073
alt,-205.2224,0.033824622631073
alt,-200.5448,0.033824622631073
alt,-195.8672,0.033824622631073
alt,-191.1896,0.033824622631073
alt,-186.512,0.033824622631073
alt,-181.83440000000002,0.033824622631073
alt,-177.1568,0.033824622631073
alt,-172.4792,0.033824622631073
alt,-167.8016,0.033824622631073
alt,-163.124,0.033824622631073
alt,-158.44639999999998,0.033824622631073
alt,-153.7688,0.033824622631073
alt,-149.09120000000001,0.033824622631073
alt,-144.4136,0.033824622631073
alt,-139.736,0.033824622631073
alt,-135.0584,0.033824622631073
alt,-130.3808,0.033824622631073
alt,-125.70320000000001,0.033824622631073
alt,-121.0256,0.033824622631073
alt,-116.348,0.033824622631073
alt,-111.6704,0.033824622631073
alt,-106.99279999999999,0.033824622631073
alt,-102.3152,0.033824622631073
alt,-97.63759999999999,0.033824622631073
alt,-92.96,0.033824622631073
alt,-88.2824,0.033824622631073
alt,-83.6048,0.033824622631073
alt,-78.9272,0.033824622631073
alt,-74.24959999999999,0.033824622631073
alt,-69.572,0.033824622631073
alt,-64.89439999999999,0.033824622631073
alt,-60.216800000000006,0.033824622631073
alt,-55.539199999999994,0.033824622631073
alt,-50.86159999999998,0.033824622631073
alt,-46.184,0.033824622631073
alt,-41.50640000000001,0.033824622631073
alt,-36.8288,0.033824622631073
alt,-32.15119999999999,0.033824622631073
alt,-27.473599999999976,0.033824622631073
alt,-22.795999999999992,0.033824622631073
alt,-18.11840000000001,0.033824622631073
alt,-13.440799999999996,0.04139294847846031
alt,-8.763199999999983,0.07495086640119553
alt,-4.085599999999971,0.13196934759616852
alt,0.592000000000013,0.2219565510749817
alt,5.269599999999997,0.34865784645080566
alt,9.94720000000001,0.5011031627655029
alt,14.624800000000022,0.653343677520752
alt,19.302400000000006,0.6620668768882751
alt,23.980000000000018,0.6351823210716248
alt,28.657600000000002,0.6068377494812012
alt,33.335200000000015,0.5603772401809692
alt,38.0128,0.5128340721130371
