variable,x,y
bio11,-65.1,8.778878691373393E-5
bio11,-64.49759999999999,8.778878691373393E-5
bio11,-63.895199999999996,8.778878691373393E-5
bio11,-63.29279999999999,8.778878691373393E-5
bio11,-62.6904,8.778878691373393E-5
bio11,-62.087999999999994,8.778878691373393E-5
bio11,-61.48559999999999,8.778878691373393E-5
bio11,-60.883199999999995,8.778878691373393E-5
bio11,-60.28079999999999,8.778878691373393E-5
bio11,-59.678399999999996,8.778878691373393E-5
bio11,-59.07599999999999,8.778878691373393E-5
bio11,-58.4736,8.778878691373393E-5
bio11,-57.871199999999995,8.778878691373393E-5
bio11,-57.26879999999999,8.778878691373393E-5
bio11,-56.666399999999996,8.778878691373393E-5
bio11,-56.06399999999999,8.778878691373393E-5
bio11,-55.4616,8.778878691373393E-5
bio11,-54.859199999999994,8.778878691373393E-5
bio11,-54.2568,8.778878691373393E-5
bio11,-53.654399999999995,8.778878691373393E-5
bio11,-53.05199999999999,8.778878691373393E-5
bio11,-52.4496,8.778878691373393E-5
bio11,-51.847199999999994,8.778878691373393E-5
bio11,-51.2448,8.778878691373393E-5
bio11,-50.642399999999995,8.778878691373393E-5
bio11,-50.03999999999999,8.778878691373393E-5
bio11,-49.437599999999996,8.778878691373393E-5
bio11,-48.83519999999999,8.778878691373393E-5
bio11,-48.2328,8.778878691373393E-5
bio11,-47.630399999999995,8.778878691373393E-5
bio11,-47.02799999999999,8.778878691373393E-5
bio11,-46.425599999999996,8.778878691373393E-5
bio11,-45.8232,8.778878691373393E-5
bio11,-45.2208,8.778878691373393E-5
bio11,-44.618399999999994,8.778878691373393E-5
bio11,-44.01599999999999,8.778878691373393E-5
bio11,-43.413599999999995,8.778878691373393E-5
bio11,-42.8112,8.778878691373393E-5
bio11,-42.2088,8.778878691373393E-5
bio11,-41.606399999999994,8.778878691373393E-5
bio11,-41.00399999999999,8.778878691373393E-5
bio11,-40.401599999999995,8.778878691373393E-5
bio11,-39.7992,8.886983414413407E-5
bio11,-39.196799999999996,9.219343337463215E-5
bio11,-38.59439999999999,9.564134961692616E-5
bio11,-37.99199999999999,9.921816672431305E-5
bio11,-37.3896,1.0292877414030954E-4
bio11,-36.7872,1.0677810496417806E-4
bio11,-36.184799999999996,1.107713978854008E-4
bio11,-35.58239999999999,1.149140007328242E-4
bio11,-34.97999999999999,1.1921153054572642E-4
bio11,-34.3776,1.2366972805466503E-4
bio11,-33.7752,1.2829466140829027E-4
bio11,-33.172799999999995,1.3309252972248942E-4
bio11,-32.57039999999999,1.3806976494379342E-4
bio11,-31.967999999999996,1.4323313371278346E-4
bio11,-31.365599999999993,1.4858956274110824E-4
bio11,-30.763199999999998,1.5414626977872103E-4
bio11,-30.160799999999995,1.5991074906196445E-4
bio11,-29.5584,1.6589077131357044E-4
bio11,-28.955999999999996,1.7209438374266028E-4
bio11,-28.353599999999993,1.7852992459665984E-4
bio11,-27.751199999999997,1.8520608136896044E-4
bio11,-27.148799999999994,1.9213186169508845E-4
bio11,-26.5464,1.9931656424887478E-4
bio11,-25.943999999999996,2.0676989515777677E-4
bio11,-25.341599999999993,2.1450186613947153E-4
bio11,-24.739199999999997,2.225229109171778E-4
bio11,-24.136799999999994,2.308438124600798E-4
bio11,-23.534399999999998,2.3947579029481858E-4
bio11,-22.931999999999995,2.484305005054921E-4
bio11,-22.329599999999992,2.577199484221637E-4
bio11,-21.727199999999996,2.6735663414001465E-4
bio11,-21.1248,2.77353567071259E-4
bio11,-20.522399999999998,2.8772419318556786E-4
bio11,-19.919999999999995,2.984824823215604E-4
bio11,-19.31759999999999,3.096428990829736E-4
bio11,-18.715199999999996,3.2122049015015364E-4
bio11,-18.1128,3.3323082607239485E-4
bio11,-17.510399999999997,3.456900594756007E-4
bio11,-16.907999999999994,3.5861495416611433E-4
bio11,-16.30559999999999,3.720229724422097E-4
bio11,-15.703199999999995,3.8593204226344824E-4
bio11,-15.1008,4.0036096470430493E-4
bio11,-14.498399999999997,4.1532909381203353E-4
bio11,-13.895999999999994,4.3085659854114056E-4
bio11,-13.29359999999999,4.469643463380635E-4
bio11,-12.691200000000002,4.636739904526621E-4
bio11,-12.088799999999999,4.8100805724970996E-4
bio11,-11.486399999999996,4.989898297935724E-4
