Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.23519E-9,0.000000124,0.000001218,1,0,0
1.3414E-9,0.000000258,0.000001322,0.999900557,0,0
1.78564E-9,0.000001051,0.00000176,0.999403341,0,0
1.98744E-9,0.000002564,0.000001959,0.998607796,0,0
3.47155E-9,0.000010114,0.000003423,0.995723946,0,0
4.55246E-9,0.000025193,0.000004488,0.992044551,0,0
5.76244E-9,0.000050321,0.000005681,0.987271281,0,0
7.34139E-9,0.000100346,0.000007238,0.979713604,0,0
1.18121E-8,0.000250558,0.000011645,0.964399364,0,0
1.5371E-8,0.000500334,0.000015154,0.946300716,0,0
1.98988E-8,0.001001737,0.000019617,0.917760541,0,0
3.30997E-8,0.002500833,0.000032631,0.860182975,0,0
5.14908E-8,0.005002374,0.000050761,0.800815434,0,0
8.62591E-8,0.010006131,0.000085034,0.727625298,0,0
1.7597E-7,0.025016982,0.000173455,0.610282418,0,0
3.05101E-7,0.050010823,0.000300702,0.504872713,0,0
6.43494E-7,0.100047282,0.000634005,0.38902148,0,0
1.65601E-6,0.200138819,0.001629968,0.296042164,0,0
3.05011E-6,0.30027211,0.002998027,0.25159109,0,0
4.68098E-6,0.40009059,0.004593681,0.225238663,0,0
6.56898E-6,0.50009344,0.00643454,0.207239459,0,0
9.63554E-6,0.600073879,0.009410081,0.194908512,0,0
1.31366E-5,0.700670653,0.012785531,0.185958632,0,0
1.46886E-5,0.751204574,0.014274421,0.182378679,0,0
1.60996E-5,0.800276384,0.015624284,0.1791965,0,0
2.1464E-5,0.9017205,0.0207224,0.173826571,0,0
2.56406E-5,1.001900307,0.024655308,0.16964996,0,0
3.06059E-5,1.100311592,0.029289922,0.166169451,0,0
3.31457E-5,1.202872889,0.0316436,0.162987271,0,0
3.70503E-5,1.302034975,0.035239846,0.160202864,0,0
3.96144E-5,1.401293056,0.037586976,0.157617343,0,0
4.26655E-5,1.503736137,0.040365098,0.155131265,0,0
5.10522E-5,1.752182618,0.047919406,0.14986078,0,0
5.68281E-5,2.000411413,0.053053216,0.145286396,0.017857143,0
6.18009E-5,2.25494114,0.057429127,0.141010342,0.017857143,0
6.727E-5,2.500733553,0.062195252,0.137231504,0.017857143,0
7.38737E-5,2.754317358,0.06788631,0.133651551,0.017857143,0
8.14395E-5,3.002237128,0.074322168,0.130469372,0.017857143,0
8.65673E-5,3.253668774,0.078633835,0.127486078,0.017857143,0
9.30204E-5,3.50502807,0.08400313,0.124701671,0.017857143,0
1.00994E-4,3.755525849,0.090551829,0.12211615,0.017857143,0
1.06763E-4,4.005297003,0.09523146,0.119729515,0.017857143,0
1.13656E-4,4.259110599,0.100760408,0.117442323,0.035714286,0
1.1997E-4,4.503249369,0.105765913,0.115354018,0.035714286,0
1.25458E-4,4.761174838,0.110071563,0.113265712,0.035714286,0
1.30932E-4,5.006132826,0.114325614,0.111376293,0.035714286,0
1.38144E-4,5.260860775,0.119868334,0.109486874,0.035714286,0
1.44849E-4,5.5027694,0.124958899,0.10779634,0.035714286,0
1.50779E-4,5.753798751,0.129412887,0.106105807,0.035714286,0
1.58803E-4,6.00140867,0.13536742,0.104514718,0.035714286,0
1.66791E-4,6.262516512,0.141215033,0.102923628,0.035714286,0
1.72744E-4,6.500443588,0.145521318,0.101531424,0.035714286,0
1.8013E-4,6.765762882,0.150805045,0.100039777,0.035714286,0
1.86918E-4,7.004541358,0.155604118,0.098747017,0.035714286,0
1.90971E-4,7.250621343,0.158443555,0.097454256,0.053571429,0
1.96528E-4,7.502420812,0.16230533,0.096161496,0.053571429,0
2.01975E-4,7.762723731,0.16605703,0.094868735,0.053571429,0.055555556
2.0887E-4,8.009574023,0.170757802,0.093675418,0.053571429,0.055555556
2.13927E-4,8.26341514,0.174171803,0.0924821,0.053571429,0.055555556
2.19249E-4,8.501617997,0.177734995,0.091388226,0.053571429,0.055555556
2.30068E-4,8.771537207,0.184884115,0.090194909,0.053571429,0.055555556
2.36208E-4,9.005343335,0.188885993,0.089200477,0.053571429,0.055555556
2.41199E-4,9.26737473,0.192110143,0.088106603,0.053571429,0.055555556
2.53718E-4,9.516040425,0.200086757,0.087112172,0.053571429,0.055555556
2.62159E-4,9.774009683,0.205375946,0.086117741,0.053571429,0.055555556
2.69635E-4,10.013618195,0.210003115,0.085222753,0.053571429,0.055555556
2.7634E-4,10.259296289,0.214107109,0.084327765,0.053571429,0.055555556
2.82342E-4,10.51141094,0.217744863,0.083432776,0.053571429,0.055555556
2.87826E-4,10.768656441,0.221039202,0.082537788,0.053571429,0.055555556
2.96248E-4,11.001930681,0.226045091,0.081742243,0.053571429,0.055555556
3.01891E-4,11.271580702,0.229362914,0.080847255,0.053571429,0.055555556
3.07642E-4,11.515281358,0.232715808,0.08005171,0.071428571,0.055555556
3.10673E-4,11.762784375,0.234470958,0.079256165,0.071428571,0.055555556
3.19409E-4,12.015197876,0.239484714,0.078460621,0.071428571,0.055555556
3.23657E-4,12.272802223,0.241899823,0.077665076,0.089285714,0.055555556
3.31358E-4,12.501252724,0.246237823,0.076968974,0.089285714,0.055555556
3.38928E-4,12.770240478,0.250454639,0.076173429,0.089285714,0.055555556
3.42404E-4,13.008923395,0.252375087,0.075477327,0.089285714,0.055555556
3.50754E-4,13.251741975,0.256948163,0.074781225,0.089285714,0.055555556
3.53947E-4,13.533357506,0.258682131,0.07398568,0.089285714,0.055555556
3.56644E-4,13.782198031,0.260140067,0.073289578,0.089285714,0.055555556
3.62521E-4,14.034854512,0.263298534,0.072593477,0.089285714,0.055555556
3.66528E-4,14.253684237,0.265435916,0.071996818,0.089285714,0.055555556
3.80588E-4,14.514495084,0.272840187,0.071300716,0.089285714,0.055555556
3.84058E-4,14.782266394,0.27464452,0.070604614,0.089285714,0.055555556
3.88341E-4,15.014354669,0.276859234,0.070007955,0.089285714,0.111111111
3.92822E-4,15.288258591,0.279162142,0.069311854,0.089285714,0.111111111
4.00503E-4,15.526349088,0.283075376,0.068715195,0.089285714,0.111111111
4.03737E-4,15.767872765,0.284710402,0.068118536,0.125,0.111111111
4.0879E-4,16.01213338,0.287250186,0.067521877,0.125,0.166666667
4.10913E-4,16.258345821,0.288311909,0.066925219,0.142857143,0.166666667
4.14636E-4,16.506079214,0.290166183,0.06632856,0.160714286,0.166666667
4.19941E-4,16.75638532,0.292791961,0.065731901,0.160714286,0.166666667
4.29537E-4,17.012202275,0.297492135,0.065135243,0.160714286,0.166666667
4.42219E-4,17.274186763,0.30360866,0.064538584,0.160714286,0.166666667
4.50679E-4,17.541339143,0.307629904,0.063941925,0.160714286,0.166666667
4.55937E-4,17.768155866,0.310106051,0.06344471,0.178571429,0.166666667
4.65116E-4,18.044753597,0.314386561,0.062848051,0.178571429,0.166666667
4.70365E-4,18.278892098,0.316810627,0.062350835,0.178571429,0.166666667
4.83397E-4,18.516831837,0.322755101,0.06185362,0.178571429,0.166666667
4.88635E-4,18.759995699,0.325115337,0.061356404,0.178571429,0.166666667
5.00645E-4,19.006958258,0.330465667,0.060859189,0.178571429,0.166666667
5.09725E-4,19.259935882,0.334454473,0.060361973,0.178571429,0.166666667
5.13138E-4,19.515293006,0.335941451,0.059864757,0.178571429,0.166666667
5.1508E-4,19.772391702,0.336784738,0.059367542,0.178571429,0.166666667
5.23508E-4,20.031241769,0.340419462,0.058870326,0.178571429,0.166666667
5.35518E-4,20.295189615,0.345530831,0.058373111,0.178571429,0.166666667
5.40316E-4,20.51052109,0.347550568,0.057975338,0.178571429,0.166666667
5.44869E-4,20.781797853,0.34945576,0.057478123,0.196428571,0.166666667
5.51964E-4,21.00151594,0.352402437,0.05708035,0.196428571,0.166666667
5.6004E-4,21.279747601,0.355724466,0.056583134,0.196428571,0.166666667
5.68725E-4,21.505499467,0.359259398,0.056185362,0.196428571,0.166666667
5.75753E-4,21.791561387,0.362091225,0.055688146,0.196428571,0.166666667
5.81539E-4,22.023397737,0.364404227,0.055290374,0.196428571,0.166666667
5.92387E-4,22.257945624,0.368695609,0.054892601,0.196428571,0.166666667
6.06296E-4,22.557031383,0.374113757,0.054395386,0.196428571,0.166666667
6.09437E-4,22.800178842,0.375324358,0.053997613,0.196428571,0.166666667
6.11075E-4,23.044413851,0.375953829,0.053599841,0.196428571,0.166666667
6.18802E-4,23.291358595,0.378906656,0.053202068,0.196428571,0.166666667
6.27849E-4,23.541124129,0.382328097,0.052804296,0.196428571,0.166666667
6.33199E-4,23.793480404,0.384334012,0.052406523,0.214285714,0.166666667
6.38181E-4,24.048215604,0.386190242,0.052008751,0.232142857,0.166666667
6.41952E-4,24.304269277,0.387587534,0.051610979,0.25,0.166666667
6.46686E-4,24.562284045,0.389333045,0.051213206,0.25,0.166666667
6.49649E-4,24.756851427,0.390420574,0.050914877,0.25,0.166666667
6.57501E-4,25.018501049,0.393283385,0.050517104,0.25,0.166666667
6.60699E-4,25.282211804,0.394441877,0.050119332,0.25,0.222222222
6.67703E-4,25.548055873,0.396963159,0.049721559,0.25,0.222222222
6.72647E-4,25.816326823,0.398730735,0.049323787,0.25,0.222222222
6.78797E-4,26.019068252,0.400914726,0.049025457,0.25,0.222222222
6.84586E-4,26.291416556,0.402956138,0.048627685,0.25,0.222222222
6.91771E-4,26.56716217,0.405470312,0.048229912,0.25,0.222222222
6.93732E-4,26.775052791,0.406153096,0.047931583,0.25,0.277777778
7.00548E-4,27.053949359,0.408513191,0.047533811,0.25,0.277777778
7.05603E-4,27.265256075,0.410251598,0.047235481,0.25,0.277777778
7.11679E-4,27.549232092,0.412327816,0.046837709,0.25,0.277777778
7.12614E-4,27.762968593,0.41264597,0.046539379,0.25,0.277777778
7.21523E-4,28.050020576,0.415660662,0.046141607,0.25,0.277777778
7.25665E-4,28.267262448,0.417051526,0.045843278,0.25,0.277777778
7.38404E-4,28.560562314,0.421288576,0.045445505,0.25,0.277777778
7.45459E-4,28.78329324,0.423608469,0.045147176,0.25,0.277777778
7.47355E-4,29.007285776,0.424228785,0.044848846,0.25,0.277777778
7.51193E-4,29.307256855,0.425480464,0.044451074,0.25,0.277777778
7.58589E-4,29.534311623,0.427877255,0.044152745,0.25,0.277777778
7.60839E-4,29.762476032,0.428602327,0.043854415,0.25,0.277777778
7.64545E-4,30.067584261,0.429792894,0.043456643,0.25,0.277777778
