Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.59327E-9,0.000000559,0.00000558,1,0,0
7.51527E-9,0.000001311,0.000007497,0.999900557,0,0
1.18499E-8,0.000003584,0.000011821,0.999701671,0,0
1.63185E-8,0.000010926,0.000016278,0.999204455,0,0
1.93993E-8,0.000025561,0.000019352,0.99840891,0,0
2.34032E-8,0.00005148,0.000023346,0.997215593,0,0
2.70603E-8,0.000100132,0.000026994,0.995326173,0,0
3.27425E-8,0.000250957,0.000032662,0.990354018,0,0
4.03955E-8,0.000503722,0.000040295,0.983392999,0,0
5.13314E-8,0.001003105,0.000051204,0.972553699,0,0
7.28502E-8,0.002500789,0.000072667,0.948687351,0,0
9.32627E-8,0.005001397,0.000093027,0.918556086,0,0
1.26453E-7,0.010008978,0.000126129,0.873110581,0,0
1.9207E-7,0.025001312,0.000191566,0.778440732,0,0
2.86269E-7,0.050012729,0.00028549,0.672931583,0,0
5.47921E-7,0.100001945,0.000546287,0.548130469,0,0
1.17041E-6,0.200032416,0.0011662,0.429097056,0,0
1.71335E-6,0.300056493,0.001706255,0.35938743,0,0
2.30093E-6,0.400002719,0.002290064,0.309367542,0,0
3.05336E-6,0.500185956,0.003036668,0.271877486,0,0
4.14282E-6,0.600145033,0.004115711,0.244033413,0,0
5.3427E-6,0.700062694,0.00530142,0.222852029,0,0
6.02617E-6,0.750391119,0.005975564,0.214101034,0,0
6.94139E-6,0.800386989,0.006876851,0.206443914,0,0
9.1214E-6,0.900712501,0.00901712,0.193814638,0,0
1.18857E-5,1.001050857,0.011717775,0.184168656,0,0
1.59027E-5,1.10065301,0.015616244,0.176809865,0,0
2.07899E-5,1.200486307,0.020317864,0.171439936,0,0
2.49961E-5,1.30222449,0.024328555,0.166964996,0,0
2.80762E-5,1.401487375,0.027244687,0.163285601,0,0
3.23724E-5,1.501047334,0.031283265,0.160003978,0,0
4.07654E-5,1.752245631,0.0390769,0.153142403,0,0
4.79668E-5,2.000338921,0.045664795,0.147573588,0,0
5.42917E-5,2.251297832,0.051376853,0.142700875,0,0
6.1062E-5,2.505261479,0.057415777,0.138325378,0,0
6.74983E-5,2.754190828,0.063085932,0.134447096,0,0
7.41043E-5,3.003504377,0.068835179,0.130966587,0.017857143,0
8.03834E-5,3.252554348,0.074234788,0.127784407,0.017857143,0
8.50306E-5,3.501454362,0.078190939,0.124801114,0.017857143,0
