Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
9.12276E-9,0.000000912,0.000009324,1,0,0
9.4574E-9,0.000001858,0.000009666,0.999900557,0,0
1.01737E-8,0.000002875,0.000010398,0.999801114,0,0
1.19215E-8,0.000010865,0.000012184,0.999105012,0,0
1.35352E-8,0.000026235,0.000013834,0.997911695,0,0
1.6884E-8,0.000050488,0.000017256,0.996320605,0,0
2.29109E-8,0.000101371,0.000023416,0.993834527,0,0
2.84869E-8,0.000252788,0.000029114,0.987967383,0,0
3.50398E-8,0.00050117,0.000035811,0.980210819,0,0
4.88777E-8,0.001002375,0.000049953,0.968377088,0,0
6.9147E-8,0.002505096,0.000070667,0.943019093,0,0
9.06389E-8,0.00500585,0.000092629,0.911893397,0,0
1.23226E-7,0.010011178,0.000125928,0.865254574,0,0
2.09275E-7,0.025001303,0.000213845,0.774363564,0,0
3.22499E-7,0.050005052,0.000329503,0.680588703,0,0
5.0625E-7,0.100032147,0.000517149,0.558273667,0,0
1.01648E-6,0.200090626,0.001037822,0.418158313,0,0
1.73438E-6,0.300041408,0.001769495,0.343774861,0,0
2.46519E-6,0.40009787,0.00251323,0.295843278,0,0
3.20369E-6,0.500279707,0.003263664,0.260640414,0,0
4.45382E-6,0.600243594,0.004531428,0.233890215,0,0
6.28527E-6,0.700056639,0.006382893,0.215393795,0,0
7.38301E-6,0.750132358,0.007489341,0.208134447,0,0
8.28072E-6,0.800113262,0.008392334,0.201770088,0,0
1.11158E-5,0.900096437,0.011233377,0.19132856,0,0
1.43404E-5,1.000527619,0.014444943,0.183373111,0,0
1.79072E-5,1.101440701,0.017973192,0.177108194,0,0
2.08424E-5,1.200146562,0.020857754,0.172036595,0,0
2.56045E-5,1.300319767,0.025501888,0.167760541,0,0
2.85892E-5,1.400268727,0.028390259,0.164081146,0,0
3.16128E-5,1.502759052,0.031298804,0.16070008,0,0
3.95901E-5,1.750802425,0.038889678,0.153739061,0,0
4.69454E-5,2.00178299,0.04578408,0.14797136,0,0
5.48916E-5,2.25462908,0.053122058,0.142999204,0,0
6.12124E-5,2.500478733,0.058878875,0.138822593,0,0
6.78691E-5,2.751098161,0.064866531,0.134944312,0.017857143,0
7.37715E-5,3.00032602,0.070112294,0.131463803,0.017857143,0
8.05269E-5,3.255628881,0.076044354,0.12818218,0.017857143,0
