X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,1.8218973276871243E-4,5.403242888051015,0.13269103827496703
-87.42220077,30.39656388,train,4.6575715601409505E-4,16.778782639595818,0.2811516683736816
-86.577952,30.450498,train,0.0019414200466458512,56.59825924698274,0.6198129734631829
-86.198105,30.511074,train,0.0030422464194512946,89.71991936232943,0.7186815352731167
-85.46080016,30.51680774,train,0.003736737977439521,98.77549101839163,0.7583304263417605
-84.88308346,30.24113757,train,0.00299111020612001,88.20812324340885,0.7152416245611595
-84.72297853,30.49703541,train,0.0021463564745254618,63.0628495777698,0.6431601144557728
-84.62868539,29.86242252,train,0.003094937940951058,90.95064498989068,0.7221402007198723
-84.62140409,30.41037485,train,0.0023333030346110012,68.69083219039524,0.6620894958515186
-84.61353416,30.57974529,train,0.0011711387544257024,37.061027599021166,0.49582793478544684
-84.60510791,30.45374798,train,0.0025985683475600466,74.8443207606089,0.6857437844845747
-84.57482016,29.91607486,train,0.0024729360323099804,72.56893168186558,0.6749678377476345
-84.57239935,30.15138439,train,0.0034149091604064137,94.53668236483628,0.7414436823928331
-84.54251724,29.99944501,train,0.002688577329860847,78.82123292810597,0.6930350411936679
-84.52486402,29.91831037,train,0.00309127259189594,90.64154341248793,0.7219023621873947
-84.40394371,30.17056524,train,0.003048528907598399,90.02485454005318,0.7190984314768161
-84.27766976,30.45845973,train,0.002852145904458153,83.79600154555426,0.7054540129908812
-84.23434754,30.87515641,train,3.096806627561118E-4,10.03879279552494,0.20638110998385867
-84.1686615,30.26655552,train,0.0035241110935782956,97.31838652690608,0.7474320382399179
-83.89531977,30.43808791,train,0.002706832850168691,79.63089603729011,0.694472769424543
-83.66285031,30.41345043,train,0.0022485400778466365,65.93725964513362,0.6537617651121742
-83.61275437,30.20874941,train,0.0027920432908284244,82.38283358501002,0.7010092554789228
-83.60258136,30.04770357,train,0.0015934480667998457,45.272353265663675,0.5722984656384437
-82.93832911,30.459042,train,0.0019381515308839411,56.51288592854182,0.6194158345423543
-82.55085002,30.24513989,train,0.0026869740270438185,78.55349357363464,0.6929081251448379
-82.38367168,30.33400462,train,0.0022704914097503503,66.84078552866382,0.6559575600526653
-82.33157347,30.34937058,train,0.0020364657677249777,59.50055540923369,0.6310096399649083
-82.25,27.33333333,train,0.0026914294268288665,79.09076763494205,0.6932605515965327
-82.21431066,29.72415914,train,0.00225353409461079,66.3880209632467,0.6542637767256304
-82.2,31.1,train,0.0010977434324142524,35.64609395019559,0.47965909004084617
-82.13,30.83,train,0.001741925495401396,49.113806428468834,0.5939517012140704
-82.11162625,27.55212836,train,8.787567142184286E-4,30.578100221156106,0.4246013409429683
-82.04131472,29.492548,train,0.002952189765628805,86.12890034329467,0.7125665529264303
-81.95416667,29.84111111,train,0.0026446240433514274,76.68532478398403,0.6895173201739448
-81.89,29.22,train,0.002360767121477214,68.92685808502422,0.6647025055645023
-81.8892497,29.97567795,train,0.0021748395236450505,63.32311451849359,0.6461799698345001
-81.87776814,30.66251359,train,0.0013129740988657933,39.804199520591325,0.5243880443619497
-81.82000221,29.62477095,train,0.003034202442207281,89.41592233160694,0.7181459393931613
-81.81273977,29.64743146,train,0.0027269646661670084,80.44842994354376,0.6960427318846739
-81.71068864,28.76303674,train,0.0013520346237231276,40.59487678089357,0.531693791105216
-81.69766746,27.94876075,train,4.2262839782358157E-4,14.926847594403188,0.261936608278258
-81.4465,28.164167,train,9.937442154368823E-4,33.25782153888412,0.4548878490720866
-81.32363631,28.51432539,train,0.002047436587288512,60.11384380640994,0.6322597238309349
-81.31277778,26.92777778,train,3.7206616086157384E-4,12.679348270262913,0.23805932214126654
-81.31202911,29.46225054,train,0.002252339792339511,66.16247670152681,0.6541438548263586
-81.29998,28.75356,train,0.0021736413965489183,63.28042904960916,0.6460539710925203
-81.29777778,28.78277778,train,0.002445018355789489,71.33806945624461,0.672472106830895
-81.23636666,28.71720791,train,4.52729920333616E-4,16.18632485387256,0.2754539709863972
-81.16179425,29.04603394,train,0.003547033891363814,97.67313549553822,0.7486540114946505
-81.10444444,29.33944444,train,0.0012313876323769323,37.763440097880405,0.5083683364679619
-80.7289,32.8213,train,4.4127681731209387E-4,15.743436796268972,0.2703696153707367
-80.5125,27.79694444,train,5.196269431429663E-4,19.199252057159818,0.30379112218737536
-78.73,34.78,train,1.374847157458931E-4,4.188614572172121,0.10350175704656252
-78.0833333,34.0166667,train,0.0019770342865089528,57.554348436666146,0.6240871455986051
-77.03,34.95,train,3.611900684198182E-4,12.180380942856859,0.23271992988271467
-77.0,34.92,train,5.35646758948912E-4,19.69248622506471,0.31025111363236924
-81.95719,30.78187,test,0.0013417578073259273,40.297622958565526,0.5297934961958888
-81.89996609,27.22743298,test,4.675028780264425E-4,16.876843023975354,0.2819083898670105
-81.85049092,27.47830442,test,5.122374676720734E-4,19.03503999297059,0.30077035775308486
-77.9333,34.2167,test,9.088787459837919E-4,31.397884825519967,0.432855834556323
-80.97045732,28.12301644,test,0.0016603392245840701,47.12502067370387,0.5823326913233763
-77.93,35.53,test,2.1453764764213108E-5,0.7661778989156193,0.017696727554080232
-82.14561258,27.76992068,test,4.7186700932397036E-4,17.126826180000318,0.2837931668979963
-86.40061029,30.5843998,test,0.002249562536570462,65.99786292058901,0.6538646639825213
-80.85805556,28.65,test,0.0016858904439245237,47.54539899681725,0.5860424171704547
-83.1576994,29.61097348,test,3.238190736271181E-5,1.0688244721392384,0.02647247344914198
-76.3414,35.7311,test,4.3280378190086824E-5,1.4009112677421673,0.035069606489426544
-84.52149889,30.25180912,test,0.003562724247955302,97.92515574030412,0.7494836420160427
-80.67101887,32.869307,test,4.337355062541712E-4,15.29869096661098,0.2669826725372482
-82.22,31.05,test,0.0011087324927619813,35.78156095053782,0.48214565617014
-81.34080194,27.34352073,test,3.81486079147295E-4,13.049208361522624,0.24262414167483315
-82.35765391,29.67504052,test,0.002016787413061757,58.66172693264621,0.6287459399416468
-82.30617568,27.93124806,test,9.439952745386103E-4,32.144356267000276,0.4421849218060518
