X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,2.2859068218844295E-4,8.675666894708282,0.18126459104824516
-87.42220077,30.39656388,train,4.996300199090748E-4,17.251937018838973,0.3261020548488677
-86.198105,30.511074,train,0.0024966793570755388,83.00519581525162,0.7074395159646708
-85.46080016,30.51680774,train,0.002384110909180239,78.61398001913477,0.6978004022365221
-84.88308346,30.24113757,train,0.0026210101115672476,87.11819858788046,0.7173954998886645
-84.72297853,30.49703541,train,0.0014151173042991861,52.51251112789094,0.5781617053876824
-84.62140409,30.41037485,train,0.001760078477980253,63.362427897209194,0.630270518325415
-84.61353416,30.57974529,train,9.283243137297062E-4,34.40804488062634,0.4734362808371506
-84.60510791,30.45374798,train,0.0017929693044450566,64.07434715912412,0.6345744822043534
-84.57482016,29.91607486,train,0.0015355651448107801,56.81517218350226,0.5979468560468989
-84.57239935,30.15138439,train,0.0032150174533281503,97.93952382104705,0.7569172294495605
-84.52486402,29.91831037,train,0.0024147452725216704,80.29621435287893,0.7004859373644071
-84.52149889,30.25180912,train,0.002971169861393612,96.0678219223763,0.7421120173971938
-84.44,30.41,train,0.0022278546712593953,73.9291780327014,0.6833171299129664
-84.40394371,30.17056524,train,0.0024780638105066,82.01027347012285,0.705888147845044
-84.1686615,30.26655552,train,0.002396650102001213,79.0930699826963,0.6989054403306771
-83.89531977,30.43808791,train,0.0016191443055920496,59.55717964442661,0.6106194805675582
-83.66285031,30.41345043,train,0.0014841371219569083,54.85960183872905,0.5897308059719805
-83.1576994,29.61097348,train,4.676259338663791E-4,16.335428954123714,0.31172491528722845
-82.55085002,30.24513989,train,0.0015948567036318732,58.736825805924056,0.6070199970683412
-82.35765391,29.67504052,train,0.0024081645632305078,79.81424761786963,0.6999130781922173
-82.33157347,30.34937058,train,0.0014377274513771591,53.207897632927136,0.5820228212931127
-82.30617568,27.93124806,train,0.0016029319079967535,59.13240141021595,0.6082241247534613
-82.25,27.33333333,train,0.0027427626780303313,90.62116427409794,0.7265095262386309
-82.22,31.05,train,6.178381407291284E-4,20.52172545306433,0.3743711431613104
-82.21431066,29.72415914,train,0.002799063445572914,91.73586786391394,0.7305281814891436
-82.2,31.1,train,5.965567162853098E-4,19.894775087214267,0.3661981364413997
-82.14561258,27.76992068,train,0.0010683755202174174,41.40046970419019,0.5085387711096816
-82.04131472,29.492548,train,0.0025733346673008327,85.04014049262821,0.7136589715456354
-81.95416667,29.84111111,train,0.003155239950846743,97.30126979924177,0.7534473653139502
-81.89996609,27.22743298,train,0.0011180158197183969,43.556450011950545,0.5198831693665573
-81.8892497,29.97567795,train,0.0023594885038709457,78.13775886805064,0.6956067374088452
-81.87776814,30.66251359,train,8.182395060613145E-4,28.893178819664477,0.44211543018835575
-81.85049092,27.47830442,train,9.838746470974442E-4,37.06460340201098,0.48794292153541147
-81.82000221,29.62477095,train,0.0027941676791470743,91.45571132813922,0.7301834241279326
-81.81273977,29.64743146,train,0.0024656810929749653,81.76210159071977,0.7048470621451015
-81.71068864,28.76303674,train,0.0014651924816192813,54.268230289416934,0.5866189700172074
-81.4465,28.164167,train,0.0015371277100623226,56.96880015720255,0.5981913408083525
