X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-86.577952,30.450498,train,0.0014957714806114178,50.81323845716338,0.5740114070421755
-86.40061029,30.5843998,train,0.001362875512285269,46.13175412792598,0.5511186198306611
-85.46080016,30.51680774,train,0.0027502235965278523,87.0834965614776,0.7124425891645173
-84.72297853,30.49703541,train,0.002367197796464981,76.43669801124321,0.6807675687679948
-84.62868539,29.86242252,train,0.0022175064001328914,70.45075920844714,0.6664067775492681
-84.62140409,30.41037485,train,0.002042363605417573,65.57590141585985,0.6478729018294922
-84.61353416,30.57974529,train,0.0011998150237397147,39.56927153328075,0.5194307056367153
-84.60510791,30.45374798,train,0.0027066962714278084,86.26070042522186,0.7091631981007841
-84.57239935,30.15138439,train,0.0030503785447803834,95.43563058816802,0.7331884740345418
-84.54251724,29.99944501,train,0.0021137579605550556,68.06119270458012,0.6556710971119869
-84.52486402,29.91831037,train,0.0025221223843728395,82.07001055079363,0.6943839234615659
-84.52149889,30.25180912,train,0.0027832627678287,88.46630308927573,0.7148828394503525
-84.40394371,30.17056524,train,0.0023734820677765805,76.91336618189811,0.6813434621266681
-84.27766976,30.45845973,train,0.002457634455919732,79.56811539090855,0.6888597394295379
-84.23434754,30.87515641,train,3.85315795377503E-4,13.275928651121884,0.25767320284187867
-84.1686615,30.26655552,train,0.002328128117141606,74.31922857745174,0.6771399768095508
-83.89531977,30.43808791,train,0.0026575557093724716,85.4504171849896,0.7053698387313407
-83.66285031,30.41345043,train,0.0019640442057639366,63.16960133111775,0.6389016805356752
-83.61275437,30.20874941,train,0.0020107335534155853,64.85488543033189,0.644303991384247
-83.1576994,29.61097348,train,4.982802294443981E-4,16.726261621344797,0.3098120636728591
-82.93832911,30.459042,train,0.0015185166113601872,51.8693950993665,0.5776975090990842
-82.55085002,30.24513989,train,0.001568862516944811,52.98619831259376,0.5856340124658267
-82.30617568,27.93124806,train,0.001909840186940622,60.5028041901549,0.6324203264659707
-82.25,27.33333333,train,0.002339382495235322,75.02107090768436,0.6781933641022618
-82.22,31.05,train,7.305182069184171E-4,24.137466928015456,0.39689811433685906
-82.21431066,29.72415914,train,0.0028290482987247084,90.70682413804722,0.7181968565853436
-82.2,31.1,train,7.179447780115254E-4,23.48929493718279,0.3927498218248865
-82.14561258,27.76992068,train,0.0013083059777272252,44.074555206533404,0.5409897371414194
-82.13,30.83,train,9.289974414737148E-4,32.551637484791094,0.45560355447251505
-82.11162625,27.55212836,train,0.0010803048449486345,36.032909084058005,0.49320988023096085
-82.04131472,29.492548,train,0.0025056315351688267,81.06333860768159,0.6929900318716591
-81.95416667,29.84111111,train,0.003517875323291883,97.7012704644722,0.7601408359531647
-81.89996609,27.22743298,train,8.39248410224447E-4,28.678291636788575,0.4305386165052468
-81.89,29.22,train,0.001941259225600348,62.582977742624124,0.6362052586472225
-81.8892497,29.97567795,train,0.002420666181528724,78.59179576461895,0.6856019535717464
-81.87776814,30.66251359,train,7.641541811603906E-4,25.725156351963136,0.4077218631222718
-81.82000221,29.62477095,train,0.00320171094975982,97.00732302567846,0.7425529139197022
-81.81273977,29.64743146,train,0.0028169286654602917,89.86662300888791,0.7173271420542912
-81.71068864,28.76303674,train,0.0017016374650614175,55.886578516519535,0.6052014129948182
-81.69766746,27.94876075,train,5.809135625517024E-4,19.13869862983767,0.3435398846806069
-81.32363631,28.51432539,train,0.00278756479518645,88.74534154488146,0.7151975400468418
-81.31277778,26.92777778,train,2.9887811525232893E-4,10.365254147108946,0.21213149804246037
-81.31202911,29.46225054,train,0.0028289891646036914,90.43189497887352,0.7181926260664725
-81.29998,28.75356,train,0.0023725803536269532,76.67452785558145,0.6812609563630907
-81.29777778,28.78277778,train,0.002579377638952873,82.87368853202257,0.6991266982523441
-81.16179425,29.04603394,train,0.00400781567954754,99.99992832956494,0.7831028835333304
-81.10444444,29.33944444,train,0.0022207800367945816,70.67296469305883,0.6667346426345295
-80.97045732,28.12301644,train,0.002259862750634869,71.79477757372716,0.6705997020697986
-80.85805556,28.65,train,0.0030971611610368195,96.05291729936827,0.7361553182422672
-80.5125,27.79694444,train,9.00458785655841E-4,31.739392102276355,0.4478759882686804
-78.73,34.78,train,3.579831161962841E-4,12.239651260951847,0.24385214218033024
-78.0833333,34.0166667,train,0.0020012857496287985,64.56123031127164,0.6432238939784165
-77.9333,34.2167,train,0.001141909634434824,37.81996026983662,0.5070736692197139
-77.93,35.53,train,4.492319015882729E-5,1.611461821499316,0.038895426513785435
-77.0,34.92,train,6.401474005121728E-4,21.318229655785352,0.36575717476376907
-76.3414,35.7311,train,9.891410960891257E-5,3.516855554960606,0.08181721575196277
-86.198105,30.511074,test,0.0019020322193538223,60.157416321513566,0.6314674806960634
-88.11667,30.76667,test,1.1128530565666665E-4,4.006916910220382,0.09111770474691702
-80.67101887,32.869307,test,4.278481675121965E-4,14.603584811716429,0.2782031131866075
-83.60258136,30.04770357,test,0.0013982451515236435,46.99394717843095,0.5574483254776859
-82.38367168,30.33400462,test,0.0014016735691757198,47.03470337209369,0.558052393438686
-81.23636666,28.71720791,test,2.476699762626543E-4,8.458665488308377,0.18241604216177615
-84.44,30.41,test,0.0025764315677731047,82.81136592742519,0.6988862537927513
-82.33157347,30.34937058,test,0.0014792402971313392,50.42861554491795,0.571291706386174
-82.35765391,29.67504052,test,0.0024753865310733264,79.81001132720138,0.6904002449257284
-81.85049092,27.47830442,test,5.813861859901545E-4,19.15894413482811,0.34372331363125314
-77.03,34.95,test,4.289585237159122E-4,14.631634778511337,0.27872387147591515
-81.34080194,27.34352073,test,4.321680242961863E-4,14.71271361105504,0.2802249144708158
-87.42220077,30.39656388,test,3.02875405086695E-4,10.454823747833913,0.21436044648140476
-84.88308346,30.24113757,test,0.0019277024044245556,61.46964374021779,0.6345817229019326
-81.95719,30.78187,test,7.773108718277637E-4,26.26839875117577,0.4118506011535177
-81.4465,28.164167,test,8.852761823634223E-4,30.80387338604472,0.44367483145624254
-80.7289,32.8213,test,4.1770320649626996E-4,14.36530161106708,0.2734100619531544
-84.57482016,29.91607486,test,0.001813646304711073,57.66992995277573,0.6203264195144209
