Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.82663E-9,0.000000183,0.000001646,1,0,0
2.14219E-9,0.000000397,0.00000193,0.999900557,0,0
2.38159E-9,0.000001081,0.000002145,0.999602228,0,0
2.60945E-9,0.000002595,0.000002351,0.999005569,0,0
3.68312E-9,0.000010109,0.000003318,0.996618934,0,0
5.40564E-9,0.000025184,0.00000487,0.993436754,0,0
7.22974E-9,0.000050338,0.000006513,0.989459029,0,0
9.16371E-9,0.00010063,0.000008255,0.983392999,0,0
1.32992E-8,0.000250346,0.000011981,0.970465394,0,0
1.6894E-8,0.000500709,0.000015219,0.953957836,0,0
2.17668E-8,0.001000438,0.000019608,0.928102625,0,0
3.41634E-8,0.002501653,0.000030776,0.874303898,0,0
5.39556E-8,0.005001774,0.000048604,0.817322991,0,0
8.49346E-8,0.010002694,0.000076508,0.744530628,0,0
1.78394E-7,0.02501213,0.000160682,0.627088305,0,0
3.20692E-7,0.050027411,0.000288815,0.523170247,0,0
5.856E-7,0.100038683,0.000527265,0.410998409,0,0
1.43908E-6,0.200027118,0.001294728,0.299323787,0,0
2.60471E-6,0.300176003,0.002340987,0.248508353,0,0
4.22309E-6,0.400112672,0.003789996,0.218277645,0,0
6.39636E-6,0.500320244,0.005729208,0.199085123,0,0
8.80613E-6,0.600835365,0.007870655,0.185859189,0,0
1.18754E-5,0.700007398,0.010584801,0.176312649,0,0
1.40588E-5,0.75049068,0.012506577,0.172434368,0,0
1.59058E-5,0.801438851,0.014126509,0.169053302,0,0
1.95479E-5,0.900843464,0.017305168,0.163385044,0,0
2.29515E-5,1.000160207,0.02025724,0.158711217,0,0
2.65837E-5,1.100069832,0.023388057,0.154733492,0,0
3.00394E-5,1.200070869,0.026348307,0.151252983,0,0
3.43516E-5,1.30036821,0.030017092,0.148170247,0,0
3.81749E-5,1.401098469,0.033246868,0.145385839,0,0
4.20731E-5,1.501780679,0.036517902,0.142899761,0,0
