X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,2.0307816095726502E-4,7.02697240297684,0.16384613521254615
-87.42220077,30.39656388,train,5.491474288969693E-4,20.242921022987826,0.3463530268828724
-86.577952,30.450498,train,0.0020320548568130144,71.06561469433434,0.6622477323303483
-86.40061029,30.5843998,train,0.0021979846124130084,77.21155471562042,0.6795752132563208
-86.198105,30.511074,train,0.002359991738604655,82.20887996415405,0.6948595562170125
-85.46080016,30.51680774,train,0.002553836056926136,87.82533946132502,0.7113348792846944
-84.88308346,30.24113757,train,0.0023199658401514517,81.26921859070328,0.691220607377926
-84.62868539,29.86242252,train,0.0029671778433179217,95.8710253685173,0.7411378130653319
-84.62140409,30.41037485,train,0.002079081805998631,72.7073047171909,0.667346022826161
-84.60510791,30.45374798,train,0.0021415367524958945,74.7541075601231,0.6738836317312116
-84.57482016,29.91607486,train,0.002141534625748601,74.70856248525365,0.673883413484277
-84.57239935,30.15138439,train,0.0032813795209007514,98.00652170321246,0.7599751739257224
-84.52486402,29.91831037,train,0.002849071812398654,93.23866244103456,0.733269154316539
-84.52149889,30.25180912,train,0.002959328754086446,95.27807967261319,0.7406293076738523
-84.40394371,30.17056524,train,0.002904442625015934,94.39553924687793,0.7370168884748215
-84.27766976,30.45845973,train,0.002098470357864983,73.54429860811122,0.6694034439592279
-84.23434754,30.87515641,train,2.4882995823806913E-4,8.768782178994481,0.19361244225902388
-83.89531977,30.43808791,train,0.0018102548356519544,63.768088072740625,0.635931106279284
-83.66285031,30.41345043,train,0.001593206779059896,57.78403908295135,0.6058804296737836
-83.61275437,30.20874941,train,0.002146611738511392,75.25280003855447,0.6744035963881567
-83.60258136,30.04770357,train,0.0020700966520073878,72.29222796204196,0.6663838522171641
-83.1576994,29.61097348,train,1.0060972082886617E-4,3.4418343289717965,0.0884888791226177
-82.93832911,30.459042,train,0.0014591885546981886,53.12307382899514,0.5847151132817654
-82.55085002,30.24513989,train,0.0016745409236297137,60.8101900946828,0.6177050246092196
-82.38367168,30.33400462,train,0.0016340771797509585,59.651666306080244,0.6119123212891843
-82.35765391,29.67504052,train,0.0023710728765051437,82.68447187988308,0.6958518860299465
-82.30617568,27.93124806,train,0.0018810767018762763,66.15776845156039,0.6447689960867983
-82.25,27.33333333,train,0.0029361384944717175,94.9820858197904,0.7391151813927133
-82.22,31.05,train,8.519813571983055E-4,31.280788283029185,0.4511782665846096
-82.2,31.1,train,8.254402640907436E-4,30.540715293345617,0.44335450543640875
-82.14561258,27.76992068,train,0.00139185133651684,50.89140154098355,0.5731987935436413
-82.11162625,27.55212836,train,0.0015624409347189503,56.76659301787482,0.6012146653694553
-82.04131472,29.492548,train,0.0020325624749587042,71.26732879880444,0.6623035984649177
-81.95719,30.78187,train,0.0011124703934020641,40.57613650485193,0.5177082427714443
-81.95416667,29.84111111,train,0.0024787578230277365,86.32105393893613,0.7051693876583031
-81.89996609,27.22743298,train,9.834046096045305E-4,36.133200719017076,0.48688921877076785
-81.8892497,29.97567795,train,0.0020979842442204757,73.33626169070799,0.6693521709755927
-81.82000221,29.62477095,train,0.0023185063936862747,81.03773450136318,0.6910862812637261
-81.71068864,28.76303674,train,0.0012237826915320925,44.48224992318822,0.5414611048681415
-81.34080194,27.34352073,train,6.977340962953857E-4,25.46328444022062,0.40236087609805726
-81.32363631,28.51432539,train,0.0021556160048201226,75.66450002540843,0.6753220716742413
-81.31277778,26.92777778,train,5.098954844410201E-4,18.733866198032082,0.3297601592655609
-81.31202911,29.46225054,train,0.0020351245678421,71.67400692614018,0.6625852888964489
-81.29998,28.75356,train,0.001971728956134937,69.06152345889559,0.6554742730475005
-81.29777778,28.78277778,train,0.0021802437166634804,76.5532064504745,0.6778079418232769
-81.23636666,28.71720791,train,3.0233108452552604E-4,10.399526969375554,0.22583977588917714
-81.16179425,29.04603394,train,0.002577819948511756,88.08314896850783,0.7132504732142193
-80.85805556,28.65,train,0.0016282054939347232,59.325068419360036,0.6110571260762593
-80.7289,32.8213,train,6.046668310352282E-4,22.026936117796104,0.3684672009847554
-80.67101887,32.869307,train,6.153796645924623E-4,22.50465336706351,0.37256317367142516
-78.73,34.78,train,2.861447922961739E-4,9.875004457602039,0.21636478163920464
