Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.49331E-10,0.000000055,0.000000532,1,0,0
8.256E-10,0.000000137,0.0000008,0.999900557,0,0
1.25959E-9,0.000000263,0.00000122,0.999801114,0,0
2.12118E-9,0.000001207,0.000002054,0.999303898,0,0
2.7276E-9,0.000002698,0.000002642,0.998707239,0,0
3.28261E-9,0.000010279,0.000003179,0.996221161,0,0
4.27803E-9,0.000025045,0.000004143,0.99234288,0,0
5.5891E-9,0.000050139,0.000005413,0.987271281,0,0
7.63057E-9,0.000100747,0.00000739,0.979614161,0,0
1.12067E-8,0.000250208,0.000010854,0.963603819,0,0
1.5914E-8,0.000500665,0.000015413,0.945704057,0,0
2.46607E-8,0.001002372,0.000023884,0.920743835,0,0
4.08904E-8,0.002503286,0.000039602,0.875198886,0,0
5.70521E-8,0.00500414,0.000055253,0.82428401,0,0
8.01263E-8,0.010005192,0.000077598,0.752088305,0,0
1.63693E-7,0.025005921,0.000158515,0.620326173,0,0
3.56278E-7,0.050000399,0.000344945,0.520584726,0,0
7.22736E-7,0.100063445,0.000699498,0.422235481,0,0
1.61908E-6,0.200075536,0.001565669,0.333035004,0,0
2.41822E-6,0.300048782,0.002336636,0.282418457,0,0
3.50177E-6,0.400192628,0.003380084,0.247911695,0,0
5.08622E-6,0.500350935,0.004901985,0.224244232,0,0
7.06165E-6,0.600089981,0.006792926,0.207537788,0,0
9.31256E-6,0.700117696,0.00893882,0.195306285,0,0
1.04791E-5,0.750021977,0.010047278,0.190334129,0,0
1.19889E-5,0.800403439,0.011478283,0.185859189,0,0
1.56102E-5,0.901108431,0.0148937,0.178599841,0,0
2.0275E-5,1.002014847,0.019258705,0.173031026,0,0
2.40096E-5,1.10180635,0.022725438,0.168556086,0,0
2.75979E-5,1.201559106,0.026033407,0.164677804,0,0
3.06722E-5,1.301050679,0.028849745,0.161296738,0,0
3.4764E-5,1.402540673,0.032573069,0.158214002,0,0
3.67552E-5,1.502707166,0.034374666,0.155429594,0,0
4.45918E-5,1.753323181,0.041400313,0.149264121,0,0
5.05582E-5,2.00002404,0.04668107,0.144093079,0,0
5.79206E-5,2.250752167,0.053117796,0.139518695,0,0
6.46058E-5,2.502412735,0.05888764,0.135441527,0,0
6.8793E-5,2.750304717,0.062465759,0.131762132,0.017857143,0
7.48754E-5,3.004366497,0.067615367,0.128281623,0.017857143,0
8.05093E-5,3.252320838,0.072334956,0.125099443,0.017857143,0
8.67759E-5,3.504397076,0.077528769,0.12211615,0.017857143,0
9.12401E-5,3.754073684,0.081193439,0.119331742,0.017857143,0
9.62791E-5,4.00651257,0.085295043,0.116646778,0.017857143,0
1.01695E-4,4.253445737,0.089663183,0.1141607,0.017857143,0
1.06904E-4,4.504190006,0.09382448,0.111774065,0.017857143,0
1.13124E-4,4.757282903,0.098744659,0.109486874,0.017857143,0
1.20484E-4,5.003777567,0.10449778,0.107398568,0.017857143,0
1.2822E-4,5.252414544,0.110466458,0.105409706,0.017857143,0
1.33622E-4,5.501239239,0.114586723,0.103520286,0.017857143,0
1.40671E-4,5.762802665,0.119906966,0.101630867,0.017857143,0
1.47783E-4,6.00954319,0.12521038,0.099940334,0.017857143,0
1.54794E-4,6.250785703,0.130375649,0.098349244,0.035714286,0
1.61274E-4,6.5039024,0.135095823,0.096758154,0.035714286,0
1.72917E-4,6.754255002,0.143450307,0.095266508,0.035714286,0.055555556
1.84031E-4,7.004865827,0.151275247,0.093874304,0.035714286,0.055555556
1.9175E-4,7.268628502,0.1566269,0.0924821,0.035714286,0.111111111
1.96343E-4,7.501062723,0.159778951,0.091288783,0.035714286,0.111111111
2.02604E-4,7.760053177,0.164038135,0.089996022,0.035714286,0.111111111
2.09546E-4,8.0074101,0.16871052,0.088802705,0.035714286,0.111111111
2.16722E-4,8.264210403,0.173485833,0.087609387,0.035714286,0.111111111
2.24838E-4,8.508056011,0.178821131,0.086515513,0.035714286,0.111111111
