Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.01288E-9,0.000000501,0.000004787,1,0,0
5.29627E-9,0.000001031,0.000005058,0.999900557,0,0
6.78669E-9,0.000002884,0.000006481,0.999602228,0,0
9.0571E-9,0.000010069,0.000008649,0.998707239,0,0
1.20125E-8,0.000025974,0.000011472,0.997215593,0,0
1.43984E-8,0.000050062,0.00001375,0.995425617,0,0
1.62696E-8,0.000100813,0.000015537,0.992143994,0,0
2.14522E-8,0.000251196,0.000020486,0.984188544,0,0
2.7006E-8,0.00050115,0.00002579,0.973945903,0,0
3.50534E-8,0.001002564,0.000033475,0.957935561,0,0
4.97278E-8,0.002503644,0.000047488,0.923229912,0,0
6.8596E-8,0.005003431,0.000065505,0.88136436,0,0
1.0553E-7,0.010009254,0.000100771,0.822593477,0,0
1.89028E-7,0.025013592,0.000180488,0.720763723,0,0
2.89252E-7,0.050012279,0.000276158,0.615254574,0,0
5.03494E-7,0.100042548,0.000480603,0.486873508,0,0
1.08006E-6,0.200045508,0.001030387,0.348747017,0,0
1.82335E-6,0.30011344,0.001738266,0.277844073,0,0
2.95687E-6,0.400159841,0.002815839,0.234486874,0,0
5.2294E-6,0.500428756,0.004969228,0.208929992,0,0
8.19557E-6,0.600003652,0.007765945,0.193615752,0,0
1.23301E-5,0.700245736,0.0116381,0.183571997,0,0
1.40906E-5,0.750334121,0.013277757,0.179793158,0,0
1.65366E-5,0.800384882,0.015546863,0.176511535,0,0
2.03443E-5,0.9012772,0.019058414,0.171042164,0,0
2.62536E-5,1.000509138,0.024458848,0.16676611,0,0
3.12097E-5,1.101204587,0.028942446,0.163285601,0,0
3.41761E-5,1.200893169,0.031606402,0.160302307,0,0
3.68935E-5,1.300810695,0.034033927,0.1575179,0,0
3.97984E-5,1.401545976,0.036615605,0.154932379,0,0
4.38316E-5,1.501592616,0.040177128,0.152545744,0,0
5.02053E-5,1.751642772,0.04575218,0.147275259,0.017857143,0
5.69989E-5,2.003352849,0.05162358,0.142601432,0.017857143,0
6.29192E-5,2.255225729,0.056681654,0.138424821,0.017857143,0
6.81516E-5,2.504824306,0.061107257,0.134645982,0.017857143,0
7.43033E-5,2.752810981,0.066257669,0.131165473,0.017857143,0
7.98197E-5,3.007242805,0.07082833,0.12788385,0.017857143,0
8.66907E-5,3.256615075,0.07645913,0.124900557,0.017857143,0
9.40535E-5,3.503611825,0.082417793,0.122215593,0.017857143,0
9.98765E-5,3.754997864,0.087076045,0.119630072,0.035714286,0
1.09093E-4,4.006582798,0.094353378,0.117243437,0.035714286,0
1.15746E-4,4.254783979,0.09953492,0.115055688,0.035714286,0
1.24416E-4,4.507483769,0.106198214,0.112967383,0.035714286,0
1.30584E-4,4.761848444,0.110879609,0.11097852,0.035714286,0
1.39195E-4,5.00638,0.117332975,0.109188544,0.035714286,0
1.48288E-4,5.250097327,0.124047084,0.107498011,0.035714286,0
1.54608E-4,5.506373025,0.128653748,0.105807478,0.035714286,0
1.62348E-4,5.760202076,0.13423036,0.104216388,0.035714286,0.055555556
1.67088E-4,6.007158107,0.137610256,0.102724741,0.035714286,0.055555556
1.72204E-4,6.261615821,0.141228031,0.101233095,0.053571429,0.055555556
1.78866E-4,6.507919929,0.145894585,0.099840891,0.053571429,0.055555556
1.85716E-4,6.764481108,0.150640525,0.098448687,0.053571429,0.055555556
1.91443E-4,7.010714701,0.15456769,0.097155927,0.053571429,0.055555556
1.99654E-4,7.264917649,0.160135851,0.095863166,0.053571429,0.111111111
2.06426E-4,7.509115534,0.16467277,0.094669849,0.053571429,0.111111111
2.1054E-4,7.759011223,0.167404941,0.093476531,0.053571429,0.111111111
2.17308E-4,8.016046509,0.171862058,0.092283214,0.053571429,0.111111111
2.2672E-4,8.260008184,0.177980824,0.09118934,0.071428571,0.111111111
2.33226E-4,8.513960757,0.18215753,0.090095465,0.071428571,0.111111111
2.37034E-4,8.773459715,0.184583064,0.089001591,0.071428571,0.111111111
2.43105E-4,9.014867394,0.188419788,0.08800716,0.071428571,0.111111111
2.48514E-4,9.260840018,0.191808008,0.087012729,0.071428571,0.111111111
2.53662E-4,9.512519003,0.195006203,0.086018298,0.089285714,0.111111111
2.64123E-4,9.771766745,0.201428731,0.085023866,0.089285714,0.111111111
2.66992E-4,10.010542824,0.203171936,0.084128878,0.089285714,0.111111111
2.72553E-4,10.253615303,0.206529527,0.08323389,0.089285714,0.111111111
2.77397E-4,10.501027343,0.209431449,0.082338902,0.089285714,0.111111111
2.84845E-4,10.753823431,0.213852095,0.081443914,0.089285714,0.111111111
2.90507E-4,11.013346084,0.217179989,0.080548926,0.089285714,0.166666667
2.96777E-4,11.278683459,0.220832102,0.079653938,0.089285714,0.166666667
3.03228E-4,11.520077177,0.224554545,0.078858393,0.089285714,0.166666667
3.08407E-4,11.765136909,0.227517133,0.078062848,0.089285714,0.166666667
3.16056E-4,12.014454404,0.23185133,0.077267303,0.089285714,0.166666667
3.20955E-4,12.269539803,0.234602186,0.076471758,0.089285714,0.166666667
3.25054E-4,12.528121951,0.236888399,0.075676213,0.089285714,0.166666667
3.27705E-4,12.756600566,0.238360015,0.074980111,0.089285714,0.166666667
3.33828E-4,13.021637558,0.241737027,0.074184566,0.089285714,0.166666667
3.40068E-4,13.258137643,0.245147931,0.073488465,0.089285714,0.166666667
3.50246E-4,13.500261019,0.250646035,0.072792363,0.107142857,0.166666667
3.55398E-4,13.782540942,0.253398908,0.071996818,0.107142857,0.166666667
3.59102E-4,14.033065411,0.255365222,0.071300716,0.125,0.166666667
3.62108E-4,14.285751066,0.256953585,0.070604614,0.125,0.166666667
3.66129E-4,14.504354703,0.259067736,0.070007955,0.125,0.166666667
3.70882E-4,14.763150376,0.261551401,0.069311854,0.125,0.166666667
3.76343E-4,15.025336485,0.264384082,0.068615752,0.125,0.166666667
3.80531E-4,15.252686644,0.266542406,0.068019093,0.125,0.166666667
3.83538E-4,15.519940523,0.268083718,0.067322991,0.125,0.166666667
3.91275E-4,15.752847849,0.272020455,0.066726333,0.125,0.222222222
3.98167E-4,16.029389052,0.275492192,0.066030231,0.125,0.222222222
4.05458E-4,16.27065362,0.279128476,0.065433572,0.125,0.222222222
4.0862E-4,16.515094182,0.280694304,0.064836913,0.125,0.222222222
4.14115E-4,16.761938027,0.283399389,0.064240255,0.125,0.222222222
4.18407E-4,17.011788658,0.285497984,0.063643596,0.125,0.222222222
4.23459E-4,17.26447588,0.287952528,0.063046937,0.142857143,0.222222222
4.34642E-4,17.523667435,0.293326542,0.062450278,0.142857143,0.222222222
4.403E-4,17.78636731,0.296014666,0.06185362,0.142857143,0.277777778
4.44851E-4,18.007810963,0.298161785,0.061356404,0.142857143,0.277777778
4.52553E-4,18.276559363,0.301766336,0.060759745,0.142857143,0.277777778
4.59222E-4,18.505126805,0.304857698,0.06026253,0.142857143,0.277777778
4.6361E-4,18.782066464,0.30687692,0.059665871,0.160714286,0.277777778
4.692E-4,19.015755834,0.309431885,0.059168656,0.160714286,0.277777778
4.75485E-4,19.252502237,0.312282738,0.05867144,0.178571429,0.277777778
4.81581E-4,19.540001524,0.315024714,0.058074781,0.178571429,0.277777778
4.8396E-4,19.781546203,0.316089078,0.057577566,0.178571429,0.277777778
4.90831E-4,20.025433824,0.319144665,0.05708035,0.196428571,0.277777778
4.95564E-4,20.272242881,0.321233436,0.056583134,0.196428571,0.277777778
5.01526E-4,20.521999803,0.323846767,0.056085919,0.214285714,0.277777778
5.05576E-4,20.773934277,0.325610265,0.055588703,0.214285714,0.277777778
5.13901E-4,21.028276387,0.329207057,0.055091488,0.214285714,0.277777778
5.19973E-4,21.286564507,0.331806141,0.054594272,0.214285714,0.277777778
5.29006E-4,21.549595655,0.335635425,0.054097056,0.214285714,0.277777778
5.34972E-4,21.762901742,0.338140806,0.053699284,0.214285714,0.333333333
5.39836E-4,22.031515112,0.340169408,0.053202068,0.214285714,0.333333333
5.48035E-4,22.303727903,0.343560669,0.052704853,0.214285714,0.333333333
5.56173E-4,22.524356718,0.346892651,0.05230708,0.214285714,0.333333333
5.65859E-4,22.80599923,0.350814798,0.051809865,0.214285714,0.333333333
5.70816E-4,23.033844935,0.352803642,0.051412092,0.214285714,0.333333333
5.76711E-4,23.263941943,0.355153131,0.05101432,0.214285714,0.388888889
5.96418E-4,23.558781344,0.362885329,0.050517104,0.214285714,0.388888889
6.01172E-4,23.798734906,0.364722824,0.050119332,0.214285714,0.388888889
6.05662E-4,24.04005798,0.36644837,0.049721559,0.214285714,0.388888889
6.11394E-4,24.283226407,0.368638014,0.049323787,0.214285714,0.388888889
6.25807E-4,24.530639877,0.374077514,0.048926014,0.214285714,0.388888889
6.28712E-4,24.781667922,0.375162716,0.048528242,0.214285714,0.388888889
6.34168E-4,25.034559207,0.377190184,0.048130469,0.214285714,0.388888889
6.37817E-4,25.288999388,0.378539149,0.047732697,0.214285714,0.388888889
6.50571E-4,25.547791774,0.383207933,0.047334924,0.214285714,0.388888889
6.57277E-4,25.809659859,0.385634663,0.046937152,0.214285714,0.388888889
6.61435E-4,26.007803631,0.387129693,0.046638823,0.214285714,0.388888889
6.69101E-4,26.275103389,0.389867417,0.04624105,0.214285714,0.388888889
6.72737E-4,26.543599482,0.391157196,0.045843278,0.214285714,0.388888889
6.85796E-4,26.817003563,0.395745145,0.045445505,0.214285714,0.388888889
6.89063E-4,27.023385731,0.396882493,0.045147176,0.214285714,0.388888889
6.92865E-4,27.299793047,0.398200225,0.044749403,0.232142857,0.388888889
6.95547E-4,27.508023784,0.399126466,0.044451074,0.232142857,0.388888889
6.98407E-4,27.786847889,0.400110954,0.044053302,0.232142857,0.388888889
7.03753E-4,28.067950539,0.40194271,0.043655529,0.232142857,0.388888889
7.09046E-4,28.280128267,0.403745188,0.0433572,0.232142857,0.388888889
7.13686E-4,28.564696007,0.405316137,0.042959427,0.232142857,0.388888889
7.20471E-4,28.780177795,0.40759899,0.042661098,0.232142857,0.388888889
7.25748E-4,29.069586991,0.409362445,0.042263325,0.232142857,0.388888889
7.30575E-4,29.287921718,0.410965969,0.041964996,0.232142857,0.388888889
7.41004E-4,29.508813147,0.414401553,0.041666667,0.232142857,0.388888889
7.47877E-4,29.807142734,0.416643877,0.041268894,0.232142857,0.388888889
7.56474E-4,30.033495168,0.419424255,0.040970565,0.25,0.388888889
7.58938E-4,30.261048349,0.420216331,0.040672235,0.25,0.388888889
7.63262E-4,30.565442361,0.421601302,0.040274463,0.25,0.388888889
7.71049E-4,30.79641557,0.424078258,0.039976134,0.25,0.388888889
7.72934E-4,31.028202598,0.424674954,0.039677804,0.25,0.388888889
7.81027E-4,31.261627697,0.427221804,0.039379475,0.25,0.444444444
7.9199E-4,31.577182866,0.430635965,0.038981702,0.25,0.444444444
7.9938E-4,31.816526773,0.432914894,0.038683373,0.25,0.444444444
8.0117E-4,32.056801034,0.433464044,0.038385044,0.25,0.444444444
8.11552E-4,32.299449767,0.436628599,0.038086714,0.25,0.444444444
8.33112E-4,32.548474953,0.443088321,0.037788385,0.25,0.444444444
8.39599E-4,32.799712815,0.445003353,0.037490056,0.25,0.444444444
8.47062E-4,33.052581806,0.447189962,0.037191726,0.25,0.444444444
8.51211E-4,33.307280791,0.448398247,0.036893397,0.25,0.444444444
8.60093E-4,33.564329511,0.450967012,0.036595068,0.25,0.444444444
8.66314E-4,33.823688236,0.452751905,0.036296738,0.25,0.444444444
8.69402E-4,34.084313102,0.453633764,0.035998409,0.25,0.444444444
8.72777E-4,34.258575049,0.454594209,0.035799523,0.25,0.444444444
8.79045E-4,34.521461688,0.456369128,0.035501193,0.25,0.444444444
8.83333E-4,34.786189272,0.457576555,0.035202864,0.25,0.444444444
8.87856E-4,35.052183356,0.458844458,0.034904535,0.25,0.444444444
9.05721E-4,35.322098384,0.463795153,0.034606205,0.25,0.444444444
9.07335E-4,35.503516819,0.464237959,0.034407319,0.25,0.444444444
9.14401E-4,35.776705889,0.466167856,0.03410899,0.25,0.444444444
9.2607E-4,36.052901484,0.469324677,0.03381066,0.25,0.444444444
9.34076E-4,36.331737188,0.471469137,0.033512331,0.25,0.444444444
9.35637E-4,36.518799367,0.471885269,0.033313445,0.25,0.444444444
9.54027E-4,36.803601629,0.476738413,0.033015115,0.25,0.444444444
9.74774E-4,37.093964097,0.482107794,0.032716786,0.267857143,0.5
9.81233E-4,37.289653434,0.483756884,0.0325179,0.267857143,0.5
9.93702E-4,37.586177417,0.48691105,0.03221957,0.267857143,0.5
9.95832E-4,37.785131847,0.487446117,0.032020684,0.267857143,0.5
9.99528E-4,38.084597369,0.488371498,0.031722355,0.267857143,0.5
1.0142E-3,38.286395199,0.492013117,0.031523469,0.267857143,0.5
1.01903E-3,38.591623168,0.493200857,0.031225139,0.267857143,0.5
1.02236E-3,38.796019761,0.494016516,0.031026253,0.267857143,0.5
