Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.6741E-11,0.000000004,0.000000022,0.999125874,0,0
3.6741E-11,0.000000041,0.000000022,0.990384615,0,0
1.51289E-9,0.000000474,0.000000891,0.979895105,0,0
7.44521E-9,0.000005152,0.000004387,0.956293706,0,0
3.30778E-8,0.000029306,0.000019491,0.930944056,0,0
1.41861E-7,0.000146034,0.000083586,0.902972028,0,0
1.41861E-7,0.00067092,0.000083586,0.870629371,0,0
5.60748E-7,0.002913913,0.000330317,0.835664336,0,0
2.17907E-6,0.008361576,0.001282388,0.813811189,0,0
8.33488E-6,0.010246459,0.004887405,0.811188811,0,0
3.08875E-5,0.054176137,0.017875404,0.767482517,0,0
3.08875E-5,0.2456786,0.017875404,0.713286713,0,0
1.0692E-4,0.369467976,0.05926938,0.701923077,0,0
1.0692E-4,1.545586743,0.05926938,0.605769231,0,0
3.23726E-4,1.93346427,0.160199073,0.591783217,0,0
3.23726E-4,5.105975098,0.160199073,0.506118881,0,0
3.23726E-4,5.462073252,0.160199073,0.496503497,0,0
3.23726E-4,5.785798846,0.160199073,0.487762238,0,0
7.66475E-4,6.93551114,0.311129957,0.47465035,0,0
7.66475E-4,8.621755838,0.311129957,0.45541958,0,0.5
7.66475E-4,14.600259765,0.311129957,0.387237762,0,0.5
7.66475E-4,15.136792169,0.311129957,0.381118881,0,0.5
7.66475E-4,18.815871509,0.311129957,0.339160839,0,0.5
1.44176E-3,20.186407761,0.459334842,0.324300699,0,0.5
1.44176E-3,20.907290117,0.459334842,0.31993007,0,0.5
1.44176E-3,21.051466589,0.459334842,0.319055944,0.5,1
1.44176E-3,23.069937187,0.459334842,0.306818182,0.5,1
1.44176E-3,26.962701912,0.459334842,0.283216783,0.5,1
1.44176E-3,31.576348993,0.459334842,0.255244755,0.5,1
1.44176E-3,38.496819615,0.459334842,0.213286713,0.5,1
2.43946E-3,43.786942035,0.589739315,0.181818182,0.5,1
2.43946E-3,57.203967871,0.589739315,0.133741259,0.5,1
2.43946E-3,72.816507026,0.589739315,0.077797203,0.833333333,1
3.11196E-3,73.859540742,0.647110936,0.074300699,0.833333333,1
