Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.34219E-9,0.000000434,0.000003076,1,0,0
1.44734E-8,0.000001882,0.000010254,0.999125874,0,0
1.4705E-8,0.000003352,0.000010418,0.998251748,0,0
1.643E-8,0.000011155,0.00001164,0.993881119,0,0
4.6781E-8,0.000027714,0.000033142,0.988636364,0,0
5.22533E-8,0.000053186,0.000037019,0.984265734,0,0
1.52028E-7,0.000106645,0.000107697,0.979020979,0,0
1.72825E-7,0.000250985,0.000122427,0.971153846,0,0
2.27515E-7,0.000544408,0.000161163,0.958041958,0,0
5.45186E-7,0.001051665,0.000386102,0.947552448,0,0
9.68712E-7,0.002562854,0.000685838,0.930944056,0,0
1.50785E-6,0.005010318,0.001067134,0.913461538,0,0
2.6748E-6,0.010189984,0.001891445,0.893356643,0,0
6.1611E-6,0.025032274,0.004346021,0.862762238,0,0
1.32724E-5,0.052650379,0.00931558,0.839160839,0,0
2.9658E-5,0.102593964,0.020579548,0.814685315,0,0
5.89118E-5,0.200137559,0.04006539,0.791958042,0,0
6.72074E-5,0.30406263,0.045450742,0.777972028,0,0
7.34201E-5,0.402684279,0.049444439,0.765734266,0,0
8.42139E-5,0.50376387,0.056304259,0.754370629,0,0
1.11233E-4,0.607626824,0.073049239,0.744755245,0,0
1.3904E-4,0.712972922,0.089673182,0.737762238,0,0
1.40025E-4,0.754804588,0.090250849,0.73513986,0,0
1.45014E-4,0.811735809,0.093166976,0.731643357,0,0
1.49042E-4,0.900256464,0.095507566,0.726398601,0,0
1.5279E-4,1.005635633,0.097675042,0.72027972,0,0
1.56421E-4,1.113641065,0.099764338,0.714160839,0,0
1.61718E-4,1.209744102,0.102795789,0.708916084,0,0
1.65503E-4,1.308360423,0.104949135,0.703671329,0,0
1.75322E-4,1.410802655,0.110487694,0.698426573,0,0
1.98821E-4,1.506269562,0.123468098,0.694055944,0,0
2.56607E-4,1.779587048,0.153832887,0.683566434,0,0
2.76853E-4,2.021066861,0.163980228,0.675699301,0,0
2.9103E-4,2.278214772,0.170941824,0.667832168,0,0
2.96514E-4,2.513208705,0.173603656,0.660839161,0,0
3.0189E-4,2.782360791,0.17619643,0.652972028,0,0
3.07966E-4,3.027397713,0.179107555,0.645979021,0,0
