Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.45339E-9,0.000000145,0.000000991,1,0,0
5.8215E-9,0.000000727,0.000003967,0.999125874,0,0
5.8373E-9,0.000001311,0.000003978,0.998251748,0,0
5.98142E-9,0.000003097,0.000004076,0.995629371,0,0
2.37986E-8,0.000011558,0.000016219,0.988636364,0,0
2.44466E-8,0.000026208,0.000016661,0.983391608,0,0
8.35219E-8,0.000050321,0.000056919,0.979020979,0,0
8.59358E-8,0.000101189,0.000058564,0.973776224,0,0
9.18641E-8,0.000251657,0.000062604,0.958916084,0,0
2.62122E-7,0.000522836,0.000178611,0.948426573,0,0
2.85593E-7,0.001013267,0.000194601,0.932692308,0,0
7.90481E-7,0.002644196,0.000538444,0.913461538,0,0
2.14796E-6,0.005201237,0.001461751,0.896853147,0,0
2.25592E-6,0.010274721,0.001535113,0.876748252,0,0
5.71455E-6,0.025361834,0.00387951,0.84965035,0,0
1.49228E-5,0.050873595,0.010067878,0.826048951,0,0
3.66694E-5,0.102438201,0.024381844,0.805944056,0,0
3.91676E-5,0.201138935,0.025999752,0.783216783,0,0
9.02739E-5,0.304481308,0.057958267,0.76486014,0,0
9.17469E-5,0.404908117,0.058848306,0.755244755,0,0
9.5514E-5,0.517194478,0.061116933,0.744755245,0,0
9.61006E-5,0.603390555,0.061469209,0.736888112,0,0
9.81648E-5,0.700511095,0.062706727,0.728146853,0,0
9.92966E-5,0.750023816,0.063383882,0.723776224,0,0
1.00266E-4,0.809931304,0.063963205,0.718531469,0,0
2.17739E-4,0.912710641,0.129219668,0.710664336,0,0
2.19293E-4,1.000225905,0.130021541,0.707167832,0,0
2.20263E-4,1.110153248,0.130521978,0.702797203,0,0
2.21157E-4,1.220534812,0.130982437,0.698426573,0,0
2.21566E-4,1.331256443,0.131192929,0.694055944,0,0
2.2206E-4,1.419975129,0.131446596,0.690559441,0,0
2.22507E-4,1.508901693,0.131676292,0.687062937,0,0
2.22918E-4,1.753863341,0.131887733,0.677447552,0,0
2.25411E-4,2.000935515,0.133165929,0.667832168,0,0
2.29722E-4,2.252245211,0.13536826,0.658216783,0,0
2.33196E-4,2.506854847,0.137134395,0.648601399,0,0
2.36498E-4,2.76579174,0.13880695,0.638986014,0,0
2.37588E-4,3.002981739,0.139357702,0.630244755,0,0
2.3956E-4,3.26563953,0.140351958,0.620629371,0,0
2.42111E-4,3.506352378,0.141634594,0.611888112,0,0
2.50063E-4,3.75197518,0.145609488,0.603146853,0,0
4.75238E-4,4.0167812,0.244648879,0.597027972,0,0
4.80473E-4,4.256144972,0.24667914,0.592657343,0,0
4.8236E-4,4.545054856,0.247408189,0.587412587,0,0
4.87189E-4,4.787958959,0.249267531,0.583041958,0,0
4.89888E-4,5.032417746,0.250302617,0.578671329,0,0
4.91068E-4,5.277727963,0.25075446,0.574300699,0,0
4.92061E-4,5.523533846,0.251134277,0.56993007,0,0
4.92561E-4,5.769708849,0.25132528,0.565559441,0,0
4.93432E-4,6.016222055,0.251657862,0.561188811,0,0
4.95063E-4,6.263597292,0.252279842,0.556818182,0,0
4.96049E-4,6.511334517,0.252655437,0.552447552,0,0
4.97739E-4,6.809777124,0.25329825,0.547202797,0,0
4.98827E-4,7.009085866,0.253711371,0.543706294,0,0
5.00232E-4,7.258818407,0.254244282,0.539335664,0,0
5.04256E-4,7.510151684,0.255766244,0.534965035,0,0
5.08162E-4,7.763436665,0.257237913,0.530594406,0,0
5.0995E-4,8.017938689,0.257909738,0.526223776,0,0
5.13385E-4,8.274164963,0.259196378,0.521853147,0,0
