Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.06663E-9,0.000000407,0.000002895,1,0,0
1.44255E-8,0.000001849,0.000010268,0.999125874,0,0
1.45247E-8,0.000003302,0.000010339,0.998251748,0,0
1.53492E-8,0.000010808,0.000010926,0.993881119,0,0
4.59695E-8,0.000026467,0.000032722,0.988636364,0,0
5.10888E-8,0.000051122,0.000036366,0.984265734,0,0
1.47793E-7,0.000102377,0.000105194,0.979020979,0,0
1.65052E-7,0.000258176,0.000117476,0.97027972,0,0
1.99235E-7,0.000524875,0.000141803,0.957167832,0,0
4.87655E-7,0.001046271,0.00034701,0.946678322,0,0
1.01917E-6,0.002598908,0.000724954,0.928321678,0,0
1.44707E-6,0.005022429,0.001029019,0.910839161,0,0
2.66351E-6,0.010285761,0.001892399,0.890734266,0,0
6.76288E-6,0.025308557,0.004791003,0.861013986,0,0
1.17912E-5,0.050313311,0.008323542,0.838286713,0,0
2.73889E-5,0.100751439,0.019123577,0.813811189,0,0
5.81088E-5,0.203072348,0.039720992,0.791083916,0,0
6.47836E-5,0.301338489,0.044082468,0.777097902,0,0
7.85727E-5,0.4055657,0.052968356,0.763986014,0,0
8.94546E-5,0.506548153,0.059865041,0.753496503,0,0
1.23657E-4,0.62244883,0.080902187,0.743881119,0,0
1.35678E-4,0.700451918,0.088074415,0.738636364,0,0
1.386E-4,0.755507885,0.089800985,0.73513986,0,0
1.40756E-4,0.825603902,0.091070493,0.730769231,0,0
1.44332E-4,0.911370578,0.09316867,0.725524476,0,0
1.4901E-4,1.014164027,0.095898847,0.719405594,0,0
1.49991E-4,1.103818335,0.096468931,0.714160839,0,0
1.61319E-4,1.211622405,0.103004583,0.708041958,0,0
1.83512E-4,1.31677467,0.11553767,0.702797203,0,0
1.89586E-4,1.410175638,0.118907388,0.698426573,0,0
2.17285E-4,1.515436943,0.133952885,0.694055944,0,0
2.70625E-4,1.766243947,0.161524361,0.685314685,0,0
2.8152E-4,2.013598433,0.166941623,0.677447552,0,0
2.87524E-4,2.270084763,0.169897421,0.66958042,0,0
2.92837E-4,2.503461238,0.172494977,0.662587413,0,0
2.96879E-4,2.769524233,0.174460555,0.65472028,0,0
2.98914E-4,3.00818271,0.175446684,0.647727273,0,0
3.028E-4,3.279277878,0.177323176,0.63986014,0,0
3.05961E-4,3.523104318,0.178843203,0.632867133,0,0
3.09324E-4,3.769311949,0.180454504,0.625874126,0,0
3.13533E-4,4.049336425,0.182461938,0.618006993,0,0
3.17211E-4,4.270269314,0.184207871,0.611888112,0,0
3.24644E-4,4.526904208,0.187714075,0.604895105,0,0
3.28267E-4,4.755655312,0.18941229,0.598776224,0,0
3.46638E-4,5.026588063,0.19791421,0.591783217,0,0
4.03141E-4,5.253070571,0.222981263,0.586538462,0,0
4.3908E-4,5.505302522,0.238126331,0.581293706,0,0
4.74613E-4,5.783252091,0.252530294,0.576048951,0,0
5.01177E-4,6.028106477,0.262947976,0.571678322,0,0
5.47854E-4,6.349216459,0.280566523,0.566433566,0,0
5.53977E-4,6.515150288,0.282815378,0.563811189,0,0
5.59663E-4,6.793853035,0.284891143,0.559440559,0,0
5.68253E-4,7.019758798,0.288004555,0.555944056,0,0
5.74256E-4,7.305330635,0.290164354,0.551573427,0,0
5.76276E-4,7.535469853,0.290887896,0.548076923,0,0
5.7888E-4,7.76672839,0.291818892,0.54458042,0,0
5.84002E-4,8.058121705,0.293642772,0.54020979,0,0
5.89917E-4,8.2930307,0.295737321,0.536713287,0,0
5.9389E-4,8.529872355,0.297137067,0.533216783,0,0
5.96716E-4,8.768159863,0.298129577,0.52972028,0,0
5.99752E-4,9.007461573,0.299192591,0.526223776,0,0
6.06786E-4,9.370390757,0.301643177,0.520979021,0,0
6.08549E-4,9.552689991,0.30225464,0.518356643,0,0
6.11597E-4,9.85766609,0.303309259,0.513986014,0,0
6.17664E-4,10.042686228,0.305399298,0.511363636,0,0
6.282E-4,10.291636309,0.30899891,0.507867133,0,0
6.31521E-4,10.543658558,0.310125847,0.504370629,0,0
6.35687E-4,10.797157043,0.311534401,0.500874126,0,0
6.40358E-4,11.052917601,0.313106807,0.497377622,0,0
6.42804E-4,11.309774577,0.313927244,0.493881119,0,0
6.4556E-4,11.503170018,0.314849509,0.491258741,0,0
6.5166E-4,11.762999094,0.316881677,0.487762238,0,0
6.59221E-4,12.025872655,0.319384065,0.484265734,0,0
6.69144E-4,12.292692856,0.32264079,0.480769231,0,0
6.84241E-4,12.564102991,0.327535632,0.477272727,0,0
7.13491E-4,12.77551202,0.336821274,0.47465035,0,0
7.83434E-4,13.075160945,0.358018504,0.471153846,0,0
8.55223E-4,13.320546506,0.378410752,0.468531469,0,0
8.7132E-4,13.579520133,0.382806438,0.465909091,0,0
8.74216E-4,13.754073732,0.383590959,0.464160839,0,0
8.884E-4,14.019237551,0.387403475,0.461538462,0,0
9.11503E-4,14.291128015,0.393513431,0.458916084,0,0
9.20389E-4,14.566507095,0.395831325,0.456293706,0,0
9.31865E-4,14.752569631,0.398798407,0.454545455,0,0
9.40578E-4,15.033738809,0.401031978,0.451923077,0,0
9.45603E-4,15.316647519,0.40231251,0.449300699,0,0
9.46977E-4,15.506042078,0.402661551,0.447552448,0,0
9.56909E-4,15.792059065,0.405173754,0.44493007,0,0
9.59134E-4,16.079722416,0.405733487,0.442307692,0,0
9.61098E-4,16.271820449,0.406226805,0.440559441,0,0
9.67442E-4,16.561378304,0.407814742,0.437937063,0,0
9.71061E-4,16.755386068,0.408716665,0.436188811,0,0
9.75085E-4,17.047703588,0.409716483,0.433566434,0,0
9.78641E-4,17.438869926,0.41059717,0.43006993,0,0
9.79141E-4,17.53678403,0.410720834,0.429195804,0,0
9.96248E-4,17.833766558,0.414919268,0.426573427,0,0
1.00032E-3,18.03380328,0.415910112,0.424825175,0,0
1.00342E-3,18.334510424,0.416661707,0.422202797,0,0
1.00862E-3,18.535966389,0.417917798,0.420454545,0,0
1.0135E-3,18.839304043,0.419092421,0.417832168,0,0
1.01422E-3,19.042075906,0.419266541,0.416083916,0.166666667,0
1.02198E-3,19.347634688,0.421122173,0.413461538,0.166666667,0
1.02376E-3,19.552207817,0.42154617,0.411713287,0.166666667,0
1.03059E-3,19.758218348,0.423169104,0.409965035,0.166666667,0
1.03277E-3,20.067693127,0.423684512,0.407342657,0.166666667,0
1.03678E-3,20.274928072,0.424632818,0.405594406,0.166666667,0
1.04515E-3,20.586940012,0.426598172,0.402972028,0.166666667,0
1.04878E-3,20.796691888,0.427446679,0.401223776,0.166666667,0
1.04962E-3,21.006596141,0.427641961,0.399475524,0.166666667,0
1.0508E-3,21.321806868,0.427917258,0.396853147,0.166666667,0
1.05355E-3,21.532515807,0.428556161,0.395104895,0.166666667,0
1.05451E-3,21.84878116,0.428780239,0.392482517,0.166666667,0
1.05689E-3,22.060062639,0.429331829,0.390734266,0.166666667,0
1.05797E-3,22.271557264,0.429583002,0.388986014,0.166666667,0
1.06028E-3,22.589447522,0.43011615,0.386363636,0.166666667,0
1.06133E-3,22.801607907,0.430359129,0.384615385,0.166666667,0
1.063E-3,23.014040205,0.43074407,0.382867133,0.166666667,0
1.06709E-3,23.334040233,0.431686804,0.380244755,0.166666667,0
1.06875E-3,23.547706762,0.43206942,0.378496503,0.166666667,0
1.07121E-3,23.761922198,0.432631809,0.376748252,0.166666667,0
1.07398E-3,24.191237808,0.433266155,0.373251748,0.166666667,0
1.07404E-3,24.298641879,0.433280584,0.372377622,0.166666667,0
1.07975E-3,24.514095899,0.434581752,0.370629371,0.166666667,0
1.08214E-3,24.838663446,0.435125943,0.368006993,0.166666667,0
1.08246E-3,25.055136744,0.435198162,0.366258741,0.166666667,0
1.08401E-3,25.27178309,0.435549897,0.36451049,0.166666667,0
1.0854E-3,25.597252727,0.435865727,0.361888112,0.166666667,0
1.08652E-3,25.814455863,0.43611958,0.36013986,0.166666667,0
1.08912E-3,26.032214216,0.43670708,0.358391608,0.166666667,0
1.09157E-3,26.359265174,0.437260553,0.355769231,0.166666667,0
1.0931E-3,26.577814448,0.437604115,0.354020979,0.166666667,0
1.09609E-3,26.796995126,0.43827639,0.352272727,0.166666667,0
1.09629E-3,27.016232619,0.438321542,0.350524476,0.166666667,0
1.09901E-3,27.455351857,0.438931808,0.347027972,0.166666667,0
1.10012E-3,27.565363625,0.43918027,0.346153846,0.166666667,0
1.10247E-3,27.785802491,0.439705327,0.344405594,0.166666667,0
1.10617E-3,28.006770007,0.440531913,0.342657343,0.166666667,0
1.10866E-3,28.339102741,0.441085201,0.340034965,0.166666667,0
1.10939E-3,28.560923701,0.441248187,0.338286713,0.166666667,0
1.1094E-3,28.782802538,0.441250786,0.336538462,0.166666667,0
1.11072E-3,29.004889053,0.441544135,0.33479021,0.166666667,0
1.11532E-3,29.338690158,0.44256303,0.332167832,0.166666667,0
1.12193E-3,29.562441708,0.444022676,0.33041958,0.166666667,0
1.12241E-3,29.786876188,0.44412715,0.328671329,0.166666667,0
1.12634E-3,30.011767252,0.444990695,0.326923077,0.166666667,0
1.12806E-3,30.350170249,0.445366403,0.324300699,0.166666667,0
1.13604E-3,30.576829579,0.447110004,0.322552448,0.166666667,0
1.13927E-3,30.804650785,0.447810263,0.320804196,0.166666667,0
1.14336E-3,31.033116484,0.44869807,0.319055944,0.166666667,0
1.15237E-3,31.2630507,0.450640159,0.317307692,0.166666667,0
1.16422E-3,31.610789479,0.453174122,0.314685315,0.166666667,0
1.17752E-3,31.844963848,0.455990583,0.312937063,0.166666667,0
1.2033E-3,32.084995228,0.461368208,0.311188811,0.166666667,0
1.27754E-3,32.338688897,0.476275986,0.309440559,0.166666667,0
1.35326E-3,32.608066441,0.490653163,0.307692308,0.166666667,0
1.36366E-3,32.879758528,0.492567466,0.305944056,0.166666667,0
1.37161E-3,33.016919546,0.494019949,0.30506993,0.166666667,0
1.39626E-3,33.294816624,0.498472719,0.303321678,0.166666667,0
