Predictor variable,Categorical,Sample average
air2m_1979_02,false,283.1261850992839
air2m_1979_08,false,300.6906992594401
evap_1979_02,false,0.22216606885194778
evap_1979_08,false,0.5244994014501572
hgt_surface,false,48.80005009969076
soill_1979_02,false,0.2575416664282481
soill_1979_08,false,0.24076999723911285
