Predictor variable,Categorical,Sample average
air2m_1979_02,false,281.361821492513
air2m_1979_08,false,300.22711690266925
evap_1979_02,false,0.19916606694459915
evap_1979_08,false,0.5309993972380956
hgt_surface,false,54.11672452340584
soill_1979_02,false,0.2740216677387555
soill_1979_08,false,0.2613483319679896
