Predictor variable,Categorical,Sample average
air2m_1979_02,false,281.6708679199219
air2m_1979_08,false,300.3417510986328
evap_1979_02,false,0.19016606857379278
evap_1979_08,false,0.5219993939002355
hgt_surface,false,57.45005798339844
soill_1979_02,false,0.2736799990137418
soill_1979_08,false,0.24573499709367752
