Predictor variable,Categorical,Sample average
air2m_1979_02,false,282.1445668538411
air2m_1979_08,false,300.36708068847656
evap_1979_02,false,0.21566606809695563
evap_1979_08,false,0.529666061202685
hgt_surface,false,38.266716512541585
soill_1979_02,false,0.2721650004386902
soill_1979_08,false,0.25333333015441895
