variable,x,y
bio01,49.5,6.490988889709115E-4
bio01,49.92,6.490988889709115E-4
bio01,50.34,6.490988889709115E-4
bio01,50.76,6.490988889709115E-4
bio01,51.18,6.490988889709115E-4
bio01,51.6,6.490988889709115E-4
bio01,52.02,6.490988889709115E-4
bio01,52.44,6.490988889709115E-4
bio01,52.86,6.490988889709115E-4
bio01,53.28,6.490988889709115E-4
bio01,53.7,6.490988889709115E-4
bio01,54.12,6.490988889709115E-4
bio01,54.54,6.490988889709115E-4
bio01,54.96,6.490988889709115E-4
bio01,55.38,6.490988889709115E-4
bio01,55.8,6.490988889709115E-4
bio01,56.22,6.490988889709115E-4
bio01,56.64,6.490988889709115E-4
bio01,57.06,6.490988889709115E-4
bio01,57.480000000000004,6.490988889709115E-4
bio01,57.9,6.490988889709115E-4
bio01,58.32,6.490988889709115E-4
bio01,58.74,6.490988889709115E-4
bio01,59.16,6.490988889709115E-4
bio01,59.58,6.490988889709115E-4
bio01,60.0,6.490988889709115E-4
bio01,60.42,6.490988889709115E-4
bio01,60.84,6.490988889709115E-4
bio01,61.26,6.490988889709115E-4
bio01,61.68,6.490988889709115E-4
bio01,62.1,6.490988889709115E-4
bio01,62.519999999999996,6.490988889709115E-4
bio01,62.94,6.490988889709115E-4
bio01,63.36,6.490988889709115E-4
bio01,63.78,6.490988889709115E-4
bio01,64.2,6.490988889709115E-4
bio01,64.62,6.490988889709115E-4
bio01,65.03999999999999,6.490988889709115E-4
bio01,65.46000000000001,6.490988889709115E-4
bio01,65.88,6.490988889709115E-4
bio01,66.3,6.490988889709115E-4
bio01,66.72,6.490988889709115E-4
bio01,67.14,6.511096726171672E-4
bio01,67.56,6.571795092895627E-4
bio01,67.98,6.633060402236879E-4
bio01,68.4,6.694894982501864E-4
bio01,68.82,6.757305818609893E-4
bio01,69.24,6.820297567173839E-4
bio01,69.66,6.883877795189619E-4
bio01,70.08,6.94804941304028E-4
bio01,70.5,7.012818241491914E-4
bio01,70.92,7.07819068338722E-4
bio01,71.34,7.144171977415681E-4
bio01,71.76,7.210769108496606E-4
bio01,72.18,7.277984987013042E-4
bio01,72.6,7.345827762037516E-4
bio01,73.02,7.4143020901829E-4
bio01,73.44,7.483415538445115E-4
bio01,73.86,7.553171017207205E-4
bio01,74.28,7.623576675541699E-4
bio01,74.7,7.694638334214687E-4
bio01,75.12,7.76636297814548E-4
bio01,75.53999999999999,7.838754099793732E-4
bio01,75.96000000000001,7.911819266155362E-4
bio01,76.38,7.98556546214968E-4
bio01,76.8,8.059999672695994E-4
bio01,77.22,8.13512597233057E-4
bio01,77.64,8.210951345972717E-4
bio01,78.06,8.287483360618353E-4
bio01,78.48,8.364729583263397E-4
bio01,78.9,8.442693506367505E-4
bio01,79.32,8.521383279003203E-4
bio01,79.74,8.600806468166411E-4
bio01,80.16,8.680970058776438E-4
bio01,80.58,8.761879289522767E-4
bio01,81.0,8.843541727401316E-4
bio01,81.42,8.925964357331395E-4
bio01,81.84,9.009154746308923E-4
bio01,82.25999999999999,9.093121043406427E-4
bio01,82.68,9.177867905236781E-4
bio01,83.1,9.263404062949121E-4
bio01,83.52000000000001,9.349736501462758E-4
bio01,83.94,9.436873951926827E-4
bio01,84.36,9.524821653030813E-4
bio01,84.78,9.613587753847241E-4
bio01,85.2,9.703180403448641E-4
bio01,85.62,9.793608915060759E-4
bio01,86.03999999999999,9.884878527373075E-4
bio01,86.46000000000001,9.97699680738151E-4
bio01,86.88,0.001006997306831181
bio01,87.3,0.0010163815459236503
bio01,87.72,0.0010258530965074897
bio01,88.14,0.001035412773489952
bio01,88.56,0.001045061508193612
bio01,88.97999999999999,0.0010548002319410443
bio01,89.4,0.001064629410393536
bio01,89.82,0.0010745500912889838
bio01,90.24000000000001,0.0010845630895346403
bio01,90.66,0.001094669452868402
bio01,91.08,0.001104869763366878
bio01,91.5,0.001115164952352643
bio01,91.92,0.0011255559511482716
bio01,92.34,0.0011360436910763383
bio01,92.75999999999999,0.0011466293362900615
bio01,93.18,0.0011573131196200848
bio01,93.6,0.00116809643805027
bio01,94.02000000000001,0.0011789801064878702
bio01,94.44,0.0011899652890861034
bio01,94.86,0.001201052451506257
bio01,95.28,0.0012122428743168712
bio01,95.7,0.0012235373724251986
bio01,96.12,0.0012349372263997793
bio01,96.53999999999999,0.0012464429019019008
bio01,96.96000000000001,0.0012580555630847812
bio01,97.38,0.0012697763741016388
bio01,97.8,0.001281606499105692
bio01,98.22,0.0012935464037582278
bio01,98.64,0.0013055973686277866
bio01,99.06,0.0013177605578675866
bio01,99.47999999999999,0.001330037135630846
bio01,99.9,0.0013424275675788522
bio01,100.32,0.0013549333671107888
bio01,100.74000000000001,0.0013675554655492306
bio01,101.16,0.0013802952598780394
bio01,101.58,0.0013931533321738243
bio01,102.0,0.0014061310794204473
bio01,102.42,0.001419229432940483
bio01,102.84,0.0014324496733024716
bio01,103.25999999999999,0.001445793081074953
bio01,103.68,0.0014592604711651802
bio01,104.1,0.0014728530077263713
bio01,104.52000000000001,0.0014865719713270664
bio01,104.94,0.0015004188753664494
bio01,105.36,0.0015143941855058074
bio01,105.78,0.0015284995315596461
bio01,106.2,0.0015427360776811838
bio01,106.62,0.0015571052208542824
bio01,107.03999999999999,0.0015716077759861946
bio01,107.46000000000001,0.0015862452564761043
bio01,107.88,0.0016010187100619078
bio01,108.3,0.0016159298829734325
bio01,108.72,0.0016309793572872877
bio01,109.14,0.0016461688792333007
bio01,109.56,0.001661499496549368
bio01,109.97999999999999,0.0016769729554653168
bio01,110.4,0.0016925900708884
bio01,110.82,0.0017083523562178016
bio01,111.24000000000001,0.0017242610920220613
bio01,111.66,0.0017403180245310068
bio01,112.08,0.0017565239686518908
bio01,112.5,0.0017728805541992188
bio01,112.92,0.0017893891781568527
bio01,113.34,0.0018060512375086546
bio01,113.76,0.0018228684784844518
bio01,114.18,0.001839841715991497
bio01,114.6,0.0018569726962596178
bio01,115.02,0.0018742629326879978
bio01,115.44,0.0018917141715064645
bio01,115.86,0.0019093271112069488
bio01,116.28,0.0019271038472652435
bio01,116.7,0.0019450457766652107
bio01,117.12,0.0019631546456366777
bio01,117.54,0.001981431618332863
bio01,117.96,0.0019998783245682716
bio01,118.38,0.0020184963941574097
bio01,118.8,0.00203728792257607
bio01,119.22,0.0020562533754855394
bio01,119.64,0.0020753953140228987
bio01,120.06,0.002094714902341366
bio01,120.48,0.0021142144687473774
bio01,120.9,0.0021338947117328644
bio01,121.32,0.0021537577267736197
bio01,121.74,0.002173805143684149
bio01,122.16,0.0021940392907708883
bio01,122.58,0.0022144608665257692
bio01,123.0,0.002235072199255228
bio01,123.42,0.0022558749187737703
bio01,123.84,0.0022768708877265453
bio01,124.26,0.002298062201589346
bio01,124.68,0.0023194497916847467
bio01,125.1,0.0023410359863191843
bio01,125.52,0.002362822415307164
bio01,125.94,0.0023848118726164103
bio01,126.36,0.00240700482390821
bio01,126.78,0.002429403830319643
bio01,127.2,0.002452010987326503
bio01,127.62,0.0024748281575739384
bio01,128.04000000000002,0.0024978562723845243
bio01,128.45999999999998,0.0025210995227098465
bio01,128.88,0.002544557675719261
bio01,129.3,0.002568233525380492
bio01,129.72,0.002592128934338689
bio01,130.14,0.0026162462309002876
bio01,130.56,0.0026405872777104378
bio01,130.98000000000002,0.002665154170244932
bio01,131.4,0.0026899490039795637
bio01,131.82,0.0027149748057127
bio01,132.24,0.0027402318082749844
bio01,132.66,0.0027657232712954283
bio01,133.07999999999998,0.0027914512902498245
bio01,133.5,0.0028174177277833223
bio01,133.92000000000002,0.002843625145033002
bio01,134.34,0.002870075637474656
bio01,134.76,0.002896771300584078
bio01,135.18,0.0029237146954983473
bio01,135.6,0.002950908849015832
bio01,136.01999999999998,0.002978354226797819
bio01,136.44,0.00300605408847332
bio01,136.86,0.003034010762348771
bio01,137.28,0.0030622268095612526
bio01,137.7,0.0030907043255865574
bio01,138.12,0.0031194458715617657
bio01,138.54000000000002,0.003148453775793314
bio01,138.95999999999998,0.0031777317635715008
bio01,139.38,0.003207279834896326
bio01,139.8,0.003237101947888732
bio01,140.22,0.003267200430855155
bio01,140.64,0.0032975778449326754
bio01,141.06,0.0033282367512583733
bio01,141.48000000000002,0.003359179710969329
bio01,141.9,0.0033904092852026224
bio01,142.32,0.003421929432079196
bio01,142.74,0.0034537403844296932
bio01,143.16,0.0034858461003750563
bio01,143.57999999999998,0.003518249373883009
bio01,144.0,0.003550952533259988
bio01,144.42000000000002,0.0035839586053043604
bio01,144.84,0.0036172703839838505
bio01,145.26,0.0036508908960968256
bio01,145.68,0.0036848224699497223
bio01,146.1,0.00371906952932477
bio01,146.51999999999998,0.0037536323070526123
bio01,146.94,0.0037885152269154787
bio01,147.36,0.003823721082881093
bio01,147.78,0.003859252668917179
bio01,148.2,0.003895113244652748
bio01,148.62,0.0039313058368861675
bio01,149.04000000000002,0.003967833239585161
bio01,149.45999999999998,0.004004700109362602
bio01,149.88,0.004041906911879778
bio01,150.3,0.004079457372426987
bio01,150.72,0.004117355681955814
bio01,151.14,0.004155604634433985
bio01,151.56,0.004194207489490509
bio01,151.98000000000002,0.004233167506754398
bio01,152.4,0.0042724874801933765
bio01,152.82,0.00685162702575326
bio01,153.24,0.006915099918842316
bio01,153.66,0.006979157216846943
bio01,154.07999999999998,0.007043803110718727
bio01,154.5,0.007109043654054403
bio01,154.92000000000002,0.007174883969128132
bio01,155.34,0.007241330109536648
bio01,155.76,0.007308386731892824
bio01,156.18,0.007376059424132109
bio01,156.6,0.00744435703381896
bio01,157.01999999999998,0.007513279560953379
bio01,157.44,0.007582835387438536
bio01,157.86,0.007653030101209879
bio01,158.28,0.007723869290202856
bio01,158.7,0.007795359473675489
bio01,159.12,0.00786750577390194
bio01,159.54000000000002,0.007940314710140228
bio01,159.95999999999998,0.00801379419863224
bio01,160.38,0.008087946102023125
bio01,160.8,0.008162777870893478
bio01,161.22,0.008238296955823898
bio01,161.64,0.008314508013427258
bio01,162.06,0.008391418494284153
bio01,162.48000000000002,0.008469034917652607
bio01,162.9,0.008547361940145493
bio01,163.32,0.008626410737633705
bio01,163.74,0.008706181310117245
bio01,164.16,0.008786682970821857
bio01,164.57999999999998,0.008867922239005566
bio01,165.0,0.008949905633926392
bio01,165.42000000000002,0.009032639674842358
bio01,165.84,0.022434065118432045
bio01,166.26,0.022638602182269096
bio01,166.68,0.11289551854133606
bio01,167.1,0.11382881551980972
bio01,167.51999999999998,0.11476878821849823
bio01,167.94,0.11571551859378815
bio01,168.36,0.11666902899742126
bio01,168.78,0.11762934178113937
bio01,169.2,0.11859650909900665
bio01,169.62,0.1195705458521843
bio01,170.04000000000002,0.12055148929357529
bio01,170.45999999999998,0.121539406478405
bio01,170.88,0.12253425270318985
bio01,171.3,0.12353609502315521
bio01,171.72,0.12454497069120407
bio01,172.14,0.12556089460849762
bio01,172.56,0.12658391892910004
bio01,172.98000000000002,0.1276140660047531
bio01,173.4,0.12865135073661804
bio01,173.82,0.129695862531662
bio01,174.24,0.13074752688407898
bio01,174.66,0.13180643320083618
bio01,175.07999999999998,0.13287261128425598
bio01,175.5,0.13394609093666077
bio01,175.92000000000002,0.13502687215805054
bio01,176.34,0.13611501455307007
bio01,176.76,0.16433250904083252
bio01,177.18,0.16561159491539001
bio01,177.6,0.166898712515831
bio01,178.02,0.1681937426328659
bio01,178.44,0.1694967895746231
bio01,178.86,0.24987085163593292
bio01,179.28,0.2516152560710907
bio01,179.7,0.26875510811805725
bio01,180.12,0.2705838084220886
bio01,180.54,0.27242031693458557
bio01,180.96,0.2742646634578705
bio01,181.38,0.2761166989803314
bio01,181.8,0.2786579430103302
bio01,182.22,0.28052815794944763
bio01,182.64,0.2824060320854187
bio01,183.06,0.28429150581359863
bio01,183.48,0.28618454933166504
bio01,183.9,0.28808510303497314
bio01,184.32,0.2899932265281677
bio01,184.74,0.3526450991630554
bio01,185.16,0.35476768016815186
bio01,185.58,0.35689598321914673
bio01,186.0,0.35902994871139526
bio01,186.42,0.3611695170402527
bio01,186.84,0.36331459879875183
bio01,187.26,0.3654651343822479
bio01,187.68,0.3676210641860962
