X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.5,33.3,train,0.002119360748373049,64.13898250443653,0.5776928472049713
-84.7,33.05,train,0.001776508783332421,56.01689395351465,0.5341579597911366
-80.9,34.1,train,0.004110111552565075,93.99028992961559,0.7262432513347852
-87.8,31.68,train,0.0012136994070602743,33.60568665723812,0.4392683292480796
-86.18,33.37,train,0.0018471985162459787,58.01136517581102,0.5438533037254334
-87.01389,31.35361,train,0.0012478525788974847,35.82910326550939,0.4461148435914319
-79.48,35.3,train,0.0013192505446650233,39.29823392746373,0.45990098151825826
-80.77,33.68,train,0.005057627470038873,95.40105534492217,0.765503370990164
-82.02,29.27,train,0.0024993787381325104,75.42091712041807,0.6173315072964601
-78.75,34.95,train,0.0017621651659206507,55.309727438557715,0.5321401659104815
-91.23,31.9,train,0.02082321497069024,100.0,0.93074973014638
-86.6,30.57,train,0.0018067674987632095,57.09269693845381,0.5383580450266097
-85.4,32.6,train,0.0018521585513413808,58.13636089329419,0.5445184600573943
-87.3,33.8,train,0.0028644089815404723,83.99159299452961,0.6489796023217455
-86.79945,32.69584,train,0.0014173359407688034,43.01206467244259,0.47775816906596436
-86.44583,33.56833,train,0.0026302274331792322,78.515481688658,0.6293117225159042
-82.0,28.0,train,0.0031941067156273668,88.20845882889263,0.6733777966829171
-85.05,30.11,train,0.0026357978687919057,79.0419308149507,0.6298051145024425
-77.009,34.7487,train,0.0021722806267910804,65.43110814801345,0.5836979369795421
-85.80583,31.40028,train,0.002384719797988593,72.50993064438443,0.6061784542588947
-81.65583,30.33194,train,0.0019148975467917712,59.517225651675474,0.5527675364900205
-76.85599,36.82512,train,9.116377324173093E-4,21.024735162242372,0.3704427975499115
-82.3,28.1,train,0.0021354063310788413,64.56530288993098,0.5795318428821777
-80.0,35.5,train,0.006776719147584491,97.10715807433422,0.8139203942753778
-87.63,32.75,test,0.0014210989391649912,43.3445580552027,0.47841976142913295
-88.2,30.78,test,0.0024892811559089996,75.17103907749879,0.6163747297437133
-87.21667,34.03333,test,0.002117140495433169,63.927077582369925,0.5774371147153509
-86.74277,31.46667,test,0.001249299429890026,35.88659726591333,0.44640119698998043
-79.9667,32.7667,test,0.002192767873337355,66.30368934121971,0.5859771250333755
-87.61166,33.45,test,0.0023216486138370423,69.926120002304,0.5997617396225761
-85.017,30.502,test,0.00197947327362536,61.07484899767216,0.5609517794045774
