Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.3377E-12,0.000000001,0.000000002,0.996503497,0,0
4.19286E-12,0.000000003,0.000000003,0.993006993,0,0
7.93324E-11,0.000000012,0.000000049,0.98951049,0,0
1.3882E-10,0.000000035,0.000000085,0.987762238,0,0
2.00648E-10,0.000000117,0.000000123,0.983391608,0,0
2.57869E-9,0.000000459,0.000001578,0.979895105,0,0
2.73917E-9,0.000001,0.000001676,0.978146853,0,0
4.01599E-9,0.000002786,0.000002458,0.973776224,0,0
9.61619E-9,0.000011686,0.000005885,0.961538462,0,0
1.77762E-8,0.000027211,0.000010879,0.951923077,0,0
3.74172E-8,0.000052255,0.000022898,0.943181818,0,0
1.04176E-7,0.000112542,0.000063749,0.937062937,0,0
1.54293E-7,0.000253877,0.000094415,0.927447552,0,0
3.95084E-7,0.000538537,0.000241725,0.916958042,0,0
7.03835E-7,0.001122723,0.000430546,0.908216783,0,0
1.38264E-6,0.002558975,0.000845431,0.895104895,0,0
2.26161E-6,0.005041342,0.001382146,0.881993007,0,0
3.87218E-6,0.010469613,0.002364091,0.866258741,0,0
8.44778E-6,0.025693693,0.005143272,0.843531469,0,0
1.57797E-5,0.050400584,0.009564453,0.826048951,0,0
2.96367E-5,0.102254535,0.017813938,0.807692308,0,0
4.93738E-5,0.201230197,0.029329471,0.785839161,0,0
6.1913E-5,0.302674993,0.036506214,0.770104895,0,0
7.0596E-5,0.401872632,0.041413994,0.756993007,0,0
8.27012E-5,0.500779919,0.048173215,0.745629371,0,0
8.87492E-5,0.605040922,0.051514722,0.73513986,0,0
1.04072E-4,0.701835904,0.059876181,0.726398601,0,0
1.07835E-4,0.755197157,0.061907431,0.722027972,0,0
1.14622E-4,0.810322285,0.065548004,0.717657343,0,0
1.21151E-4,0.904712209,0.069024054,0.710664336,0,0
1.26878E-4,1.004669879,0.072051798,0.703671329,0,0
1.34416E-4,1.109186668,0.076007148,0.696678322,0,0
1.45083E-4,1.207420435,0.081547171,0.690559441,0,0
1.53265E-4,1.312677857,0.085751603,0.684440559,0,0
1.6499E-4,1.408009356,0.091710298,0.679195804,0,0
1.68851E-4,1.5088463,0.093655206,0.673951049,0,0
1.92695E-4,1.759038772,0.105485692,0.661713287,0,0
2.10711E-4,2.020738269,0.114221609,0.65034965,0,0
2.23009E-4,2.259747002,0.120087598,0.640734266,0,0
2.37081E-4,2.513187705,0.126705002,0.631118881,0,0
2.62167E-4,2.769506856,0.138258506,0.622377622,0,0
2.87657E-4,3.01686292,0.149688512,0.61451049,0,0
2.95064E-4,3.279570656,0.152953566,0.606643357,0,0
3.01851E-4,3.519736208,0.15592326,0.59965035,0,0
3.20488E-4,3.768165346,0.163971725,0.592657343,0,0
3.34416E-4,4.031809894,0.16988723,0.585664336,0,0
3.56314E-4,4.277175147,0.179020027,0.579545455,0,0
3.72946E-4,4.534169203,0.185823349,0.573426573,0,0
3.82565E-4,4.799504375,0.189706884,0.567307692,0,0
3.86292E-4,5.029970395,0.191201652,0.562062937,0,0
3.95838E-4,5.264904083,0.195005496,0.556818182,0,0
4.09946E-4,5.507087307,0.200561785,0.551573427,0,0
4.25541E-4,5.758026005,0.206614961,0.546328671,0,0
4.37332E-4,6.018426422,0.211131186,0.541083916,0,0
4.40746E-4,6.28187258,0.2124293,0.535839161,0,0
4.62742E-4,6.557048145,0.220690894,0.530594406,0,0
4.72335E-4,6.791359742,0.224240232,0.526223776,0,0
4.85866E-4,7.032523237,0.229191835,0.521853147,0,0
4.95238E-4,7.278738154,0.232584606,0.517482517,0,0
5.22583E-4,7.583406361,0.242314958,0.512237762,0,0
5.30821E-4,7.795152635,0.245198154,0.508741259,0,0
5.45161E-4,8.009532596,0.250165072,0.505244755,0,0
5.52567E-4,8.283951538,0.252704785,0.500874126,0,0
5.60329E-4,8.507162173,0.255347948,0.497377622,0,0
5.68293E-4,8.789820027,0.25804091,0.493006993,0,0
5.74901E-4,9.018942346,0.260260392,0.48951049,0,0
5.87036E-4,9.252401181,0.264302105,0.486013986,0,0
5.96546E-4,9.54836905,0.267438581,0.481643357,0,0
6.06739E-4,9.789404096,0.270771058,0.478146853,0,0
6.15984E-4,10.035167828,0.273767043,0.47465035,0,0
6.23748E-4,10.283595381,0.276264683,0.471153846,0,0
