Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.59682E-12,0.000000001,0.000000001,0.973776224,0,0
2.28999E-12,0.000000003,0.000000001,0.966783217,0,0
3.17025E-11,0.000000011,0.000000019,0.956293706,0,0
4.97305E-11,0.000000033,0.000000031,0.951048951,0,0
1.51983E-10,0.000000112,0.000000093,0.942307692,0,0
3.25389E-10,0.000000282,0.0000002,0.936188811,0,0
1.51836E-9,0.000001207,0.000000933,0.926573427,0,0
3.72629E-9,0.000002863,0.000002289,0.91958042,0,0
9.63582E-9,0.000010224,0.000005919,0.909965035,0,0
2.53541E-8,0.000026986,0.000015574,0.901223776,0,0
4.31673E-8,0.000053971,0.000026515,0.894230769,0,0
7.49551E-8,0.000104023,0.00004604,0.887237762,0,0
1.31176E-7,0.000257326,0.000080569,0.874125874,0,0
3.15349E-7,0.000509042,0.000193668,0.862762238,0,0
6.09402E-7,0.001016272,0.00037419,0.854020979,0,0
1.20911E-6,0.002550165,0.000742153,0.839160839,0,0
3.96917E-6,0.005284256,0.002432165,0.829545455,0,0
7.23001E-6,0.010009114,0.004421457,0.821678322,0,0
1.1004E-5,0.025177464,0.006713912,0.806818182,0,0
2.29776E-5,0.051446932,0.013917717,0.792832168,0,0
3.63693E-5,0.100520482,0.021851973,0.778846154,0,0
6.01096E-5,0.200171994,0.035608032,0.761363636,0,0
7.73261E-5,0.305595719,0.045344394,0.748251748,0,0
9.2132E-5,0.401935109,0.053561587,0.738636364,0,0
9.9466E-5,0.507749896,0.057579762,0.729020979,0,0
1.12956E-4,0.601892627,0.064882343,0.721153846,0,0
1.23965E-4,0.709227871,0.070758424,0.713286713,0,0
1.30896E-4,0.760372516,0.074420015,0.70979021,0,0
1.37745E-4,0.801298797,0.078010523,0.707167832,0,0
1.4695E-4,0.901274133,0.08279213,0.701048951,0,0
1.62506E-4,1.009256798,0.090761022,0.69493007,0,0
1.69982E-4,1.110132442,0.094541308,0.689685315,0,0
1.78196E-4,1.214939851,0.098659181,0.684440559,0,0
1.83309E-4,1.305324857,0.101203665,0.68006993,0,0
1.87219E-4,1.416560098,0.103139608,0.674825175,0,0
1.9593E-4,1.53278065,0.107423213,0.66958042,0,0
2.16499E-4,1.75811399,0.117376624,0.659965035,0,0.142857143
2.35968E-4,2.007453785,0.126595908,0.65034965,0,0.142857143
2.44255E-4,2.271337215,0.130461599,0.640734266,0,0.142857143
2.60154E-4,2.524722018,0.13778364,0.631993007,0,0.142857143
2.81263E-4,2.76977713,0.147316643,0.624125874,0,0.142857143
2.96794E-4,3.003192521,0.154196593,0.617132867,0,0.142857143
3.05539E-4,3.273687893,0.158022085,0.609265734,0,0.142857143
3.16574E-4,3.554324964,0.162800329,0.601398601,0,0.142857143
3.25473E-4,3.778936153,0.166613948,0.59527972,0,0.142857143
3.40818E-4,4.012891372,0.173109605,0.589160839,0,0.142857143
3.49742E-4,4.255198463,0.176840784,0.583041958,0,0.142857143
3.62047E-4,4.505816494,0.181930768,0.576923077,0,0.142857143
3.77832E-4,4.800245706,0.188368621,0.56993007,0,0.142857143
3.94469E-4,5.03298912,0.195045333,0.564685315,0,0.142857143
4.0824E-4,5.277177374,0.20048896,0.559440559,0,0.142857143
4.20149E-4,5.526185856,0.205137729,0.554195804,0,0.142857143
4.30288E-4,5.781159579,0.209053281,0.548951049,0,0.142857143
4.45672E-4,6.001332488,0.214921092,0.54458042,0,0.142857143
4.59123E-4,6.273381957,0.219980943,0.539335664,0,0.142857143
4.65396E-4,6.504257781,0.222318361,0.534965035,0,0.142857143
4.77711E-4,6.78703368,0.226866558,0.52972028,0,0.142857143
4.85713E-4,7.028270747,0.22979354,0.52534965,0,0.142857143
5.01767E-4,7.273839957,0.235599238,0.520979021,0,0.142857143
5.08383E-4,7.526730941,0.237966655,0.516608392,0,0.142857143
5.31343E-4,7.785859833,0.246069101,0.512237762,0,0.142857143
5.38591E-4,8.053188724,0.248591317,0.507867133,0,0.142857143
5.46961E-4,8.270650732,0.251483097,0.504370629,0,0.142857143
5.55229E-4,8.602066934,0.254317604,0.499125874,0,0.142857143
5.61548E-4,8.769648551,0.256469835,0.496503497,0,0.142857143
5.70825E-4,9.053656813,0.259606967,0.492132867,0,0.142857143
5.80425E-4,9.283771418,0.262825479,0.488636364,0,0.142857143
5.88528E-4,9.517523727,0.265520233,0.48513986,0,0.142857143
6.1237E-4,9.757156363,0.273336763,0.481643357,0,0.142857143
6.1935E-4,10.003099145,0.275593738,0.478146853,0,0.142857143
6.30192E-4,10.254068633,0.279071752,0.47465035,0,0.142857143
6.31817E-4,10.506646291,0.279590186,0.471153846,0,0.142857143
6.39315E-4,10.761278339,0.281972439,0.467657343,0,0.142857143
6.58847E-4,11.021064716,0.288105301,0.464160839,0,0.142857143
6.73177E-4,11.355138941,0.292538345,0.45979021,0,0.142857143
6.84921E-4,11.559744044,0.296130739,0.457167832,0,0.142857143
6.95024E-4,11.767261054,0.299191729,0.454545455,0,0.142857143
7.05105E-4,12.046942465,0.30222,0.451048951,0,0.142857143
7.05695E-4,12.329185469,0.302396349,0.447552448,0,0.142857143
7.15403E-4,12.543038773,0.305286175,0.44493007,0,0.142857143
7.20743E-4,12.758776032,0.306865827,0.442307692,0,0.142857143
7.31343E-4,13.049880581,0.309980014,0.438811189,0,0.142857143
7.33439E-4,13.269844459,0.310592439,0.436188811,0,0.142857143
7.41922E-4,13.564592101,0.313060032,0.432692308,0,0.142857143
7.45175E-4,13.787884291,0.314001768,0.43006993,0,0.142857143
7.54615E-4,14.013855666,0.316719697,0.427447552,0,0.142857143
7.61955E-4,14.317658756,0.3188182,0.423951049,0,0.142857143
7.76924E-4,14.548907142,0.323058243,0.421328671,0,0.142857143
7.86147E-4,14.783214679,0.325644223,0.418706294,0,0.142857143
7.98023E-4,15.020656138,0.328945515,0.416083916,0,0.142857143
8.07438E-4,15.261738129,0.331539571,0.413461538,0,0.142857143
8.11152E-4,15.504548472,0.332557466,0.410839161,0,0.142857143
8.24155E-4,15.831367252,0.33609672,0.407342657,0,0.142857143
8.24984E-4,16.078796217,0.336321226,0.40472028,0,0.285714286
8.3407E-4,16.328155711,0.338770428,0.402097902,0,0.285714286
8.46987E-4,16.580225274,0.34222153,0.399475524,0,0.285714286
8.54431E-4,16.751028754,0.344193979,0.397727273,0,0.285714286
8.67474E-4,17.009697442,0.347621726,0.395104895,0,0.285714286
8.75563E-4,17.27124291,0.349729449,0.392482517,0,0.285714286
8.79122E-4,17.53455505,0.350652476,0.38986014,0,0.285714286
8.80667E-4,17.798545702,0.351052408,0.387237762,0,0.285714286
8.90586E-4,18.064655535,0.353608257,0.384615385,0,0.285714286
9.02967E-4,18.334913272,0.356770248,0.381993007,0,0.285714286
9.09534E-4,18.516787281,0.358434995,0.380244755,0,0.285714286
9.11685E-4,18.789907052,0.358978279,0.377622378,0,0.285714286
9.16198E-4,19.064016596,0.360115339,0.375,0,0.285714286
9.25865E-4,19.340516801,0.362537583,0.372377622,0,0.285714286
9.29717E-4,19.526391676,0.363497546,0.370629371,0,0.285714286
9.41689E-4,19.808164642,0.366462938,0.368006993,0,0.285714286
9.44979E-4,20.18590884,0.367273198,0.36451049,0,0.285714286
9.5006E-4,20.280914828,0.368520137,0.363636364,0,0.285714286
9.59737E-4,20.567637959,0.370881759,0.361013986,0,0.285714286
9.60965E-4,20.759761523,0.371180019,0.359265734,0,0.285714286
9.70609E-4,21.050157302,0.373513781,0.356643357,0,0.285714286
9.71881E-4,21.341556685,0.373820354,0.354020979,0,0.285714286
9.78142E-4,21.536559071,0.375324725,0.352272727,0,0.285714286
9.90101E-4,21.831642593,0.378178122,0.34965035,0,0.285714286
9.99077E-4,22.129755919,0.380302562,0.347027972,0,0.285714286
1.00591E-3,22.330339333,0.381909194,0.34527972,0,0.285714286
1.01389E-3,22.6339801,0.383778079,0.342657343,0,0.285714286
1.01712E-3,22.837096884,0.384529961,0.340909091,0.041666667,0.285714286
1.02256E-3,23.041539045,0.385792911,0.339160839,0.041666667,0.285714286
1.04326E-3,23.352387298,0.390552838,0.336538462,0.041666667,0.285714286
