Predictor variable,Categorical,Sample average
air2m_1979_02,false,279.8422215779622
air2m_1979_08,false,300.0588124593099
evap_1979_02,false,0.18691606540232897
evap_1979_08,false,0.5428744045396646
hgt_surface,false,97.69590991362959
soill_1979_02,false,0.30472000253697235
soill_1979_08,false,0.27631666759649914
