Predictor variable,Categorical,Sample average
air2m_1979_02,false,279.77762095133465
air2m_1979_08,false,299.9956461588542
evap_1979_02,false,0.18091606566061577
evap_1979_08,false,0.5385410711169243
hgt_surface,false,98.49174060858832
soill_1979_02,false,0.29882833547890186
soill_1979_08,false,0.2795962505042553
