X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.5,33.3,train,0.002038274363110214,59.86155835721376,0.5406000231981462
-84.7,33.05,train,0.0014826757793896391,42.544195790383284,0.461203965509751
-80.9,34.1,train,0.005497734915853704,94.16982223575386,0.7604213735670017
-87.8,31.68,train,0.0014086730816174596,37.32700116815211,0.4485089612224837
-87.01389,31.35361,train,0.0011897619795334892,27.07507429455832,0.4071905294634733
-85.017,30.502,train,0.0029196469226628547,71.59561146135978,0.6276427937840245
-88.2,30.78,train,0.002939259376453804,71.88955234193168,0.6292061095766569
-80.77,33.68,train,0.005656934851108305,95.30120897976613,0.7655831853739744
-79.9667,32.7667,train,0.0029564843203826077,72.18524795498465,0.6305683286606465
-82.02,29.27,train,0.0033981005876689454,75.73003086388051,0.6623695128149303
-78.75,34.95,train,0.001495744104092747,43.14448094400429,0.4633853352950931
-91.23,31.9,train,0.020827732318695,100.0,0.9232211980196662
-86.6,30.57,train,0.002014807902549608,59.37051863620123,0.5377228671390379
-85.4,32.6,train,0.0016670581686099202,50.80413303079039,0.4904300150993526
-87.3,33.8,train,0.0022714861993955743,62.83776864939765,0.5673602868800939
-86.79945,32.69584,train,0.0011785605230872772,26.33744288952869,0.4049091614869908
-86.44583,33.56833,train,0.0020463255727407705,60.185239167980484,0.5415789249996595
-87.21667,34.03333,train,0.002211832724361321,61.26446053540388,0.5608164778565531
-82.0,28.0,train,0.004357072493516997,87.66947228050847,0.7155421202358618
-85.05,30.11,train,0.003546631765241246,77.8353419447331,0.6718696128748969
-77.009,34.7487,train,0.0024179492429152547,65.19519927201078,0.5826288887571041
-81.65583,30.33194,train,0.002882655785399445,71.30363566942034,0.6246580503793853
-82.3,28.1,train,0.0024367880567902605,65.43887064829357,0.584514941357408
-80.0,35.5,train,0.005346170288680277,93.07976451098028,0.7552913700752754
-76.85599,36.82512,test,3.9691818005763586E-4,6.233291853365565,0.18643089636897714
-87.61166,33.45,test,0.001932354679152583,58.188066683810646,0.5273213060179365
-79.48,35.3,test,8.930353259413811E-4,16.825177933396354,0.3401840242334553
-86.18,33.37,test,0.0011270177365616508,24.255938364322727,0.3941812214304239
-87.63,32.75,test,0.0016513921497066035,49.973910158335904,0.48807065102287245
-85.80583,31.40028,test,0.0027936028328361703,69.92629750933153,0.6172724188244079
-86.74277,31.46667,test,0.0012206027313371264,28.60675450271237,0.413382340180132
