X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.5,33.3,train,0.003366003100183281,82.67340409654999,0.6708289583331892
-84.7,33.05,train,0.0017663079131431977,46.85697078874773,0.5167692397769498
-86.18,33.37,train,0.002938714072550241,75.25057210281575,0.6401885915067685
-87.01389,31.35361,train,0.0015077066351137892,38.36444602036333,0.47721588842802865
-85.017,30.502,train,0.003265021775457231,82.00164353806048,0.6640682943854799
-88.2,30.78,train,0.0044438333813549774,94.54491201856649,0.7290342059665755
-79.48,35.3,train,6.918067922857609E-4,13.62886833188752,0.2952048062542511
-80.77,33.68,train,0.0056266064677722195,96.99351140394003,0.7730681024459638
-87.63,32.75,train,0.0018966614272089592,52.52610176691819,0.5345214588243784
-79.9667,32.7667,train,0.0030771571045448112,78.84641865586183,0.6507225651825201
-86.74277,31.46667,train,0.0016333415083123802,41.60243368052827,0.49720968007574196
-82.02,29.27,train,0.00181620765357294,49.015988390191296,0.5237225017201886
-86.6,30.57,train,0.003086387746112471,79.45214082356839,0.6514030237715905
-85.4,32.6,train,0.002907374407228809,74.37193804623475,0.637715187383402
-87.3,33.8,train,0.004710438255409555,95.463078258409,0.7403890514217054
-86.79945,32.69584,train,0.0022229268485273374,61.11580768986493,0.5737176388739228
-86.44583,33.56833,train,0.00404866749658701,89.81726407444742,0.7102499913951563
-85.05,30.11,train,0.004336854366105207,92.78853150128472,0.7241936755297652
-77.009,34.7487,train,0.002816600058399918,73.50858418753431,0.6303552610337598
-85.80583,31.40028,train,0.003579709005195892,84.44429002472744,0.6842758413729666
-81.65583,30.33194,train,0.0022900791094298462,62.47342844123387,0.5809798451972078
-76.85599,36.82512,train,9.48010857020222E-4,19.754287563408138,0.3646637613201282
-87.61166,33.45,train,0.004318677853037247,91.9212346792243,0.7233539934830289
-80.0,35.5,train,0.006831886654081446,98.23936166043353,0.8053088715075792
-91.23,31.9,test,1.4978221681348936E-4,1.2030378320004351,0.08314507768012544
-87.8,31.68,test,0.0014644463460664772,36.31953102059792,0.46995821244380903
-80.9,34.1,test,0.001748525547468153,46.50371675393554,0.5142420392488672
-82.0,28.0,test,0.0014277991759251247,35.63056348923333,0.46365046742332905
-82.3,28.1,test,0.0010425895108643456,21.82129390263181,0.38696642251977315
-87.21667,34.03333,test,0.0021924048427128663,60.45140756368992,0.5703329547276583
-78.75,34.95,test,7.108015515576691E-4,14.290202940186688,0.300871495609334
