Predictor variable,Categorical,Sample average
air2m_1979_02,false,280.4208869934082
air2m_1979_08,false,300.0686340332031
evap_1979_02,false,0.18945773225277662
evap_1979_08,false,0.5323327394823233
hgt_surface,false,90.92923854229396
soill_1979_02,false,0.2985066684583823
soill_1979_08,false,0.27311333393057186
