Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.13766E-12,0.000000001,0.000000001,0.984265734,0,0
7.14516E-11,0.00000001,0.000000046,0.979895105,0,0
7.56546E-11,0.000000017,0.000000049,0.979020979,0,0
9.95899E-11,0.000000035,0.000000064,0.977272727,0,0
1.42514E-10,0.000000113,0.000000091,0.971153846,0,0
2.79741E-10,0.000000256,0.000000179,0.965034965,0,0
1.17218E-9,0.000001142,0.000000752,0.952797203,0,0
2.49737E-9,0.000002681,0.000001602,0.94493007,0,0
1.08485E-8,0.000011,0.000006957,0.934440559,0,0
1.91237E-8,0.00002635,0.000012264,0.925699301,0,0
5.36293E-8,0.000055319,0.00003439,0.917832168,0,0
1.21077E-7,0.000120274,0.000077639,0.910839161,0,0
1.70561E-7,0.000258442,0.000109366,0.902972028,0,0
3.1368E-7,0.000529933,0.000201117,0.892482517,0,0
5.11615E-7,0.001036435,0.000327982,0.881993007,0,0
1.07765E-6,0.002604538,0.000690602,0.865384615,0,0
2.50223E-6,0.005109572,0.001602064,0.853146853,0,0
4.19805E-6,0.010103345,0.002684908,0.839160839,0,0
1.38499E-5,0.027296527,0.008803538,0.821678322,0,0
1.97188E-5,0.05030582,0.012487429,0.809440559,0,0
3.25315E-5,0.10260472,0.020435559,0.791958042,0,0
5.41379E-5,0.200362774,0.033552859,0.772727273,0,0
7.54822E-5,0.301602667,0.046170569,0.758741259,0,0
9.09391E-5,0.408979248,0.05510414,0.747377622,0,0
9.94372E-5,0.503857262,0.059944837,0.738636364,0,0
1.11163E-4,0.608667873,0.066543182,0.729895105,0,0
1.24164E-4,0.702645698,0.073751795,0.722902098,0,0
1.2695E-4,0.752762752,0.075282065,0.719405594,0,0
1.32302E-4,0.804558986,0.078207768,0.715909091,0,0
1.42274E-4,0.91371391,0.083609458,0.708916084,0,0
1.46663E-4,1.014906328,0.085966941,0.702797203,0,0
1.53922E-4,1.10589487,0.089839684,0.697552448,0,0
1.65525E-4,1.201825703,0.095962014,0.692307692,0,0
1.71509E-4,1.302538513,0.099087386,0.687062937,0,0
1.82269E-4,1.4083654,0.104653706,0.681818182,0,0
