Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.89369E-12,0.000000001,0.000000004,0.998251748,0,0
7.79175E-12,0.000000003,0.000000005,0.996503497,0,0
1.95604E-11,0.000000011,0.000000012,0.990384615,0,0
2.20173E-10,0.000000033,0.00000014,0.98951049,0,0
3.36534E-10,0.000000121,0.000000214,0.986888112,0,0
4.53015E-10,0.000000276,0.000000288,0.983391608,0,0
6.04742E-9,0.000001053,0.000003851,0.979895105,0,0
6.92482E-9,0.000003016,0.00000441,0.977272727,0,0
8.84378E-9,0.000010231,0.000005632,0.969405594,0,0
1.72107E-8,0.000026494,0.00001096,0.958916084,0,0
3.12147E-8,0.000053639,0.000019877,0.949300699,0,0
1.20963E-7,0.000106635,0.000077022,0.941433566,0,0
1.89227E-7,0.000253244,0.000120484,0.933566434,0,0
2.96747E-7,0.000529052,0.000188931,0.923951049,0,0
8.64471E-7,0.001027652,0.000550188,0.916083916,0,0
1.544E-6,0.002604255,0.000982245,0.903846154,0,0
2.4786E-6,0.005223846,0.001575874,0.892482517,0,0
3.53708E-6,0.010452318,0.00224733,0.877622378,0,0
7.89451E-6,0.025112723,0.005002034,0.854895105,0,0
1.99493E-5,0.051366046,0.012544246,0.835664336,0,0
3.34293E-5,0.105929127,0.020843856,0.818181818,0,0
5.54301E-5,0.205225163,0.034094135,0.798951049,0,0
7.26646E-5,0.306226021,0.044225984,0.784965035,0,0
8.43802E-5,0.408375794,0.050992848,0.773601399,0,0
9.60847E-5,0.507953217,0.057658353,0.763986014,0,0
1.0571E-4,0.609154664,0.063070205,0.755244755,0,0
1.13038E-4,0.708375944,0.067148258,0.747377622,0,0
1.16397E-4,0.754431588,0.069006204,0.743881119,0,0
1.18656E-4,0.813629236,0.070251344,0.73951049,0,0
1.32177E-4,0.904265826,0.077635062,0.733391608,0,0
1.38652E-4,1.013347194,0.081129643,0.726398601,0,0
1.48543E-4,1.100427677,0.086417167,0.721153846,0,0
1.55785E-4,1.206842352,0.090249858,0.715034965,0,0
1.61707E-4,1.303028953,0.093360663,0.70979021,0,0
1.66831E-4,1.402405749,0.096034527,0.704545455,0,0
1.75856E-4,1.50637116,0.100706536,0.699300699,0,0
1.85759E-4,1.760009091,0.105777978,0.687062937,0,0
2.03587E-4,2.008831626,0.114764791,0.675699301,0,0
2.14254E-4,2.258727252,0.120056072,0.66520979,0,0
2.45134E-4,2.511350236,0.135023178,0.655594406,0,0
2.60071E-4,2.763238836,0.142081365,0.646853147,0,0
2.74382E-4,3.005020896,0.148736799,0.638986014,0,0
2.86342E-4,3.258482515,0.154220209,0.631118881,0,0
2.92506E-4,3.519730271,0.157019137,0.623251748,0,0
3.03565E-4,3.756335552,0.161993869,0.616258741,0,0
3.19724E-4,4.035618513,0.16915823,0.608391608,0,0
3.323E-4,4.263583644,0.174649942,0.602272727,0,0
3.35988E-4,4.530549805,0.176246471,0.59527972,0,0
3.40422E-4,4.766886222,0.178158174,0.589160839,0,0
3.57911E-4,5.013339306,0.185612037,0.583041958,0,0
3.74715E-4,5.270970463,0.19264759,0.576923077,0,0
3.95955E-4,5.50331641,0.201368745,0.571678322,0,0
4.11557E-4,5.785450876,0.207655525,0.565559441,0,0
4.23169E-4,6.036675012,0.212270848,0.560314685,0,0
4.3139E-4,6.292857819,0.215505906,0.55506993,0,0
4.39191E-4,6.511568619,0.218551303,0.550699301,0,0.142857143
4.49822E-4,6.823093275,0.222663654,0.54458042,0,0.142857143
4.69304E-4,7.009265904,0.230088344,0.541083916,0,0.142857143
4.91946E-4,7.298448602,0.238541306,0.535839161,0,0.142857143
5.08176E-4,7.549042273,0.24448709,0.531468531,0,0.142857143
5.23103E-4,7.75561636,0.249874071,0.527972028,0,0.142857143
5.35254E-4,8.022336264,0.25420267,0.523601399,0,0.142857143
5.49355E-4,8.294499871,0.259163848,0.519230769,0,0.142857143
5.53612E-4,8.514996889,0.260648758,0.515734266,0,0.142857143
5.68513E-4,8.798330552,0.265799817,0.511363636,0,0.142857143
5.73576E-4,9.027138004,0.26753364,0.507867133,0,0.142857143
5.82519E-4,9.259043032,0.270576187,0.504370629,0,0.142857143
5.91874E-4,9.609710542,0.27373197,0.499125874,0,0.142857143
6.02399E-4,9.790095897,0.277250153,0.496503497,0,0.142857143
6.1246E-4,10.03364652,0.280581448,0.493006993,0,0.142857143
6.24277E-4,10.280918261,0.284455038,0.48951049,0,0.142857143
6.35041E-4,10.532551489,0.287947462,0.486013986,0,0.142857143
6.38783E-4,10.787920203,0.289153705,0.482517483,0,0.142857143
6.52905E-4,11.047802532,0.29366868,0.479020979,0,0.142857143
6.57596E-4,11.309816837,0.29515613,0.475524476,0,0.142857143
6.65204E-4,11.508569563,0.297554606,0.472902098,0,0.142857143
6.74425E-4,11.777520427,0.300440188,0.469405594,0,0.142857143
6.93645E-4,12.0525255,0.306379038,0.465909091,0,0.142857143
6.94151E-4,12.260709532,0.306534122,0.463286713,0,0.142857143
7.0107E-4,12.540108562,0.308646315,0.45979021,0,0.142857143
7.12115E-4,12.753396629,0.311991771,0.457167832,0,0.142857143
7.17301E-4,13.039319864,0.313551583,0.453671329,0,0.142857143
7.258E-4,13.255813432,0.316092263,0.451048951,0,0.142857143
7.3562E-4,13.547578174,0.319004699,0.447552448,0,0.142857143
7.40473E-4,13.76917921,0.320434964,0.44493007,0,0.142857143
7.44989E-4,14.066971713,0.321760355,0.441433566,0,0.142857143
7.57048E-4,14.293067372,0.325274502,0.438811189,0,0.142857143
7.61887E-4,14.521101913,0.326674384,0.436188811,0,0.142857143
7.64649E-4,14.750289887,0.327470986,0.433566434,0,0.142857143
7.70765E-4,15.057803692,0.329227907,0.43006993,0,0.142857143
7.78909E-4,15.290396584,0.331553125,0.427447552,0,0.142857143
7.84748E-4,15.525375878,0.333210422,0.424825175,0.041666667,0.142857143
7.89758E-4,15.761443585,0.334625762,0.422202797,0.041666667,0.142857143
7.99314E-4,16.159614849,0.337308927,0.417832168,0.041666667,0.142857143
8.02214E-4,16.399758251,0.338118986,0.41520979,0.041666667,0.142857143
8.14318E-4,16.561840724,0.341478508,0.413461538,0.041666667,0.142857143
8.23769E-4,16.807534168,0.344078029,0.410839161,0.041666667,0.142857143
8.35527E-4,17.057691724,0.347283725,0.408216783,0.041666667,0.142857143
8.42758E-4,17.309864178,0.349239573,0.405594406,0.041666667,0.142857143
8.47019E-4,17.563851731,0.350386685,0.402972028,0.041666667,0.142857143
8.48825E-4,17.818271798,0.350871722,0.40034965,0.041666667,0.142857143
8.59023E-4,18.075573655,0.353596629,0.397727273,0.041666667,0.142857143
8.68411E-4,18.422193037,0.356084937,0.394230769,0.041666667,0.142857143
