Predictor variable,Categorical,Sample average
air2m_1979_02,false,280.86008326212567
air2m_1979_08,false,300.20337041219074
evap_1979_02,false,0.18991606465230385
evap_1979_08,false,0.5328744041423003
hgt_surface,false,94.89174054501002
soill_1979_02,false,0.28524667024612427
soill_1979_08,false,0.2659279176344474
