Predictor variable,Categorical,Sample average
air2m_1979_02,false,280.36831919352215
air2m_1979_08,false,300.13813400268555
evap_1979_02,false,0.18633273212860027
evap_1979_08,false,0.5327077396214008
hgt_surface,false,87.61673647599962
soill_1979_02,false,0.2948654182255268
soill_1979_08,false,0.2691229184468587
