Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.14506E-11,0.000000002,0.000000007,0.98951049,0,0
1.23369E-11,0.000000003,0.000000007,0.988636364,0,0
1.79042E-11,0.000000011,0.00000001,0.984265734,0,0
5.58847E-11,0.000000025,0.000000032,0.980769231,0,0
4.41197E-10,0.000000132,0.000000254,0.978146853,0,0
5.27008E-10,0.000000278,0.000000304,0.975524476,0,0
1.14177E-9,0.000001114,0.000000658,0.966783217,0,0
2.44597E-9,0.000002584,0.000001411,0.960664336,0,0
9.27148E-9,0.000010398,0.000005347,0.945804196,0,0
3.22426E-8,0.000026828,0.000018593,0.937937063,0,0
4.62633E-8,0.00005136,0.000026678,0.932692308,0,0
6.10885E-8,0.000100632,0.000035227,0.924825175,0,0
2.44543E-7,0.00025383,0.000141003,0.91520979,0,0
3.26883E-7,0.000508115,0.000188471,0.907342657,0,0
5.51034E-7,0.001036512,0.00031767,0.896853147,0,0
1.22997E-6,0.002625827,0.000708797,0.880244755,0,0
2.40075E-6,0.005328117,0.001382549,0.867132867,0,0
3.87608E-6,0.010167532,0.002230272,0.853146853,0,0
9.93685E-6,0.025932016,0.005697735,0.832167832,0,0
1.9393E-5,0.051733963,0.011059848,0.817307692,0,0
2.99053E-5,0.101895563,0.016953442,0.798076923,0,0
4.70947E-5,0.202727053,0.026440504,0.774475524,0,0
5.642E-5,0.300862763,0.031511064,0.757867133,0,0
7.15452E-5,0.406304813,0.03962389,0.743881119,0,0
7.96696E-5,0.503920851,0.043925789,0.732517483,0,0
9.00623E-5,0.60523666,0.049372896,0.722027972,0,0
1.03277E-4,0.700969334,0.056210097,0.713286713,0,0
1.05874E-4,0.764153741,0.057542162,0.708041958,0,0
1.09548E-4,0.807494375,0.059420326,0.704545455,0,0
1.18356E-4,0.911060394,0.063892553,0.696678322,0,0
1.24911E-4,1.009469154,0.06719367,0.689685315,0,0.142857143
1.28987E-4,1.110769574,0.069234377,0.682692308,0,0.142857143
1.3537E-4,1.203626808,0.072412546,0.676573427,0,0.142857143
1.39397E-4,1.300355244,0.074406123,0.670454545,0,0.142857143
1.49118E-4,1.402430884,0.07918403,0.664335664,0,0.142857143
1.60665E-4,1.512827185,0.084795844,0.658216783,0,0.142857143
1.88315E-4,1.757251045,0.097959602,0.645979021,0,0.142857143
2.04316E-4,2.009192249,0.105405578,0.634615385,0,0.142857143
2.25084E-4,2.271168773,0.114888974,0.624125874,0,0.142857143
2.37217E-4,2.502116046,0.120336419,0.615384615,0,0.142857143
2.55246E-4,2.771875403,0.128308828,0.605769231,0,0.142857143
2.61265E-4,3.005124939,0.130938601,0.597902098,0,0.142857143
2.75968E-4,3.303308179,0.137295234,0.588286713,0,0.142857143
2.94555E-4,3.534851095,0.145199921,0.581293706,0,0.142857143
3.07797E-4,3.776966121,0.150743689,0.574300699,0,0.142857143
3.17436E-4,4.027013101,0.154733659,0.567307692,0,0.142857143
3.35607E-4,4.289090009,0.162155028,0.560314685,0,0.142857143
3.53894E-4,4.529306653,0.169493158,0.554195804,0,0.142857143
3.6517E-4,4.782122174,0.173953964,0.548076923,0,0.142857143
3.70412E-4,5.003573772,0.176011486,0.542832168,0,0.142857143
3.83706E-4,5.268466228,0.18118429,0.536713287,0,0.142857143
3.98785E-4,5.503428872,0.186973122,0.531468531,0,0.142857143
4.14172E-4,5.788652631,0.192796499,0.52534965,0,0.142857143
4.2173E-4,6.040077812,0.195626445,0.520104895,0,0.142857143
4.30286E-4,6.253123055,0.198806202,0.515734266,0,0.142857143
4.38501E-4,6.513097566,0.201835617,0.51048951,0,0.142857143
4.65936E-4,6.78461953,0.211789273,0.505244755,0,0.142857143
4.68536E-4,7.018450426,0.212719664,0.500874126,0,0.142857143
4.76004E-4,7.254458897,0.215379879,0.496503497,0,0.142857143
4.876E-4,7.54485217,0.219475114,0.491258741,0,0.142857143
4.91764E-4,7.789934357,0.220935614,0.486888112,0,0.142857143
5.11494E-4,8.040588739,0.227780612,0.482517483,0,0.142857143
5.22849E-4,8.300792498,0.23166571,0.478146853,0,0.142857143
5.3536E-4,8.566393718,0.235901431,0.473776224,0,0.142857143
