Predictor variable,Categorical,Sample average
air2m_1979_02,false,280.00830078125
air2m_1979_08,false,300.05423100789386
evap_1979_02,false,0.1906244003524383
evap_1979_08,false,0.5435827399293581
hgt_surface,false,100.15840733858461
soill_1979_02,false,0.30812375123302144
soill_1979_08,false,0.2790908335397641
