Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.12617E-11,0.000000001,0.000000007,0.999125874,0,0
1.68415E-11,0.000000003,0.00000001,0.998251748,0,0
3.25624E-11,0.000000012,0.00000002,0.995629371,0,0
3.81822E-11,0.000000027,0.000000023,0.992132867,0,0
4.19017E-10,0.000000115,0.000000254,0.988636364,0,0
7.55807E-10,0.000000324,0.000000458,0.986013986,0,0
1.73274E-9,0.000001031,0.000001049,0.980769231,0,0
6.54811E-9,0.000003042,0.000003965,0.977272727,0,0
1.52158E-8,0.000010188,0.000009212,0.972027972,0,0
2.51231E-8,0.000026555,0.00001521,0.965034965,0,0
3.37142E-8,0.000053717,0.000020412,0.957167832,0,0
6.86442E-8,0.000102308,0.000041559,0.947552448,0,0
1.89587E-7,0.000261959,0.000114772,0.937062937,0,0
2.96763E-7,0.000529056,0.000179642,0.928321678,0,0
5.30581E-7,0.00101938,0.000321135,0.916083916,0,0
1.33837E-6,0.002597468,0.000809653,0.901223776,0,0
2.71136E-6,0.005493584,0.001638893,0.888111888,0,0
4.05723E-6,0.010193277,0.002450418,0.875874126,0,0
9.9376E-6,0.025425677,0.005980698,0.856643357,0,0
1.66626E-5,0.050100212,0.009987536,0.840034965,0,0
3.06382E-5,0.101100235,0.018211935,0.820804196,0,0
4.83143E-5,0.202637628,0.028420349,0.798951049,0,0
6.00564E-5,0.305418233,0.035085201,0.782342657,0,0
7.14188E-5,0.403305573,0.041448025,0.769230769,0,0
8.09946E-5,0.50146442,0.046745554,0.757867133,0,0
9.24881E-5,0.60714087,0.053027246,0.747377622,0,0
1.01273E-4,0.704659698,0.057773167,0.738636364,0,0
1.12256E-4,0.75950792,0.0636398,0.734265734,0,0
1.13551E-4,0.816030875,0.064326609,0.729895105,0,0
1.27066E-4,0.912461157,0.071436106,0.722902098,0,0
1.34764E-4,1.004538319,0.075437211,0.716783217,0,0
1.4031E-4,1.100915654,0.078298924,0.710664336,0,0
1.49782E-4,1.203034558,0.083145078,0.704545455,0,0
1.56932E-4,1.311003408,0.086769766,0.698426573,0,0.142857143
1.63572E-4,1.407029099,0.090109889,0.693181818,0,0.142857143
1.71285E-4,1.507310787,0.093959875,0.687937063,0,0.142857143
1.80915E-4,1.771439607,0.098720984,0.674825175,0,0.142857143
1.92451E-4,2.033539915,0.104358963,0.662587413,0,0.142857143
2.07081E-4,2.254346663,0.111408303,0.652972028,0,0.142857143
2.22013E-4,2.511394596,0.118489871,0.642482517,0,0.142857143
2.34645E-4,2.764225871,0.124392968,0.632867133,0,0.142857143
2.53686E-4,3.009620688,0.133143488,0.624125874,0,0.142857143
2.64306E-4,3.269950848,0.137948262,0.615384615,0,0.142857143
2.70114E-4,3.538590066,0.1405533,0.606643357,0,0.142857143
