variable,x,y
soill_1979_02,0.09981299936771393,0.8729431629180908
soill_1979_02,0.10047172737121582,0.8729431629180908
soill_1979_02,0.10113045537471771,0.8729431629180908
soill_1979_02,0.1017891833782196,0.8729431629180908
soill_1979_02,0.10244791138172149,0.8729431629180908
soill_1979_02,0.1031066393852234,0.8729431629180908
soill_1979_02,0.10376536738872529,0.8729431629180908
soill_1979_02,0.10442409539222718,0.8729431629180908
soill_1979_02,0.10508282339572907,0.8729431629180908
soill_1979_02,0.10574155139923096,0.8729431629180908
soill_1979_02,0.10640027940273285,0.8729431629180908
soill_1979_02,0.10705900740623474,0.8729431629180908
soill_1979_02,0.10771773540973663,0.8729431629180908
soill_1979_02,0.10837646341323853,0.8729431629180908
soill_1979_02,0.10903519141674042,0.8729431629180908
soill_1979_02,0.10969391942024231,0.8729431629180908
soill_1979_02,0.1103526474237442,0.8729431629180908
soill_1979_02,0.1110113754272461,0.8729431629180908
soill_1979_02,0.11167010343074799,0.8729431629180908
soill_1979_02,0.11232883143424988,0.8729431629180908
soill_1979_02,0.11298755943775177,0.8729431629180908
soill_1979_02,0.11364628744125366,0.8729431629180908
soill_1979_02,0.11430501544475555,0.8729431629180908
soill_1979_02,0.11496374344825745,0.8729431629180908
soill_1979_02,0.11562247145175934,0.8729431629180908
soill_1979_02,0.11628119945526123,0.8729431629180908
soill_1979_02,0.11693992745876312,0.8729431629180908
soill_1979_02,0.11759865546226501,0.8729431629180908
soill_1979_02,0.1182573834657669,0.8729431629180908
soill_1979_02,0.1189161114692688,0.8729431629180908
soill_1979_02,0.11957483947277069,0.8729431629180908
soill_1979_02,0.12023356747627259,0.8729431629180908
soill_1979_02,0.12089229547977448,0.8729431629180908
soill_1979_02,0.12155102348327637,0.8729431629180908
soill_1979_02,0.12220975148677826,0.8729431629180908
soill_1979_02,0.12286847949028015,0.8729431629180908
soill_1979_02,0.12352720749378204,0.8729431629180908
soill_1979_02,0.12418593549728393,0.8729431629180908
soill_1979_02,0.12484466350078582,0.8729431629180908
soill_1979_02,0.12550339150428771,0.8729431629180908
soill_1979_02,0.1261621195077896,0.8729431629180908
soill_1979_02,0.1268208475112915,0.8729431629180908
soill_1979_02,0.1274795755147934,0.8727372884750366
soill_1979_02,0.12813830351829528,0.8721177577972412
soill_1979_02,0.12879703152179717,0.8714957237243652
soill_1979_02,0.12945575952529909,0.8708711266517639
soill_1979_02,0.13011448752880098,0.8702439069747925
soill_1979_02,0.13077321553230287,0.8696141242980957
soill_1979_02,0.13143194353580476,0.8689817190170288
soill_1979_02,0.13209067153930665,0.8683467507362366
soill_1979_02,0.13274939954280854,0.8677091598510742
soill_1979_02,0.13340812754631043,0.8670689463615417
soill_1979_02,0.13406685554981232,0.8664261102676392
soill_1979_02,0.1347255835533142,0.8657806515693665
soill_1979_02,0.1353843115568161,0.8651325106620789
soill_1979_02,0.136043039560318,0.8644818067550659
soill_1979_02,0.13670176756381988,0.8638284206390381
soill_1979_02,0.13736049556732177,0.8631723523139954
soill_1979_02,0.13801922357082366,0.8625136613845825
soill_1979_02,0.13867795157432555,0.8618522882461548
soill_1979_02,0.13933667957782744,0.8611882925033569
soill_1979_02,0.13999540758132933,0.8605216145515442
soill_1979_02,0.14065413558483125,0.8598521947860718
soill_1979_02,0.14131286358833312,0.8591801524162292
soill_1979_02,0.14197159159183503,0.858505368232727
soill_1979_02,0.14263031959533692,0.85782790184021
soill_1979_02,0.14328904759883881,0.857147753238678
soill_1979_02,0.1439477756023407,0.8564648628234863
soill_1979_02,0.1446065036058426,0.8557792901992798
soill_1979_02,0.1452652316093445,0.8550909757614136
soill_1979_02,0.14592395961284638,0.8543999195098877
soill_1979_02,0.14658268761634827,0.8537061810493469
soill_1979_02,0.14724141561985016,0.8530097007751465
soill_1979_02,0.14790014362335205,0.8523104190826416
soill_1979_02,0.14855887162685394,0.8516084551811218
soill_1979_02,0.14921759963035583,0.8509036898612976
soill_1979_02,0.14987632763385772,0.8501961827278137
soill_1979_02,0.1505350556373596,0.8494859337806702
soill_1979_02,0.1511937836408615,0.8487728834152222
soill_1979_02,0.15185251164436342,0.8480570316314697
soill_1979_02,0.15251123964786528,0.8473384976387024
soill_1979_02,0.1531699676513672,0.8466171026229858
soill_1979_02,0.15382869565486906,0.8458929657936096
soill_1979_02,0.15448742365837098,0.8451659679412842
soill_1979_02,0.15514615166187287,0.8444362282752991
soill_1979_02,0.15580487966537476,0.8437036871910095
soill_1979_02,0.15646360766887665,0.8429682850837708
soill_1979_02,0.15712233567237854,0.8422301411628723
soill_1979_02,0.15778106367588043,0.8414891362190247
soill_1979_02,0.15843979167938232,0.8407453298568726
soill_1979_02,0.15909851968288422,0.8399986624717712
soill_1979_02,0.1597572476863861,0.8392491936683655
soill_1979_02,0.160415975689888,0.8384968638420105
soill_1979_02,0.1610747036933899,0.8377417325973511
soill_1979_02,0.16173343169689178,0.8369837403297424
soill_1979_02,0.16239215970039367,0.8362228870391846
soill_1979_02,0.1630508877038956,0.8354591727256775
soill_1979_02,0.16370961570739745,0.834692656993866
soill_1979_02,0.16436834371089937,0.8339232206344604
soill_1979_02,0.16502707171440123,0.8331509232521057
soill_1979_02,0.16568579971790315,0.8323757648468018
soill_1979_02,0.166344527721405,0.8315977454185486
soill_1979_02,0.16700325572490693,0.8308168649673462
soill_1979_02,0.16766198372840882,0.8300330638885498
soill_1979_02,0.1683207117319107,0.8292464017868042
soill_1979_02,0.1689794397354126,0.8284568190574646
soill_1979_02,0.1696381677389145,0.8276643753051758
soill_1979_02,0.17029689574241638,0.8268690705299377
soill_1979_02,0.17095562374591827,0.8260707855224609
soill_1979_02,0.17161435174942016,0.8252696394920349
soill_1979_02,0.17227307975292205,0.8244655728340149
soill_1979_02,0.17293180775642394,0.8236586451530457
soill_1979_02,0.17359053575992583,0.8228487372398376
soill_1979_02,0.17424926376342775,0.8220359683036804
soill_1979_02,0.17490799176692962,0.8212202787399292
soill_1979_02,0.17556671977043153,0.8204016089439392
soill_1979_02,0.1762254477739334,0.819580078125
soill_1979_02,0.17688417577743532,0.818755567073822
soill_1979_02,0.17754290378093718,0.8179281949996948
soill_1979_02,0.1782016317844391,0.8170978426933289
