variable,x,y
air2m_1979_08,289.0074035644531,0.023774176836013794
air2m_1979_08,289.04225834960937,0.023774176836013794
air2m_1979_08,289.0771131347656,0.023774176836013794
air2m_1979_08,289.1119679199219,0.023774176836013794
air2m_1979_08,289.14682270507814,0.023774176836013794
air2m_1979_08,289.1816774902344,0.023774176836013794
air2m_1979_08,289.2165322753906,0.023774176836013794
air2m_1979_08,289.25138706054685,0.023774176836013794
air2m_1979_08,289.2862418457031,0.023774176836013794
air2m_1979_08,289.32109663085936,0.023774176836013794
air2m_1979_08,289.3559514160156,0.023774176836013794
air2m_1979_08,289.39080620117187,0.023774176836013794
air2m_1979_08,289.4256609863281,0.023774176836013794
air2m_1979_08,289.4605157714844,0.023774176836013794
air2m_1979_08,289.49537055664064,0.023774176836013794
air2m_1979_08,289.53022534179684,0.023774176836013794
air2m_1979_08,289.5650801269531,0.023774176836013794
air2m_1979_08,289.59993491210935,0.023774176836013794
air2m_1979_08,289.6347896972656,0.023774176836013794
air2m_1979_08,289.66964448242186,0.023774176836013794
air2m_1979_08,289.7044992675781,0.023774176836013794
air2m_1979_08,289.73935405273437,0.023774176836013794
air2m_1979_08,289.7742088378906,0.023774176836013794
air2m_1979_08,289.8090636230469,0.023774176836013794
air2m_1979_08,289.84391840820314,0.023774176836013794
air2m_1979_08,289.8787731933594,0.023774176836013794
air2m_1979_08,289.9136279785156,0.023774176836013794
air2m_1979_08,289.94848276367185,0.023774176836013794
air2m_1979_08,289.9833375488281,0.023774176836013794
air2m_1979_08,290.01819233398436,0.023774176836013794
air2m_1979_08,290.0530471191406,0.023774176836013794
air2m_1979_08,290.08790190429687,0.023774176836013794
air2m_1979_08,290.1227566894531,0.023774176836013794
air2m_1979_08,290.1576114746094,0.023774176836013794
air2m_1979_08,290.19246625976564,0.023774176836013794
air2m_1979_08,290.22732104492184,0.023774176836013794
air2m_1979_08,290.2621758300781,0.023774176836013794
air2m_1979_08,290.29703061523435,0.023774176836013794
air2m_1979_08,290.3318854003906,0.023774176836013794
air2m_1979_08,290.36674018554686,0.023774176836013794
air2m_1979_08,290.4015949707031,0.023774176836013794
air2m_1979_08,290.43644975585937,0.023774176836013794
air2m_1979_08,290.4713045410156,0.023893961682915688
air2m_1979_08,290.5061593261719,0.02425653673708439
air2m_1979_08,290.54101411132814,0.024624474346637726
air2m_1979_08,290.5758688964844,0.024997850880026817
air2m_1979_08,290.6107236816406,0.025376740843057632
air2m_1979_08,290.64557846679685,0.02576122246682644
air2m_1979_08,290.6804332519531,0.026151372119784355
air2m_1979_08,290.71528803710936,0.026547620072960854
air2m_1979_08,290.7501428222656,0.026949351653456688
air2m_1979_08,290.7849976074219,0.027356989681720734
air2m_1979_08,290.8198523925781,0.027770619839429855
air2m_1979_08,290.8547071777344,0.02819032035768032
air2m_1979_08,290.88956196289064,0.028616178780794144
air2m_1979_08,290.92441674804684,0.02904827892780304
air2m_1979_08,290.9592715332031,0.029486704617738724
air2m_1979_08,290.99412631835935,0.02993193455040455
air2m_1979_08,291.0289811035156,0.0303832795470953
air2m_1979_08,291.06383588867186,0.030841214582324028
air2m_1979_08,291.0986906738281,0.03130582720041275
air2m_1979_08,291.1335454589844,0.031777214258909225
air2m_1979_08,291.1684002441406,0.03225545957684517
air2m_1979_08,291.2032550292969,0.03274065628647804
air2m_1979_08,291.23810981445314,0.033232904970645905
air2m_1979_08,291.27296459960934,0.033732734620571136
air2m_1979_08,291.3078193847656,0.03423937037587166
air2m_1979_08,291.34267416992185,0.03475334122776985
air2m_1979_08,291.3775289550781,0.03527474403381348
air2m_1979_08,291.41238374023436,0.03580367937684059
air2m_1979_08,291.4472385253906,0.036340247839689255
air2m_1979_08,291.4820933105469,0.036884553730487823
air2m_1979_08,291.5169480957031,0.03743669018149376
air2m_1979_08,291.5518028808594,0.037996768951416016
air2m_1979_08,291.58665766601564,0.038565389811992645
air2m_1979_08,291.6215124511719,0.039141666144132614
air2m_1979_08,291.6563672363281,0.039726197719573975
air2m_1979_08,291.69122202148435,0.04031909257173538
air2m_1979_08,291.7260768066406,0.04092045873403549
air2m_1979_08,291.76093159179686,0.04153040796518326
air2m_1979_08,291.7957863769531,0.042149048298597336
air2m_1979_08,291.8306411621094,0.04277649149298668
air2m_1979_08,291.86549594726563,0.04341341555118561
air2m_1979_08,291.9003507324219,0.04405881464481354
air2m_1979_08,291.93520551757814,0.04471336305141449
air2m_1979_08,291.97006030273434,0.04537717252969742
air2m_1979_08,292.0049150878906,0.046050362288951874
air2m_1979_08,292.03976987304685,0.04673304781317711
air2m_1979_08,292.0746246582031,0.04742535203695297
air2m_1979_08,292.10947944335936,0.048127394169569016
air2m_1979_08,292.1443342285156,0.04883992299437523
air2m_1979_08,292.1791890136719,0.049561817198991776
air2m_1979_08,292.21404379882813,0.05029381811618805
air2m_1979_08,292.2488985839844,0.0510360486805439
air2m_1979_08,292.28375336914064,0.051788631826639175
air2m_1979_08,292.3186081542969,0.05255170166492462
air2m_1979_08,292.3534629394531,0.05332538112998009
air2m_1979_08,292.38831772460935,0.05410980433225632
air2m_1979_08,292.4231725097656,0.05490579456090927
air2m_1979_08,292.45802729492186,0.05571209266781807
air2m_1979_08,292.4928820800781,0.05652952566742897
air2m_1979_08,292.5277368652344,0.05735822394490242
air2m_1979_08,292.56259165039063,0.05819832161068916
air2m_1979_08,292.5974464355469,0.059049952775239944
air2m_1979_08,292.63230122070314,0.05991325154900551
air2m_1979_08,292.66715600585934,0.0607883557677269
air2m_1979_08,292.7020107910156,0.061675406992435455
air2m_1979_08,292.73686557617185,0.0625753253698349
air2m_1979_08,292.7717203613281,0.06348668783903122
air2m_1979_08,292.80657514648436,0.06441041827201843
air2m_1979_08,292.8414299316406,0.06534664332866669
air2m_1979_08,292.8762847167969,0.06629551202058792
air2m_1979_08,292.91113950195313,0.06725716590881348
air2m_1979_08,292.9459942871094,0.06823175400495529
air2m_1979_08,292.98084907226564,0.06921941787004471
air2m_1979_08,293.01570385742184,0.0702211782336235
air2m_1979_08,293.0505586425781,0.07123543322086334
air2m_1979_08,293.08541342773435,0.072263203561306
air2m_1979_08,293.1202682128906,0.07330463081598282
air2m_1979_08,293.15512299804686,0.07435985654592514
air2m_1979_08,293.1899777832031,0.0754290446639061
air2m_1979_08,293.2248325683594,0.07651232928037643
air2m_1979_08,293.25968735351563,0.07760987430810928
air2m_1979_08,293.2945421386719,0.07872278988361359
air2m_1979_08,293.32939692382814,0.07984929531812668
air2m_1979_08,293.3642517089844,0.0809905081987381
air2m_1979_08,293.3991064941406,0.08214657008647919
air2m_1979_08,293.43396127929685,0.08331763744354248
air2m_1979_08,293.4688160644531,0.08450386673212051
air2m_1979_08,293.50367084960936,0.08570539951324463
air2m_1979_08,293.5385256347656,0.08692239969968796
air2m_1979_08,293.5733804199219,0.08815609663724899
air2m_1979_08,293.60823520507813,0.08940449357032776
air2m_1979_08,293.6430899902344,0.09066881239414215
air2m_1979_08,293.67794477539064,0.09194920212030411
air2m_1979_08,293.71279956054684,0.09324581921100616
air2m_1979_08,293.7476543457031,0.09455881267786026
air2m_1979_08,293.78250913085935,0.09588833898305893
air2m_1979_08,293.8173639160156,0.0972345620393753
air2m_1979_08,293.85221870117186,0.09859881550073624
air2m_1979_08,293.8870734863281,0.09997887909412384
air2m_1979_08,293.9219282714844,0.10137607902288437
air2m_1979_08,293.95678305664063,0.10279058665037155
air2m_1979_08,293.9916378417969,0.10422252863645554
air2m_1979_08,294.02649262695314,0.10567207634449005
air2m_1979_08,294.0613474121094,0.10713937878608704
air2m_1979_08,294.0962021972656,0.10862457007169724
air2m_1979_08,294.13105698242185,0.11012782156467438
air2m_1979_08,294.1659117675781,0.11165060102939606
air2m_1979_08,294.20076655273436,0.11319040507078171
air2m_1979_08,294.2356213378906,0.11474870145320892
air2m_1979_08,294.2704761230469,0.11632563918828964
air2m_1979_08,294.30533090820313,0.1179213598370552
air2m_1979_08,294.3401856933594,0.11953600496053696
air2m_1979_08,294.37504047851564,0.12116973102092743
air2m_1979_08,294.40989526367184,0.12282266467809677
air2m_1979_08,294.4447500488281,0.12449642270803452
air2m_1979_08,294.47960483398435,0.1261882185935974
air2m_1979_08,294.5144596191406,0.1278996616601944
air2m_1979_08,294.54931440429687,0.12963084876537323
air2m_1979_08,294.5841691894531,0.13138195872306824
air2m_1979_08,294.6190239746094,0.13315309584140778
air2m_1979_08,294.65387875976563,0.1349443942308426
air2m_1979_08,294.6887335449219,0.13675600290298462
air2m_1979_08,294.72358833007814,0.13858963549137115
air2m_1979_08,294.7584431152344,0.14044222235679626
air2m_1979_08,294.7932979003906,0.14231549203395844
air2m_1979_08,294.82815268554685,0.14420954883098602
air2m_1979_08,294.8630074707031,0.14612452685832977
air2m_1979_08,294.89786225585937,0.14806053042411804
air2m_1979_08,294.9327170410156,0.15001767873764038
air2m_1979_08,294.9675718261719,0.15199607610702515
air2m_1979_08,295.00242661132813,0.15399760007858276
air2m_1979_08,295.0372813964844,0.15601885318756104
air2m_1979_08,295.07213618164064,0.158061683177948
air2m_1979_08,295.10699096679684,0.16012617945671082
