variable,x,y
evap_1979_08,-0.04830062221735716,0.08815300464630127
evap_1979_08,-0.04678142215609551,0.08815300464630127
evap_1979_08,-0.045262222094833854,0.08815300464630127
evap_1979_08,-0.0437430220335722,0.08815300464630127
evap_1979_08,-0.042223821972310546,0.08815300464630127
evap_1979_08,-0.04070462191104889,0.08815300464630127
evap_1979_08,-0.03918542184978724,0.08815300464630127
evap_1979_08,-0.03766622178852558,0.08815300464630127
evap_1979_08,-0.03614702172726393,0.08815300464630127
evap_1979_08,-0.03462782166600228,0.08815300464630127
evap_1979_08,-0.03310862160474062,0.08815300464630127
evap_1979_08,-0.03158942154347896,0.08815300464630127
evap_1979_08,-0.030070221482217312,0.08815300464630127
evap_1979_08,-0.02855102142095566,0.08815300464630127
evap_1979_08,-0.027031821359694,0.08815300464630127
evap_1979_08,-0.02551262129843235,0.08815300464630127
evap_1979_08,-0.023993421237170697,0.08815300464630127
evap_1979_08,-0.022474221175909043,0.08815300464630127
evap_1979_08,-0.02095502111464739,0.08815300464630127
evap_1979_08,-0.019435821053385732,0.08815300464630127
evap_1979_08,-0.01791662099212408,0.08815300464630127
evap_1979_08,-0.016397420930862425,0.08815300464630127
evap_1979_08,-0.014878220869600771,0.08815300464630127
evap_1979_08,-0.013359020808339117,0.08815300464630127
evap_1979_08,-0.011839820747077463,0.08815300464630127
evap_1979_08,-0.01032062068581581,0.08815300464630127
evap_1979_08,-0.008801420624554156,0.08815300464630127
evap_1979_08,-0.007282220563292502,0.08815300464630127
evap_1979_08,-0.005763020502030841,0.08815300464630127
evap_1979_08,-0.004243820440769194,0.08815300464630127
evap_1979_08,-0.0027246203795075405,0.08815300464630127
evap_1979_08,-0.0012054203182458867,0.08815300464630127
evap_1979_08,3.137797430157671E-4,0.08815300464630127
evap_1979_08,0.0018329798042774278,0.08815300464630127
evap_1979_08,0.0033521798655390747,0.08815300464630127
evap_1979_08,0.0048713799268007354,0.08815300464630127
evap_1979_08,0.006390579988062382,0.08815300464630127
evap_1979_08,0.007909780049324036,0.08815300464630127
evap_1979_08,0.009428980110585697,0.08815300464630127
evap_1979_08,0.010948180171847344,0.08815300464630127
evap_1979_08,0.012467380233109004,0.08815300464630127
evap_1979_08,0.013986580294370658,0.08815300464630127
evap_1979_08,0.015505780355632312,0.08835460245609283
evap_1979_08,0.01702498041689396,0.08896191418170929
evap_1979_08,0.01854418047815562,0.0895729809999466
evap_1979_08,0.02006338053941728,0.09018783271312714
evap_1979_08,0.021582580600678927,0.09080648422241211
evap_1979_08,0.023101780661940574,0.09142895042896271
evap_1979_08,0.024620980723202235,0.09205525368452072
evap_1979_08,0.026140180784463896,0.09268540889024734
evap_1979_08,0.027659380845725542,0.09331943839788437
evap_1979_08,0.02917858090698719,0.09395734965801239
evap_1979_08,0.03069778096824885,0.0945991724729538
evap_1979_08,0.0322169810295105,0.09524491429328918
evap_1979_08,0.03373618109077216,0.09589459747076035
evap_1979_08,0.03525538115203382,0.09654823690652847
evap_1979_08,0.03677458121329548,0.09720586240291595
evap_1979_08,0.03829378127455711,0.09786747395992279
evap_1979_08,0.03981298133581877,0.09853310137987137
evap_1979_08,0.041332181397080434,0.09920275211334229
evap_1979_08,0.04285138145834208,0.09987645596265793
evap_1979_08,0.04437058151960374,0.1005542203783989
evap_1979_08,0.04588978158086539,0.10123606771230698
evap_1979_08,0.04740898164212705,0.10192201286554337
evap_1979_08,0.048928181703388696,0.10261207818984985
evap_1979_08,0.050447381764650356,0.10330627858638763
evap_1979_08,0.05196658182591202,0.1040046289563179
evap_1979_08,0.05348578188717365,0.10470715165138245
evap_1979_08,0.05500498194843531,0.10541385412216187
evap_1979_08,0.05652418200969697,0.10612477362155914
evap_1979_08,0.05804338207095863,0.10683990269899368
evap_1979_08,0.05956258213222028,0.10755927860736847
evap_1979_08,0.061081782193481926,0.1082829087972641
evap_1979_08,0.06260098225474359,0.10901081562042236
evap_1979_08,0.06412018231600523,0.10974300652742386
evap_1979_08,0.0656393823772669,0.11047951132059097
evap_1979_08,0.06715858243852856,0.1112203374505043
evap_1979_08,0.0686777824997902,0.11196550726890564
evap_1979_08,0.07019698256105185,0.11271503567695618
evap_1979_08,0.07171618262231351,0.11346893757581711
evap_1979_08,0.07323538268357517,0.11422724276781082
evap_1979_08,0.07475458274483682,0.11498995125293732
evap_1979_08,0.07627378280609848,0.11575708538293839
evap_1979_08,0.07779298286736012,0.11652866750955582
evap_1979_08,0.07931218292862179,0.1173047125339508
evap_1979_08,0.08083138298988345,0.11808522790670395
evap_1979_08,0.08235058305114508,0.11887024343013763
evap_1979_08,0.08386978311240674,0.11965976655483246
evap_1979_08,0.0853889831736684,0.12045381218194962
evap_1979_08,0.08690818323493003,0.12125241011381149
