variable,x,y
bio09,-67.1,4.812982660951093E-5
bio09,-66.3296,4.812982660951093E-5
bio09,-65.55919999999999,4.812982660951093E-5
bio09,-64.7888,4.812982660951093E-5
bio09,-64.0184,4.812982660951093E-5
bio09,-63.24799999999999,4.812982660951093E-5
bio09,-62.477599999999995,4.812982660951093E-5
bio09,-61.70719999999999,4.812982660951093E-5
bio09,-60.93679999999999,4.812982660951093E-5
bio09,-60.166399999999996,4.812982660951093E-5
bio09,-59.395999999999994,4.812982660951093E-5
bio09,-58.62559999999999,4.812982660951093E-5
bio09,-57.855199999999996,4.812982660951093E-5
bio09,-57.084799999999994,4.812982660951093E-5
bio09,-56.31439999999999,4.812982660951093E-5
bio09,-55.544,4.812982660951093E-5
bio09,-54.773599999999995,4.812982660951093E-5
bio09,-54.00319999999999,4.812982660951093E-5
bio09,-53.2328,4.812982660951093E-5
bio09,-52.46239999999999,4.812982660951093E-5
bio09,-51.69199999999999,4.812982660951093E-5
bio09,-50.9216,4.812982660951093E-5
bio09,-50.15119999999999,4.812982660951093E-5
bio09,-49.380799999999994,4.812982660951093E-5
bio09,-48.61039999999999,4.812982660951093E-5
bio09,-47.83999999999999,4.812982660951093E-5
bio09,-47.069599999999994,4.812982660951093E-5
bio09,-46.29919999999999,4.812982660951093E-5
bio09,-45.52879999999999,4.812982660951093E-5
bio09,-44.758399999999995,4.812982660951093E-5
bio09,-43.98799999999999,4.812982660951093E-5
bio09,-43.21759999999999,4.812982660951093E-5
bio09,-42.447199999999995,4.812982660951093E-5
bio09,-41.676799999999986,4.812982660951093E-5
bio09,-40.90639999999999,4.812982660951093E-5
bio09,-40.135999999999996,4.812982660951093E-5
bio09,-39.36559999999999,4.812982660951093E-5
bio09,-38.59519999999999,4.812982660951093E-5
bio09,-37.82479999999999,4.812982660951093E-5
bio09,-37.05439999999999,4.812982660951093E-5
bio09,-36.28399999999999,4.812982660951093E-5
bio09,-35.51359999999999,4.812982660951093E-5
bio09,-34.743199999999995,4.879913103650324E-5
bio09,-33.97279999999999,5.0863385695265606E-5
bio09,-33.20239999999999,5.301497003529221E-5
bio09,-32.43199999999999,5.525756205315702E-5
bio09,-31.661599999999993,5.759500709245913E-5
bio09,-30.89119999999999,6.0031328757759184E-5
bio09,-30.12079999999999,6.257069617277011E-5
bio09,-29.350399999999986,6.521747127408162E-5
bio09,-28.579999999999984,6.797620881116018E-5
bio09,-27.809599999999996,7.085162360453978E-5
bio09,-27.039199999999994,7.384867058135569E-5
bio09,-26.26879999999999,7.697247201576829E-5
bio09,-25.49839999999999,8.022841211641207E-5
bio09,-24.727999999999987,8.362206426681951E-5
bio09,-23.957599999999985,8.715925650903955E-5
bio09,-23.18719999999999,9.084604971576482E-5
bio09,-22.416799999999988,9.468878124607727E-5
bio09,-21.646399999999986,9.869404311757535E-5
bio09,-20.87599999999999,1.0286871111020446E-4
bio09,-20.10559999999999,1.0721993021434173E-4
bio09,-19.335199999999993,1.1175519466632977E-4
bio09,-18.56479999999999,1.1648226791294292E-4
bio09,-17.79439999999999,1.2140926992287859E-4
bio09,-17.023999999999987,1.2654463353101164E-4
bio09,-16.253599999999985,1.318972063018009E-4
bio09,-15.48319999999999,1.3747613411396742E-4
bio09,-14.712799999999987,1.4329100667964667E-4
bio09,-13.942399999999985,1.493517920607701E-4
bio09,-13.17199999999999,1.5566889487672597E-4
bio09,-12.401599999999988,1.6225315630435944E-4
bio09,-11.631199999999993,1.6911585407797247E-4
bio09,-10.86079999999999,1.7626876069698483E-4
bio09,-10.090399999999988,1.8372415797784925E-4
bio09,-9.319999999999986,1.9149482250213623E-4
bio09,-8.549599999999984,1.9959408382419497E-4
bio09,-7.779199999999982,2.0803583902306855E-4
bio09,-7.008799999999987,2.1683455270249397E-4
bio09,-6.2383999999999915,2.2600531519856304E-4
bio09,-5.467999999999989,2.3556385713163763E-4
bio09,-4.697599999999987,2.4552654940634966E-4
bio09,-3.927199999999985,2.559105050750077E-4
bio09,-3.15679999999999,2.667334920261055E-4
bio09,-2.3863999999999947,2.780140785034746E-4
bio09,-1.6159999999999854,2.897716185543686E-4
bio09,-0.8455999999999904,3.0202625202946365E-4
bio09,-0.07519999999999527,3.14798962790519E-4
bio09,0.695200000000014,3.2811163691803813E-4
bio09,1.4656000000000091,3.419871209189296E-4
bio09,2.2360000000000184,3.564491926226765E-4
bio09,3.0064000000000135,3.715225902851671E-4
bio09,3.7768000000000086,3.8723318721167743E-4
bio09,4.547200000000018,4.0360784623771906E-4
bio09,5.317600000000013,4.2067462345585227E-4
bio09,6.088000000000022,4.3846279731951654E-4
bio09,6.858400000000017,4.5700278133153915E-4
bio09,7.6288000000000125,4.7632635687477887E-4
bio09,8.399200000000022,4.964665859006345E-4
bio09,9.169600000000017,5.174578982405365E-4
bio09,9.940000000000026,5.393362953327596E-4
bio09,10.710400000000021,5.621392629109323E-4
bio09,11.480800000000002,5.859057419002056E-4
bio09,12.251200000000011,6.106763612478971E-4
bio09,13.021600000000007,6.364936125464737E-4
bio09,13.792000000000016,6.634016172029078E-4
bio09,14.562400000000011,6.91446359269321E-4
bio09,15.332800000000006,7.206758018583059E-4
bio09,16.103200000000015,7.511399453505874E-4
bio09,16.87360000000001,7.82890769187361E-4
bio09,17.64400000000002,8.1598263932392E-4
bio09,18.414400000000015,8.504721918143332E-4
bio09,19.184800000000024,8.864180999808013E-4
bio09,19.95520000000002,9.238820057362318E-4
bio09,20.725600000000014,9.629276464693248E-4
bio09,21.496000000000024,0.001003621960990131
bio09,22.26640000000002,0.0010460340417921543
bio09,23.036800000000028,0.0010902367066591978
bio09,23.807200000000023,0.001136304927058518
bio09,24.577600000000018,0.0011843176325783134
bio09,25.348000000000013,0.0012343564303591847
bio09,26.11840000000001,0.001286506769247353
bio09,26.888800000000018,0.0013408572413027287
bio09,27.659200000000013,0.0013975008623674512
bio09,28.429600000000008,0.0014565337914973497
bio09,29.200000000000017,0.0015180566115304828
bio09,29.970400000000012,0.0015821738634258509
bio09,30.74080000000002,0.0016489948611706495
bio09,31.511200000000017,0.0017186329932883382
bio09,32.28160000000001,0.0017912068869918585
