variable,x,y
bio03,27.6,0.38977500796318054
bio03,27.657600000000002,0.38977500796318054
bio03,27.715200000000003,0.38977500796318054
bio03,27.7728,0.38977500796318054
bio03,27.8304,0.38977500796318054
bio03,27.888,0.38977500796318054
bio03,27.945600000000002,0.38977500796318054
bio03,28.0032,0.38977500796318054
bio03,28.0608,0.38977500796318054
bio03,28.1184,0.38977500796318054
bio03,28.176000000000002,0.38977500796318054
bio03,28.233600000000003,0.38977500796318054
bio03,28.2912,0.38977500796318054
bio03,28.3488,0.38977500796318054
bio03,28.4064,0.38977500796318054
bio03,28.464000000000002,0.38977500796318054
bio03,28.521600000000003,0.38977500796318054
bio03,28.5792,0.38977500796318054
bio03,28.6368,0.38977500796318054
bio03,28.6944,0.38977500796318054
bio03,28.752000000000002,0.38977500796318054
bio03,28.809600000000003,0.38977500796318054
bio03,28.8672,0.38977500796318054
bio03,28.9248,0.38977500796318054
bio03,28.982400000000002,0.38977500796318054
bio03,29.040000000000003,0.38977500796318054
bio03,29.0976,0.38977500796318054
bio03,29.1552,0.38977500796318054
bio03,29.2128,0.38977500796318054
bio03,29.270400000000002,0.38977500796318054
bio03,29.328000000000003,0.38977500796318054
bio03,29.3856,0.38977500796318054
bio03,29.4432,0.38977500796318054
bio03,29.5008,0.38977500796318054
bio03,29.558400000000002,0.38977500796318054
bio03,29.616,0.38977500796318054
bio03,29.6736,0.38977500796318054
bio03,29.7312,0.38977500796318054
bio03,29.788800000000002,0.38977500796318054
bio03,29.846400000000003,0.38977500796318054
bio03,29.904,0.38977500796318054
bio03,29.9616,0.38977500796318054
bio03,30.0192,0.38993555307388306
bio03,30.076800000000002,0.3904174268245697
bio03,30.1344,0.39089950919151306
bio03,30.192,0.39138180017471313
bio03,30.2496,0.3918643295764923
bio03,30.3072,0.3923470377922058
bio03,30.364800000000002,0.3928299844264984
bio03,30.4224,0.39331310987472534
bio03,30.48,0.39379647374153137
bio03,30.5376,0.39428001642227173
bio03,30.595200000000002,0.3947637975215912
bio03,30.6528,0.39524775743484497
bio03,30.7104,0.39573192596435547
bio03,30.768,0.3962163031101227
bio03,30.8256,0.3967008888721466
bio03,30.883200000000002,0.39718568325042725
bio03,30.940800000000003,0.3976706862449646
bio03,30.9984,0.3981558680534363
bio03,31.056,0.3986412584781647
bio03,31.1136,0.3991268575191498
bio03,31.171200000000002,0.3996126353740692
bio03,31.2288,0.40009862184524536
bio03,31.2864,0.40058478713035583
bio03,31.344,0.4010711908340454
bio03,31.401600000000002,0.4015577435493469
bio03,31.459200000000003,0.40204450488090515
bio03,31.5168,0.4025314748287201
bio03,31.5744,0.40301862359046936
bio03,31.632,0.40350598096847534
bio03,31.6896,0.40399351716041565
bio03,31.7472,0.4044812321662903
bio03,31.8048,0.40496915578842163
bio03,31.8624,0.4054572582244873
bio03,31.92,0.4059455394744873
bio03,31.977600000000002,0.40643399953842163
bio03,32.0352,0.4069226384162903
bio03,32.0928,0.40741151571273804
bio03,32.150400000000005,0.40790051221847534
bio03,32.208,0.40838974714279175
bio03,32.2656,0.4088791310787201
bio03,32.3232,0.40936869382858276
bio03,32.3808,0.40985843539237976
bio03,32.4384,0.41034838557243347
bio03,32.496,0.4108384847640991
bio03,32.5536,0.4113287925720215
bio03,32.611200000000004,0.4118192195892334
bio03,32.668800000000005,0.4123098850250244
bio03,32.7264,0.412800669670105
bio03,32.784,0.41329166293144226
bio03,32.8416,0.4137828052043915
bio03,32.8992,0.4142741560935974
bio03,32.9568,0.4147656261920929
bio03,33.0144,0.4152573347091675
bio03,33.072,0.41574913263320923
bio03,33.1296,0.4162411689758301
bio03,33.187200000000004,0.4167333245277405
bio03,33.2448,0.4172256588935852
bio03,33.3024,0.41771817207336426
bio03,33.36,0.41821083426475525
bio03,33.4176,0.4187036454677582
bio03,33.4752,0.4191966652870178
bio03,33.5328,0.419689804315567
bio03,33.5904,0.42018312215805054
bio03,33.648,0.420676589012146
bio03,33.705600000000004,0.4211702346801758
bio03,33.7632,0.4216639995574951
bio03,33.8208,0.42215797305107117
bio03,33.8784,0.42265206575393677
bio03,33.936,0.4231463372707367
bio03,33.9936,0.42364072799682617
bio03,34.0512,0.42413529753685
bio03,34.1088,0.4246300160884857
bio03,34.1664,0.4251248836517334
bio03,34.224000000000004,0.425619900226593
bio03,34.2816,0.4261150658130646
bio03,34.3392,0.42661038041114807
bio03,34.3968,0.4271058440208435
