Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.41063E-8,0.000003411,0.000178552,1,0,0
3.5776E-8,0.000010558,0.000187291,0.999836508,0,0
3.74638E-8,0.000025361,0.000196126,0.999509523,0,0
3.89122E-8,0.000052397,0.000203707,0.998937301,0,0
4.04277E-8,0.000100134,0.000211638,0.997956348,0,0
4.45414E-8,0.000252711,0.000233169,0.995013488,0,0
4.96852E-8,0.000502605,0.000260089,0.990680945,0,0
5.6503E-8,0.001003903,0.000295768,0.982996812,0,0
6.82719E-8,0.002503064,0.000357351,0.963296003,0,0
8.51856E-8,0.00500111,0.000445841,0.936565029,0,0
1.19117E-7,0.010011128,0.000623321,0.895119758,0,0
3.06864E-7,0.02502934,0.001604192,0.83601733,0.000445633,0
5.1836E-7,0.050024246,0.002706835,0.786887926,0.000445633,0
8.53026E-7,0.10003468,0.004446665,0.723943432,0.000445633,0
1.93134E-6,0.200008409,0.010011447,0.659282269,0.001782531,0
3.29119E-6,0.300294395,0.016941031,0.626665577,0.001782531,0
4.71447E-6,0.400371319,0.024090725,0.606474291,0.002228164,0
6.0416E-6,0.500127947,0.030664379,0.591269517,0.00311943,0
7.43337E-6,0.600079902,0.037463693,0.579007602,0.003565062,0
9.19029E-6,0.700277696,0.045911941,0.569198071,0.004010695,0
1.04271E-5,0.750094692,0.051770724,0.56502902,0.004010695,0
1.12499E-5,0.800887315,0.055628789,0.561186953,0.004456328,0
1.2717E-5,0.901131606,0.062430192,0.554402027,0.006684492,0
1.4039E-5,1.000275843,0.068475784,0.548352816,0.007130125,0.001336898
1.55243E-5,1.100520347,0.075176062,0.542794082,0.007575758,0.002673797
1.73791E-5,1.200787064,0.083408452,0.53780757,0.008467023,0.002673797
1.92168E-5,1.301234522,0.091421963,0.533311534,0.008912656,0.004010695
2.09903E-5,1.400131106,0.099023709,0.529305976,0.010695187,0.005347594
2.21925E-5,1.501892872,0.104104879,0.525463909,0.011586453,0.005347594
2.43654E-5,1.752261214,0.113144612,0.516635331,0.013368984,0.00802139
2.69346E-5,2.001341068,0.123600489,0.508705959,0.015597148,0.009358289
2.89037E-5,2.250756423,0.131448922,0.501430557,0.018270945,0.010695187
3.07179E-5,2.502325929,0.138556262,0.494563885,0.019607843,0.013368984
3.20003E-5,2.750046557,0.143510652,0.488105943,0.020499109,0.014705882
3.29301E-5,3.000125511,0.147067254,0.481811494,0.021836007,0.014705882
3.41344E-5,3.251310932,0.151629907,0.475680536,0.023172906,0.020053476
