Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.66686E-8,0.000003667,0.000191287,1,0,0
3.80814E-8,0.000011156,0.000198655,0.999836535,0,0
3.93757E-8,0.000026711,0.000205406,0.999509604,0,0
4.05698E-8,0.000050687,0.000211633,0.999019207,0,0
4.31996E-8,0.000101514,0.000225349,0.998038414,0,0
4.54179E-8,0.000252969,0.000236918,0.995259501,0,0
4.83867E-8,0.000501858,0.0002524,0.990927667,0,0
5.44223E-8,0.001001854,0.000283875,0.982999591,0,0
6.84145E-8,0.00250483,0.000356834,0.962893339,0,0
8.55467E-8,0.005004897,0.000446152,0.936493666,0,0
1.14173E-7,0.010009833,0.000595357,0.894728239,0,0
3.15701E-7,0.025017395,0.001644505,0.832693094,0.000445633,0
5.22599E-7,0.050038019,0.002719313,0.784225582,0.000445633,0
8.75478E-7,0.100075256,0.00454715,0.722435635,0.000445633,0
1.68377E-6,0.20015737,0.008708776,0.654434001,0.001782531,0
2.67611E-6,0.30018069,0.013770665,0.616673478,0.002228164,0.002673797
4.43643E-6,0.400177597,0.022623986,0.593379649,0.002228164,0.002673797
6.64772E-6,0.500043453,0.033522593,0.578259093,0.002228164,0.002673797
9.04233E-6,0.600886132,0.045053948,0.56771557,0.002673797,0.002673797
1.12724E-5,0.700319251,0.055547961,0.559705762,0.004901961,0.002673797
1.21025E-5,0.750501041,0.059395557,0.556191255,0.004901961,0.002673797
1.29094E-5,0.800518978,0.063105802,0.552921945,0.005347594,0.004010695
1.42115E-5,0.900498279,0.069031588,0.546873723,0.006238859,0.005347594
1.64505E-5,1.001578194,0.079047794,0.541479362,0.007130125,0.005347594
1.81877E-5,1.100642006,0.086671988,0.536820597,0.00802139,0.005347594
1.92536E-5,1.201921044,0.091287505,0.532407029,0.00802139,0.005347594
2.03281E-5,1.300664783,0.095893775,0.528320392,0.00802139,0.006684492
2.17096E-5,1.401795954,0.10174754,0.524397221,0.010249554,0.00802139
2.28347E-5,1.502227428,0.106459218,0.520719248,0.01114082,0.009358289
2.5543E-5,1.750739983,0.117601048,0.512300776,0.012477718,0.010695187
2.84032E-5,2.002097666,0.129069577,0.504699632,0.014705882,0.012032086
3.06575E-5,2.251900967,0.137900978,0.49775235,0.015597148,0.012032086
3.27748E-5,2.500516533,0.146033864,0.491377197,0.016934046,0.016042781
3.46733E-5,2.750311082,0.153197152,0.485328974,0.020053476,0.016042781
3.58774E-5,3.000817232,0.157678616,0.47952595,0.021390374,0.016042781
3.70701E-5,3.25260322,0.162070787,0.473886391,0.022727273,0.016042781
3.79895E-5,3.500091567,0.165425542,0.468492031,0.023618538,0.016042781
3.89898E-5,3.750239607,0.169044924,0.463179403,0.024955437,0.016042781
3.97447E-5,4.001944281,0.171755647,0.457948508,0.027629234,0.021390374
4.05118E-5,4.250346369,0.174492169,0.452881079,0.031194296,0.022727273
4.14574E-5,4.500642679,0.177840826,0.447895382,0.032976827,0.02540107
4.24154E-5,4.751991056,0.181205692,0.442991418,0.034313725,0.026737968
4.32736E-5,5.000492396,0.184196651,0.438250919,0.034313725,0.028074866
4.42068E-5,5.254046557,0.187424426,0.433510421,0.034759358,0.029411765
4.50799E-5,5.503929052,0.190421203,0.428933388,0.036541889,0.03342246
4.58903E-5,5.754164658,0.193183129,0.424438087,0.040552585,0.036096257
4.69499E-5,6.000159677,0.196765921,0.420106253,0.043672014,0.04144385
4.79706E-5,6.251380568,0.200187565,0.415774418,0.045900178,0.046791444
4.94933E-5,6.500242332,0.205237557,0.411606048,0.046791444,0.048128342
5.13115E-5,6.752661141,0.211185109,0.407519412,0.051247772,0.053475936
5.31139E-5,7.003399804,0.216993765,0.40359624,0.053475936,0.060160428
5.51851E-5,7.252160001,0.223563796,0.399836535,0.057040998,0.06684492
5.63814E-5,7.503567066,0.227308349,0.396158562,0.061051693,0.06684492
5.73773E-5,7.753975235,0.23039846,0.392562321,0.064171123,0.069518717
5.83111E-5,8.002930694,0.233273334,0.389047814,0.067736185,0.072192513
5.913E-5,8.255189754,0.235776933,0.385533306,0.068181818,0.072192513
6.01123E-5,8.505991881,0.238758796,0.382100531,0.068627451,0.073529412
6.12072E-5,8.755050206,0.242054837,0.378749489,0.069518717,0.076203209
6.22266E-5,9.001844571,0.245098045,0.37548018,0.069964349,0.077540107
6.33124E-5,9.253061363,0.248312793,0.37221087,0.070855615,0.078877005
6.41207E-5,9.501543448,0.250688265,0.369023294,0.072638146,0.078877005
6.49767E-5,9.753395544,0.253187786,0.365835717,0.073083779,0.080213904
6.60012E-5,10.002179444,0.256157266,0.362729873,0.074420677,0.085561497
6.6976E-5,10.255041278,0.258960748,0.359624029,0.076648841,0.088235294
6.80183E-5,10.504961747,0.261935295,0.356599918,0.079768271,0.094919786
6.91664E-5,10.752120901,0.26518398,0.35365754,0.082887701,0.101604278
7.04529E-5,11.00307364,0.268790658,0.350715161,0.085115865,0.110962567
7.22087E-5,11.25294779,0.273656206,0.347854516,0.087344029,0.112299465
7.39901E-5,11.501277714,0.278526948,0.345075603,0.088680927,0.112299465
7.65435E-5,11.757099919,0.285395791,0.34229669,0.090017825,0.112299465
7.92825E-5,12.007081516,0.292619931,0.339681242,0.091800357,0.117647059
8.14299E-5,12.256572172,0.298182286,0.337147528,0.093137255,0.118983957
8.29137E-5,12.503506886,0.301974986,0.334695546,0.096256684,0.120320856
8.41626E-5,12.75432282,0.305135488,0.332243564,0.096702317,0.121657754
8.51377E-5,13.008324659,0.307583278,0.329791582,0.09714795,0.121657754
8.60792E-5,13.256795443,0.309930714,0.327421332,0.099821747,0.124331551
8.70708E-5,13.50796502,0.31238565,0.325051083,0.102495544,0.124331551
8.81011E-5,13.753426272,0.31491807,0.322762566,0.104723708,0.125668449
8.89154E-5,14.00140425,0.316906168,0.32047405,0.106506239,0.127005348
8.95953E-5,14.251470276,0.318557582,0.318185533,0.109180036,0.131016043
9.02026E-5,14.503338103,0.320025706,0.315897017,0.109625668,0.132352941
9.09919E-5,14.756958876,0.321924711,0.3136085,0.111853832,0.13368984
9.17027E-5,15.003735757,0.323625647,0.311401716,0.114081996,0.135026738
9.24294E-5,15.252396768,0.325355761,0.309194933,0.115864528,0.136363636
9.32098E-5,15.502836441,0.327203985,0.306988149,0.118538324,0.136363636
9.38396E-5,15.75537242,0.328688115,0.304781365,0.121657754,0.137700535
9.43345E-5,16.000077843,0.329849793,0.302656314,0.12254902,0.140374332
9.49756E-5,16.253793241,0.331348708,0.30044953,0.125668449,0.147058824
9.57354E-5,16.503631497,0.333116398,0.298324479,0.128787879,0.152406417
9.64205E-5,16.75365093,0.334702335,0.296199428,0.13057041,0.153743316
9.68067E-5,17.004985067,0.335593086,0.294074377,0.135026738,0.155080214
9.75745E-5,17.257629128,0.337356774,0.291949326,0.137254902,0.155080214
9.85438E-5,17.532247137,0.339570115,0.289660809,0.139483066,0.156417112
9.94877E-5,17.75013987,0.341711218,0.287862689,0.141265597,0.159090909
1.00307E-4,18.009944023,0.343558952,0.285737638,0.142156863,0.160427807
1.00984E-4,18.251556172,0.345076226,0.283776052,0.145276292,0.161764706
1.01283E-4,18.504338764,0.345745204,0.281732734,0.146613191,0.161764706
1.02481E-4,18.759123224,0.348411264,0.279689416,0.148395722,0.161764706
1.03276E-4,19.006228703,0.350166728,0.27772783,0.14973262,0.161764706
1.03657E-4,19.254494365,0.351004512,0.275766244,0.151960784,0.163101604
1.04661E-4,19.504603763,0.353202994,0.273804659,0.154634581,0.167112299
1.0538E-4,19.756453057,0.354769881,0.271843073,0.157308378,0.168449198
1.06056E-4,20.010176647,0.356233723,0.269881488,0.159536542,0.169786096
1.06918E-4,20.255128785,0.358093291,0.268001635,0.16399287,0.171122995
1.07895E-4,20.502301811,0.360186376,0.266121782,0.167557932,0.17513369
1.08788E-4,20.751547567,0.362088595,0.264241929,0.170677362,0.176470588
1.09383E-4,21.00219562,0.363350373,0.262362076,0.173351159,0.177807487
1.0978E-4,21.25415481,0.364187101,0.260482223,0.17513369,0.179144385
1.10532E-4,21.507421387,0.365770397,0.25860237,0.178698752,0.179144385
1.11067E-4,21.751374336,0.366891896,0.25680425,0.181372549,0.180481283
1.12046E-4,22.008035326,0.368931702,0.254924397,0.183600713,0.18315508
1.12913E-4,22.255727333,0.370728523,0.253126277,0.186720143,0.184491979
1.13713E-4,22.505178369,0.37237609,0.251328157,0.189393939,0.185828877
1.14769E-4,22.756611381,0.374539181,0.249530037,0.190730838,0.185828877
1.16132E-4,23.010912521,0.377310457,0.247731917,0.191622103,0.185828877
1.17403E-4,23.25634313,0.379869254,0.246015529,0.194741533,0.189839572
1.18696E-4,23.504637742,0.382454679,0.244299142,0.19741533,0.191176471
1.19803E-4,23.755112953,0.384648648,0.242582754,0.199197861,0.191176471
1.21083E-4,24.007985151,0.387167367,0.240866367,0.201871658,0.196524064
1.22348E-4,24.251867659,0.38963683,0.239231712,0.202762923,0.197860963
1.23449E-4,24.509970343,0.391768507,0.237515325,0.205882353,0.205882353
1.24966E-4,24.758083435,0.394683425,0.23588067,0.209001783,0.212566845
1.25149E-4,25.0080863,0.395031924,0.234246016,0.214795009,0.213903743
1.25933E-4,25.259434504,0.396526709,0.232611361,0.217468806,0.217914439
