Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.69542E-8,0.000001695,0.000088253,1,0,0
1.81372E-8,0.000003509,0.00009441,0.999918261,0,0
2.41585E-8,0.000010002,0.000125749,0.999673042,0,0
2.58214E-8,0.000027555,0.000134403,0.999100866,0,0
2.91475E-8,0.000052663,0.000151713,0.998365212,0,0
3.24387E-8,0.000102744,0.000168841,0.997057381,0,0
3.58162E-8,0.000252774,0.000186418,0.993460847,0,0
3.99558E-8,0.000502501,0.000207959,0.988066045,0,0
4.51868E-8,0.001001999,0.000235179,0.978502534,0,0
5.93487E-8,0.002500529,0.000308863,0.954879843,0,0
7.55562E-8,0.005003903,0.000393176,0.924799738,0,0
1.07998E-7,0.010010738,0.000561899,0.87845349,0,0
2.76375E-7,0.02501649,0.001436689,0.808893248,0,0.002673797
4.07022E-7,0.050029254,0.002114401,0.75004087,0.000445633,0.004010695
7.89077E-7,0.100025543,0.004090981,0.676884094,0.000445633,0.004010695
2.94782E-6,0.200023365,0.015113874,0.622363904,0.000445633,0.004010695
4.62725E-6,0.300299697,0.023521986,0.600784698,0.000891266,0.004010695
5.67517E-6,0.400483109,0.02869605,0.584763773,0.002228164,0.004010695
7.29269E-6,0.50015398,0.03657581,0.571848946,0.002673797,0.004010695
9.44103E-6,0.600852658,0.046845849,0.561876737,0.003565062,0.004010695
1.20076E-5,0.700246653,0.058831653,0.554274971,0.004010695,0.004010695
1.30164E-5,0.750309982,0.063460983,0.551005395,0.004010695,0.004010695
1.4018E-5,0.800520548,0.068011866,0.547981036,0.004456328,0.004010695
1.53402E-5,0.900626737,0.073952308,0.542422756,0.005793226,0.004010695
1.70137E-5,1.001282759,0.081363928,0.537354913,0.006238859,0.005347594
1.89774E-5,1.101789831,0.089910412,0.532777505,0.007130125,0.006684492
2.03881E-5,1.200213052,0.095952482,0.528690535,0.007575758,0.010695187
2.16559E-5,1.301008344,0.101314545,0.524767043,0.010249554,0.010695187
2.31321E-5,1.40212722,0.107478447,0.521088769,0.01114082,0.012032086
2.3984E-5,1.501137979,0.110997508,0.517655714,0.012032086,0.012032086
2.60423E-5,1.751209578,0.119385834,0.509481772,0.013368984,0.013368984
2.79784E-5,2.000405142,0.127133399,0.501961746,0.015597148,0.014705882
2.94058E-5,2.250498162,0.132758422,0.494850417,0.017379679,0.014705882
3.08588E-5,2.500108215,0.138410055,0.488066045,0.018270945,0.014705882
3.24125E-5,2.750831719,0.144372978,0.481608632,0.019607843,0.016042781
3.40695E-5,3.000288259,0.150641582,0.475478176,0.020499109,0.018716578
