Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.28101E-8,0.000002281,0.000118125,1,0,0
2.72984E-8,0.000005011,0.000141366,0.999918274,0,0
2.74755E-8,0.000010502,0.000142283,0.999754822,0,0
2.87553E-8,0.000027535,0.000148909,0.999264466,0,0
3.14907E-8,0.000051764,0.000163072,0.998610657,0,0
3.46311E-8,0.000101469,0.000179332,0.997384766,0,0
4.36777E-8,0.000253611,0.000226167,0.99419745,0,0
6.07347E-8,0.000504914,0.000314462,0.990192873,0,0
6.96308E-8,0.001000433,0.000360506,0.984063419,0,0
8.68934E-8,0.002502887,0.000449842,0.968698921,0,0
1.03749E-7,0.005008512,0.000537055,0.947204969,0,0.001336898
1.29565E-7,0.01000216,0.000670601,0.912471396,0,0.001336898
2.32981E-7,0.025000129,0.001205214,0.837855508,0.000445633,0.001336898
4.24262E-7,0.050017679,0.002192548,0.777051324,0.000445633,0.002673797
7.6653E-7,0.100037749,0.003954363,0.70464204,0.000891266,0.002673797
1.72305E-6,0.200078973,0.008845175,0.633785551,0.000891266,0.002673797
2.74065E-6,0.300080761,0.013995872,0.597826087,0.002228164,0.005347594
4.56857E-6,0.400154503,0.023114917,0.574534161,0.002673797,0.00802139
6.69659E-6,0.500267328,0.033520808,0.559741746,0.00311943,0.009358289
9.53707E-6,0.600377325,0.047069994,0.549607715,0.00311943,0.010695187
1.17102E-5,0.700568113,0.057181955,0.54184374,0.004010695,0.014705882
1.24511E-5,0.751220099,0.060581053,0.538411246,0.004456328,0.016042781
1.3252E-5,0.80009847,0.064227536,0.535305655,0.004456328,0.016042781
1.56512E-5,0.900452779,0.074983269,0.529666558,0.005793226,0.018716578
1.81944E-5,1.000717756,0.086118305,0.524762994,0.006684492,0.021390374
2.0546E-5,1.101359924,0.096178493,0.52051324,0.00802139,0.022727273
2.21476E-5,1.201019738,0.102904326,0.516672115,0.010249554,0.022727273
2.34191E-5,1.301609844,0.10817313,0.513076169,0.010249554,0.022727273
2.51726E-5,1.40143896,0.115338243,0.5097254,0.01114082,0.024064171
2.62288E-5,1.502080016,0.119599083,0.506538084,0.012032086,0.024064171
2.92259E-5,1.751610409,0.131468427,0.499182739,0.01426025,0.02540107
3.19602E-5,2.002969682,0.142021642,0.492481203,0.01426025,0.026737968
3.44035E-5,2.252247036,0.151236889,0.486351749,0.016934046,0.028074866
3.58882E-5,2.502221037,0.156740496,0.480549199,0.017825312,0.028074866
3.70146E-5,2.750251879,0.160868415,0.474991827,0.018270945,0.03342246
3.77487E-5,3.000653027,0.163537385,0.469516182,0.019607843,0.03342246
3.86446E-5,3.253114521,0.166771274,0.464122262,0.020499109,0.034759358
3.94445E-5,3.503014213,0.16963751,0.458891795,0.021836007,0.034759358
4.02627E-5,3.750145353,0.172549244,0.453824779,0.023172906,0.036096257
4.12189E-5,4.002878827,0.17592618,0.448757764,0.024064171,0.036096257
4.19366E-5,4.251921275,0.178442808,0.443854201,0.02540107,0.038770053
4.28739E-5,4.502420863,0.181706591,0.439032364,0.026292335,0.040106952
4.40875E-5,4.750351215,0.185893792,0.434373978,0.028074866,0.04144385
4.58069E-5,5.002059342,0.191753366,0.429797319,0.032531194,0.044117647
4.78826E-5,5.2500907,0.198715812,0.425465839,0.034313725,0.045454545
4.91862E-5,5.502289742,0.203027526,0.421216084,0.036541889,0.048128342
5.0645E-5,5.752038964,0.207797598,0.417129781,0.042335116,0.053475936
5.22693E-5,6.004531769,0.213042581,0.413125204,0.043226381,0.054812834
5.43575E-5,6.254967717,0.21968386,0.40928408,0.044117647,0.056149733
5.61696E-5,6.50353379,0.225357025,0.405606407,0.046345811,0.057486631
5.74736E-5,6.753836478,0.229388763,0.402010461,0.048128342,0.060160428
5.89701E-5,7.010337139,0.233964007,0.398414515,0.051247772,0.065508021
6.02482E-5,7.254782825,0.237828821,0.395063746,0.053475936,0.065508021
6.19819E-5,7.505436403,0.243009628,0.391712978,0.057040998,0.06684492
6.35008E-5,7.750162903,0.247490911,0.388525662,0.058377897,0.069518717
6.47266E-5,8.000083066,0.251068806,0.385338346,0.061497326,0.073529412
6.57739E-5,8.250286802,0.254099041,0.38215103,0.065953654,0.080213904
6.7105E-5,8.500915326,0.257915088,0.379127166,0.067736185,0.086898396
6.83264E-5,8.751857551,0.261382532,0.376103302,0.069518717,0.086898396
7.00144E-5,9.001040062,0.266121484,0.373161164,0.070855615,0.088235294
7.10114E-5,9.255068234,0.268891958,0.370219026,0.073083779,0.088235294
7.21714E-5,9.505788303,0.272089278,0.367358614,0.073083779,0.088235294
7.32871E-5,9.752948275,0.275138246,0.364579928,0.073529412,0.090909091
7.41482E-5,10.003546337,0.277473957,0.361801242,0.074420677,0.092245989
7.50278E-5,10.257263947,0.279844469,0.359022556,0.075311943,0.092245989
7.62659E-5,10.506937142,0.283154948,0.356325597,0.076648841,0.093582888
7.70168E-5,10.752065865,0.285147645,0.353710363,0.078431373,0.096256684
7.78775E-5,11.007657369,0.287418599,0.351013403,0.081550802,0.098930481
7.84961E-5,11.250031033,0.289041761,0.348479895,0.083778966,0.098930481
7.92029E-5,11.502443839,0.290887231,0.345864662,0.086898396,0.101604278
8.00974E-5,11.757295832,0.293209165,0.343249428,0.090017825,0.102941176
8.07116E-5,12.0068099,0.294794618,0.34071592,0.093582888,0.104278075
8.14962E-5,12.250170873,0.296809817,0.338264139,0.094474153,0.106951872
8.23255E-5,12.504135921,0.298927357,0.335730631,0.098039216,0.106951872
8.3118E-5,12.752285958,0.300938914,0.333278849,0.099821747,0.10828877
8.38648E-5,13.002855729,0.302823944,0.330827068,0.101604278,0.109625668
8.4727E-5,13.255722874,0.304987809,0.328375286,0.103386809,0.109625668
8.54825E-5,13.502572623,0.306872667,0.32600523,0.103386809,0.109625668
8.65543E-5,13.752403825,0.309529449,0.323635175,0.105614973,0.112299465
8.73095E-5,14.004512318,0.311389123,0.321265119,0.105614973,0.113636364
8.79744E-5,14.258616524,0.313018242,0.318895064,0.107843137,0.11631016
8.86406E-5,14.505869662,0.314642837,0.316606734,0.110071301,0.117647059
8.95526E-5,14.755350213,0.316854482,0.314318405,0.112745098,0.118983957
9.01892E-5,15.006938099,0.31838973,0.312030075,0.11631016,0.118983957
9.09647E-5,15.25140514,0.320250489,0.309823472,0.118983957,0.121657754
9.17447E-5,15.506905665,0.322112161,0.307535142,0.120320856,0.128342246
9.25474E-5,15.755528165,0.324017201,0.305328539,0.122994652,0.131016043
9.35916E-5,16.006827181,0.326479548,0.303121935,0.127005348,0.132352941
