Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.46453E-8,0.000002465,0.000127339,1,0,0
2.61543E-8,0.00000508,0.000135135,0.999918261,0,0
3.15978E-8,0.000010858,0.000163256,0.999754782,0,0
3.59114E-8,0.000028339,0.000185539,0.999346085,0,0
3.796E-8,0.000050418,0.000196121,0.998855648,0,0
4.25724E-8,0.000103275,0.000219946,0.997793036,0,0
5.04758E-8,0.000250742,0.000260767,0.995259114,0,0
5.43731E-8,0.000503846,0.000280896,0.991335622,0,0
6.06482E-8,0.00100047,0.000313304,0.984306032,0,0
7.46116E-8,0.002502794,0.00038541,0.966159882,0,0
9.34722E-8,0.005008915,0.000482788,0.942046755,0,0
1.1526E-7,0.010001854,0.000595253,0.902648357,0,0
2.59376E-7,0.025013664,0.001338542,0.832842897,0.000445633,0
4.04696E-7,0.050015514,0.002086917,0.773091385,0.000445633,0.002673797
7.59282E-7,0.100018406,0.00390828,0.69829982,0.000891266,0.002673797
2.20437E-6,0.20001551,0.011262884,0.633398725,0.000891266,0.002673797
3.99822E-6,0.300364001,0.020242692,0.605689063,0.000891266,0.002673797
5.10377E-6,0.400504471,0.025696196,0.587379434,0.002228164,0.002673797
7.5378E-6,0.500526699,0.037491488,0.574628086,0.002673797,0.004010695
9.06494E-6,0.60086695,0.04474726,0.564737616,0.00311943,0.004010695
1.11582E-5,0.700783327,0.054516777,0.556645414,0.005347594,0.004010695
1.20885E-5,0.750666251,0.058795151,0.55313062,0.005347594,0.006684492
1.30434E-5,0.800899094,0.063145933,0.549861043,0.005347594,0.006684492
1.48912E-5,0.901265336,0.071452243,0.543975805,0.006684492,0.006684492
1.64895E-5,1.001600218,0.078519557,0.538744483,0.006684492,0.006684492
1.86045E-5,1.100540206,0.08770728,0.534167075,0.007130125,0.009358289
2.05961E-5,1.200547227,0.096193275,0.529998365,0.00802139,0.009358289
2.1817E-5,1.301843233,0.101317365,0.526074873,0.008467023,0.010695187
2.27732E-5,1.401887281,0.105290605,0.5223966,0.008912656,0.010695187
2.37898E-5,1.502208362,0.109476305,0.518881805,0.009803922,0.010695187
2.60333E-5,1.750072109,0.118576263,0.510789603,0.012477718,0.014705882
2.78509E-5,2.000515047,0.125813468,0.503187837,0.013814617,0.014705882
2.95315E-5,2.251426977,0.132400203,0.496076508,0.016488414,0.014705882
3.08827E-5,2.502539814,0.137624462,0.489292137,0.016934046,0.014705882
3.25073E-5,2.752606883,0.143822697,0.482834723,0.018270945,0.016042781
3.38116E-5,3.001444304,0.148735023,0.476704267,0.018716578,0.016042781
3.49594E-5,3.252971908,0.153011593,0.47073729,0.020053476,0.020053476
3.59769E-5,3.501201086,0.156766839,0.46501553,0.022727273,0.022727273
3.70453E-5,3.753112495,0.160674593,0.459375511,0.024955437,0.02540107
3.80197E-5,4.001137729,0.164206839,0.453980709,0.027629234,0.026737968
3.91535E-5,4.252299728,0.168279399,0.448667648,0.029411765,0.029411765
4.0301E-5,4.502430741,0.172361281,0.443518064,0.032085561,0.032085561
4.14222E-5,4.75167528,0.176310968,0.43853196,0.034759358,0.036096257
4.26391E-5,5.004042907,0.180555591,0.433627595,0.035650624,0.036096257
4.39545E-5,5.250876746,0.185094545,0.428968449,0.036987522,0.038770053
4.51736E-5,5.500606021,0.189256882,0.424391041,0.037878788,0.04144385
4.66319E-5,5.752630201,0.194180036,0.419895374,0.038770053,0.042780749
4.85065E-5,6.000463893,0.200421605,0.415644924,0.040998217,0.045454545
