X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,1.3359446869798942E-4,26.487510993731878,0.4079671290790138
-83.5303,31.4741,train,1.3359446869798942E-4,26.487510993731878,0.4079671290790138
-82.60937,28.88365,train,2.9372484469771887E-4,55.02089618106699,0.6023961230630706
-82.62605,28.89789,train,2.7316258304256347E-4,47.37655526339345,0.5848906066274847
-84.85284,30.69676,train,1.2513675205037147E-4,25.109247207585156,0.3922707319260852
-85.02709,30.11576,train,2.6135293531780786E-4,45.14149452647273,0.5741215911359108
-82.12818,29.20071,train,3.19347314013802E-4,68.29881798339808,0.6222465957945313
-81.78013,29.35541,train,3.3997613150606057E-4,77.71224397340141,0.6368437151704437
-82.27824,27.50499,train,3.043837015310243E-4,60.89582403646734,0.6109018470079204
-81.05291,28.70754,train,3.4502635300635387E-4,80.26909236205576,0.6402470077028205
-81.99017,30.12211,train,3.2599664565283437E-4,71.30907371049778,0.6270782403837744
-82.81236,27.83384,train,3.0040989821460384E-4,58.69579143566119,0.6077736566642085
-82.73645,28.13918,train,2.7668109335042985E-4,48.23959330655166,0.5879945601788795
-82.77438,28.11398,train,2.754251098980497E-4,47.90918493219333,0.5868919006053451
-86.7288,30.41572,train,3.9329081846048154E-4,95.11334609535278,0.6698186428121503
-86.67482,30.42334,train,3.9329081846048154E-4,95.11334609535278,0.6698186428121503
-86.71281,30.4281,train,3.8799381315078325E-4,92.26439508284926,0.6668128288133435
-86.67779,30.43523,train,3.8799381315078325E-4,92.26439508284926,0.6668128288133435
-81.97417,30.11088,train,3.384760850419307E-4,76.90553164632409,0.6358204109803366
-81.45041,28.51585,train,3.0210493826801627E-4,59.89078833557389,0.6091141281262924
-82.35768,29.65862,train,3.458269320454303E-4,80.51934364404877,0.6407806610211478
-81.29527,29.71843,train,3.906916110155948E-4,94.03953414509411,0.6683505155883894
-81.65117,30.55717,train,3.2633405850533633E-4,71.41916288017366,0.627320123838887
-82.70933,28.04899,train,2.9887443468134834E-4,58.096946968180845,0.6065514205212958
-81.96561,30.1184,train,3.361739533535674E-4,75.65608638949531,0.6342386734367129
-81.51427,30.47006,train,3.5244633819389457E-4,82.74940413261923,0.6451331239083463
-81.79196,29.72822,train,3.70375243926995E-4,87.78312309834713,0.6564090403885993
-82.58405,28.80074,train,3.1399455093218025E-4,65.88873998483344,0.6182651658800667
-82.24843,30.51489,train,1.6272197634924847E-4,34.07464245155427,0.45632624869520644
-86.67404,30.42556,train,3.8799381315078325E-4,92.26439508284926,0.6668128288133435
-81.89266,30.33317,train,3.0472830038797414E-4,61.083579327024346,0.6111707668115883
-81.44285,28.5223,train,2.7384848172814315E-4,47.509399981057726,0.585499356125302
-81.38117,28.20609,train,2.5641290415573143E-4,44.33292212037507,0.5694492935886466
-81.20348,28.59048,train,3.3883823384194754E-4,77.11076446464492,0.6360679899680721
-81.46654,28.74599,train,2.741292672816931E-4,47.578730818213124,0.5857480444582718
-80.53,27.82,train,1.4181155535677659E-4,27.95961611989047,0.4224594207632222
-82.294,27.94505,train,2.864761270530119E-4,51.90877977486264,0.5963960284355712
-81.81452,27.81327,train,2.717386207639129E-4,46.91875631374235,0.5836210833992235
-81.40044,28.10784,train,2.498256141574337E-4,43.75939409060625,0.5630571488176797
-81.43105,28.12213,train,2.4683958375598853E-4,43.223012755874414,0.5600966354815458
-81.41471,28.12228,train,2.6625802723787007E-4,45.88416172423214,0.5786615792011629
-81.44248,28.1251,train,2.4724100625113474E-4,43.26226646280099,0.5604969595929614
-81.44697,28.13667,train,2.4724100625113474E-4,43.26226646280099,0.5604969595929614
-81.43113,28.13673,train,2.516750760743066E-4,43.86665866617806,0.5648709055147745
-81.38276,28.0887,train,2.563551396071867E-4,44.3245712700916,0.5693940532175155
-81.41468,28.09294,train,2.494199952720106E-4,43.70349424904126,0.562657337093423
-81.42866,28.09294,train,2.48529950371362E-4,43.58083386334425,0.5617774654072656
-82.26108,27.82508,train,2.988078161423907E-4,58.0544657792376,0.6064982194151529
-82.56954,27.97802,train,2.9371546880709173E-4,55.01554820252321,0.6023884774383126
-82.63634,28.01704,train,2.971038086143546E-4,56.76412413310083,0.6051325031792082
-82.62997,28.01802,train,2.953709022818705E-4,55.83876187299354,0.6037338684579459
-82.46847,28.07012,train,2.9961700014836105E-4,58.41284184589139,0.607143455814187
-82.46803,29.77821,train,3.306899620406111E-4,73.21539310579894,0.6304148313257019
-82.5097,28.121,train,2.904435087966835E-4,53.54392316440943,0.5997022612606415
-82.16348,28.13467,train,2.81510241578927E-4,50.00100700888901,0.5921799215814192
-82.14698,28.13485,train,2.7998726919404855E-4,49.336914668142185,0.5908691902139985
-82.58021,28.80048,train,2.931543293444194E-4,54.70439111957278,0.6019303569576675
-81.11667,28.48333,train,3.4657014024237895E-4,80.77540429594423,0.6412746566829407
-81.25,28.71667,train,2.9499275940534454E-4,55.61141658505234,0.6034273500840622
-85.00974,30.44311,train,1.52937949474455E-4,30.732294243987493,0.4409882820464052
-81.83024,29.15611,train,3.1003820104656395E-4,63.76628195738462,0.6152680355472149
-81.74756,29.36058,train,3.1751464994475814E-4,67.43558806228936,0.620892828159082
-86.50273,30.46885,train,3.4578997688879966E-4,80.50654062429686,0.6407560621555405
-82.62721,30.16412,train,2.1651729227006552E-4,40.35717669970611,0.5275934370525717
-82.38038,29.57863,train,3.4043731665354515E-4,77.85133143713553,0.6371571724025895
-82.36316,29.57912,train,3.4288005695775286E-4,78.9841439143,0.6388084659280254
-82.35028,29.58018,train,3.425459267131153E-4,78.80416580875902,0.638583481622397
-82.31409,29.5913,train,3.390020670755074E-4,77.27016330682414,0.6361798821760994
-82.32931,29.59217,train,3.398845798759198E-4,77.67682753730132,0.6367814251359929
-82.28077,29.60814,train,3.504796709215888E-4,82.07675443569781,0.6438510327112523
-82.31422,29.6082,train,3.458713869916366E-4,80.53570994868889,0.6408102475905506
-82.33043,29.60925,train,3.5852851992058775E-4,85.2545429797533,0.6490403889384982
-82.31538,29.62252,train,3.683855151226705E-4,87.30171446297379,0.65519312766391
-82.11268,28.35573,train,2.6038800864685777E-4,44.79589787819379,0.5732169465787882
-84.28497,30.0876,train,2.3394586873763668E-4,42.1040650388733,0.5468386013085725
-81.93225,30.19132,train,3.0842208829034014E-4,63.12678446700564,0.6140301680381505
-86.88546,30.50853,train,3.44699184988222E-4,80.06212896906733,0.6400284660155586
-81.45218,28.29396,train,2.6493692566418995E-4,45.68838413296269,0.5774483637417509
-84.32518,30.53219,train,1.5082489553912444E-4,30.12539871161644,0.4375614132481323
-86.16208,30.33309,train,3.226148007944504E-4,69.8289477730543,0.6246364160507699
-86.29028,30.36756,train,3.595075941735238E-4,85.60281701016315,0.6496613319154068
-81.08313,29.31949,train,3.9411162882716384E-4,95.38872578940473,0.6702795697751045
-87.41085,30.3146,train,3.3658326173510234E-4,76.00658595778496,0.6345209025688798
-82.42596,29.0837,train,3.0107288977527147E-4,59.047764734540934,0.6082990568855321
-82.46008,27.18079,train,8.466587752446015E-5,13.75619198977831,0.30396830670581215
-82.29747,29.59076,train,3.380119788785094E-4,76.67532178374145,0.6355026370958203
-84.26042,30.52914,train,1.5975715203357676E-4,33.14887930045363,0.45176805747499194
-81.34607,28.83939,train,2.887906273781161E-4,52.673245581054324,0.5983314313947848
-85.4870224,32.5936664,train,3.217489019763384E-5,2.5866968947831612,0.14233891567592008
-86.8328476,33.33468749,train,2.0501921692608624E-5,1.2349164688146026,0.09563745539060711
-85.47556918,32.58354403,train,3.2812297946509746E-5,2.727888267815002,0.14475057915773157
-85.4831793,32.55488487,train,3.933176594547962E-5,4.1899236399855475,0.16866029124443105
-85.52797495,32.61945073,train,2.7049087014426346E-5,1.8073621216090319,0.12243925391044333
-86.8337097,33.3320307,train,4.15448306617747E-5,4.719828162078172,0.17647549028186513
-86.13746881,32.43161061,train,1.1400439734294586E-4,23.088334389413017,0.37029595128369625
-80.24534225,33.5250823,train,3.5509940705689725E-5,3.295144584264938,0.15480884348856372
