X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.5303,31.4741,train,1.3625843693789336E-4,27.732837450213932,0.41638641644710445
-81.75,30.74,train,2.505198472525795E-4,43.8166235345422,0.5674266093216082
-82.60937,28.88365,train,2.920968759518931E-4,55.81061771038812,0.6046568017092024
-82.62605,28.89789,train,2.700595504676323E-4,47.26491402069547,0.5857597882841842
-84.85284,30.69676,train,1.369811987219761E-4,28.042845721616835,0.4176725781489196
-85.02709,30.11576,train,2.6354021159465563E-4,45.755422762613605,0.5798182242448786
-82.12818,29.20071,train,3.1917058518117557E-4,70.64752364534269,0.6256376002328238
-82.27824,27.50499,train,3.162864800652583E-4,69.19026104923792,0.6235091401798235
-81.05291,28.70754,train,3.535203657567859E-4,85.35922941616579,0.6492541520304014
-81.99017,30.12211,train,3.222935005226188E-4,71.79393427450657,0.6279153288147779
-82.81236,27.83384,train,2.9800694196429256E-4,59.13768107937084,0.6094350382112611
-82.73645,28.13918,train,2.775699458188462E-4,48.93463236868559,0.5923996248291717
-82.80542,27.90255,train,3.113708357681953E-4,66.97212188396504,0.6198250852009994
-86.7288,30.41572,train,3.8743132801893627E-4,95.32605443743361,0.6698175284458913
-86.70051,30.41701,train,3.8743132801893627E-4,95.32605443743361,0.6698175284458913
-86.67482,30.42334,train,3.8743132801893627E-4,95.32605443743361,0.6698175284458913
-86.71281,30.4281,train,3.823673169583919E-4,93.23511289991967,0.6669012470620381
-86.67779,30.43523,train,3.823673169583919E-4,93.23511289991967,0.6669012470620381
-81.9719,30.09174,train,3.4073516860128685E-4,80.3505155094171,0.6408204285961775
-82.35768,29.65862,train,3.4341203543955686E-4,81.44017245254437,0.6426196179117403
-81.29527,29.71843,train,3.858009252559181E-4,94.41932164376499,0.668884195521399
-81.65117,30.55717,train,3.180363237667335E-4,70.07150406567543,0.6248033966743242
-82.70933,28.04899,train,2.992566913001454E-4,59.97068979629434,0.6104306927692238
-81.96561,30.1184,train,3.3222716774008966E-4,76.34093467368585,0.6349797423180416
-81.79196,29.72822,train,3.6713021872970326E-4,88.59999585396267,0.6578072709181022
-82.58405,28.80074,train,3.141847214345895E-4,68.03070278361571,0.6219427403844112
-81.27295,29.71544,train,4.0282875772604856E-4,98.30041115348621,0.6783791148917485
-82.24843,30.51489,train,1.7413993952888302E-4,36.78213245008581,0.4769365020671245
-86.67404,30.42556,train,3.823673169583919E-4,93.23511289991967,0.6669012470620381
-82.81137,27.87341,train,3.1100469301993254E-4,66.82459836665228,0.6195477903762987
-81.89266,30.33317,train,2.9890152486859234E-4,59.74961713258423,0.6101482542751134
-81.44285,28.5223,train,2.740552878037238E-4,47.957576269248584,0.5893190628423266
-81.38117,28.20609,train,2.6522322569196217E-4,46.039934806633546,0.5813683423625731
-81.20348,28.59048,train,3.471634813878136E-4,82.89817869285851,0.6451109393993835
-81.46654,28.74599,train,2.727267052656308E-4,47.72102256589376,0.5881424111704231
-82.62636,28.91213,train,2.9128524257347006E-4,55.33812275906087,0.6039914573425768
-80.55259,27.81647,train,1.7458554644629533E-4,36.86983415899072,0.4775740881170496
-80.53,27.82,train,1.805166539445907E-4,38.37665526882032,0.48591480464400755
-82.294,27.94505,train,2.9165388824929064E-4,55.563948615394786,0.6042939356009972
-81.81452,27.81327,train,2.832527237004157E-4,51.39150926307623,0.5972839209426228
-81.41477,28.10773,train,2.585919635370827E-4,44.97905557425722,0.5751934812142652
-81.40044,28.10784,train,2.602418566991208E-4,45.25563664769248,0.5767467800793569
-81.42993,28.10795,train,2.5807852018000716E-4,44.866329351250265,0.5747077691171064
-81.43105,28.12213,train,2.5644234223724783E-4,44.53992299087858,0.5731525253901669
-81.41471,28.12228,train,2.7703583207513364E-4,48.74992062876261,0.5919344609240308
-81.44697,28.13667,train,2.569525304427706E-4,44.63724402958138,0.5736386959669749
-81.43113,28.13673,train,2.6158277281449903E-4,45.461109014835166,0.5780008484597059
-81.42866,28.09294,train,2.585919635370827E-4,44.97905557425722,0.5751934812142652
-81.39791,28.09295,train,2.688440865345652E-4,46.95214333723277,0.5846648218476188
-82.26108,27.82508,train,3.06196071093685E-4,64.53845522409884,0.6158681205339622
-82.49784,27.87401,train,3.053084056419533E-4,63.86669330200547,0.6151810618004135
-82.56954,27.97802,train,2.9237098263888353E-4,56.02708338869658,0.6048809985954079
-82.56611,27.97863,train,2.8786349969676966E-4,53.41082448257348,0.6011616517896532
-82.63634,28.01704,train,2.968197533979015E-4,58.356206018180515,0.6084844997274876
-82.46847,28.07012,train,3.0298711165959125E-4,62.45373825682123,0.6133726935837841
-82.46803,29.77821,train,3.297547987005591E-4,75.0565695017897,0.6332466884304918
-82.5097,28.121,train,2.925242182415687E-4,56.20999630538136,0.6050062220296253
-82.16348,28.13467,train,2.890733820938345E-4,53.99901934135255,0.6021668432768768
-82.14698,28.13485,train,2.882943592858049E-4,53.584769126078236,0.6015201993257424
-82.58021,28.80048,train,2.91528057032033E-4,55.49756820157394,0.604190741514294
-81.11667,28.48333,train,3.5566567442037986E-4,86.08215304109717,0.6506306478252399
-81.25,28.71667,train,2.996140692984343E-4,60.19715463183915,0.6107144771947489
-85.00974,30.44311,train,1.536383142787851E-4,31.47525519121266,0.44581919975986156
-81.83024,29.15611,train,3.0885469942481424E-4,65.85307843119053,0.617911315991696
-81.74756,29.36058,train,3.147216825610453E-4,68.56923782742864,0.622344165356412
-82.62721,30.16412,train,2.1494125779866652E-4,41.02972994060575,0.5295121660118245
-81.26922,28.83865,train,2.867551576552469E-4,52.87615544541403,0.6002363534706489
-82.38038,29.57863,train,3.380324346656235E-4,79.24938194585042,0.6389853804173407
-82.36316,29.57912,train,3.4100150455525983E-4,80.50663685420643,0.6410002508058679
-82.35028,29.58018,train,3.4059510086004597E-4,80.26841031934445,0.6407257866724597
-82.31409,29.5913,train,3.362901499876028E-4,78.57499661531104,0.6377924663915392
-82.26394,29.60811,train,3.396810278618987E-4,79.92696266844953,0.6401069327228347
-82.29759,29.60817,train,3.4846008338559935E-4,83.53591703927886,0.6459639502280071
-82.33043,29.60925,train,3.5643245791122874E-4,86.25678327533758,0.651120022356357
-82.31538,29.62252,train,3.6597007933445895E-4,88.29949839801941,0.657094478306339
-82.11268,28.35573,train,2.603694348267507E-4,45.27563843352269,0.5768664160425188
-84.28497,30.0876,train,2.418869409513434E-4,42.971728114201554,0.5587995955976683
-81.93225,30.19132,train,3.032002070589453E-4,62.57617228292458,0.6135394104616183
-86.88546,30.50853,train,3.4354555128813673E-4,81.49911131959934,0.6427088854388586
-86.59564,30.55194,train,3.0010642217551874E-4,60.58685750102153,0.6111047651188166
-86.25163,30.59142,train,2.658154280876648E-4,46.25520581637507,0.5819110659028963
-81.45218,28.29396,train,2.7396235098276254E-4,47.94059277193792,0.589236972614262
-84.32518,30.53219,train,1.515624727646581E-4,30.958252813396456,0.44246082765751515
-86.29028,30.36756,train,3.5740867469346866E-4,86.50655846494969,0.6517410805881052
-85.23274,30.81357,train,1.2194377738089455E-4,23.984749961775275,0.38968924840272945
-81.08313,29.31949,train,3.903833217997121E-4,96.4547731885212,0.6714940934397287
-87.41085,30.3146,train,3.316918947964836E-4,76.00026785663387,0.6346059231891469
-82.42596,29.0837,train,3.0005859132649696E-4,60.55276626833455,0.6110668839479707
-82.3045,28.80858,train,2.905157242309437E-4,54.71761797812258,0.6033585656867572
-82.46008,27.18079,train,8.833506034516314E-5,15.445204218973945,0.31625382106758415
-82.29747,29.59076,train,3.350892162044761E-4,78.0051890112434,0.6369656062221647
-84.26042,30.52914,train,1.6563862953665562E-4,34.74437900262356,0.4644674364865987
-84.29196,30.52898,train,1.6340064908790264E-4,33.95034508839195,0.46108546589179417
-81.36025,28.90701,train,2.8115242025817793E-4,50.51047511439271,0.59549242664498
-81.25378,28.72625,train,3.021255764835398E-4,61.75290249652101,0.6126971957844201
-81.34607,28.83939,train,2.820286831122178E-4,50.87824301566597,0.5962417860949873
-87.5062108,33.19342675,train,4.085930756741942E-5,4.866751661353305,0.17623832093385935
-86.8328476,33.33468749,train,2.6529232537720914E-5,1.9620413372196692,0.12196723244331761
-85.49458508,32.55482977,train,3.946163984341081E-5,4.522898988800365,0.1712421077910935
-85.4831793,32.55488487,train,4.0153151194564965E-5,4.701562271070574,0.17372159090184525
-88.19001065,32.60273022,train,3.394732740162692E-5,3.2122924902662904,0.1509244739746536
-85.52797495,32.61945073,train,2.7830044032883977E-5,2.1147621696933565,0.1271870345453814
-80.81936717,28.91009879,train,4.688159559991682E-4,99.76122939540092,0.7105448160672189
-80.84403231,28.84037198,train,4.5191055459028665E-4,99.5417122687362,0.7029333470964695
-86.13746881,32.43161061,train,1.2659122860802667E-4,25.185075059052615,0.39862070095071106
-83.58779,32.81157,train,1.1357258858222501E-4,22.339392120372533,0.37291383878496814
-84.2384,33.8174,train,4.695738522533338E-6,0.3990542284437926,0.023997316342004308
-85.9748,30.273,train,3.1445593245545605E-4,68.23895135396941,0.6221456007283627
-85.6085,30.139,train,3.115671177388537E-4,67.06524229441284,0.619973571173107
-87.2905,30.9653,train,1.1579412284454702E-4,22.703074708886398,0.37745491509605383
-82.3801,27.9904,train,2.954159861422989E-4,57.42599010780552,0.607354567547537
-82.5613,28.1124,train,2.952047961734392E-4,57.20842566411775,0.6071840100745317
-85.8951,30.9502,train,1.1819230931141944E-4,23.038834091381187,0.38228384029839974
