X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,1.3603232111197044E-4,27.750477938687762,0.4159945964660811
-83.5303,31.4741,train,1.3603232111197044E-4,27.750477938687762,0.4159945964660811
-81.75,30.74,train,2.4413657724400175E-4,44.61174444176157,0.5610925598235711
-82.62605,28.89789,train,2.619757063630828E-4,47.31994232079456,0.5783786931120954
-85.02709,30.11576,train,2.592736668365348E-4,46.811157583435765,0.5758484396230238
-82.12818,29.20071,train,3.095027641453738E-4,65.40795798039608,0.6184174596780698
-82.27824,27.50499,train,2.9946127628342116E-4,60.60671748416415,0.6106046721364486
-81.05291,28.70754,train,3.454817367110514E-4,82.08792737841299,0.644009470578891
-81.99017,30.12211,train,3.3278180029107385E-4,76.08210685976918,0.6353774548128718
-82.81236,27.83384,train,2.970648698440614E-4,59.20353357923071,0.6086926277940249
-82.73645,28.13918,train,2.783715337754301E-4,51.05146081649301,0.5931073926634897
-82.80542,27.90255,train,3.093491580493005E-4,65.25822283837535,0.6183003082812254
-82.77438,28.11398,train,2.7735018004215403E-4,50.622662668427914,0.5922200106825463
-81.45092,28.52081,train,2.6086303942659443E-4,47.14579908472397,0.5773404306448426
-86.70051,30.41701,train,3.7819220517775577E-4,93.1798063481779,0.664468597476866
-86.67482,30.42334,train,3.7819220517775577E-4,93.1798063481779,0.664468597476866
-86.71281,30.4281,train,3.7313636620741974E-4,90.78935219410072,0.6614613904538948
-81.9719,30.09174,train,3.5025179417337885E-4,83.9877500472572,0.6471469769276469
-81.97417,30.11088,train,3.4469594418091944E-4,81.72251901112944,0.6434872546479807
-82.35768,29.65862,train,3.466808900503325E-4,82.3485268675652,0.6448034525057683
-82.70933,28.04899,train,2.9922357926272664E-4,60.45351557067965,0.6104158536701866
-81.96561,30.1184,train,3.4280063527274444E-4,80.96924663074644,0.6422213581717328
-81.51427,30.47006,train,3.5916843670393E-4,86.61693243220115,0.6528659898719755
-82.58405,28.80074,train,3.100565151656239E-4,65.85261680125724,0.6188391950086941
-81.27295,29.71544,train,3.931131247184512E-4,96.96539994648582,0.6730400040454321
-82.24843,30.51489,train,1.7469437214769447E-4,38.151956295355,0.4777416022493958
-86.67404,30.42556,train,3.7313636620741974E-4,90.78935219410072,0.6614613904538948
-82.81137,27.87341,train,3.105454627152872E-4,66.06263812302622,0.6192108019735021
-81.89266,30.33317,train,3.1359273740007244E-4,67.11804767761984,0.6215105419104423
-81.44285,28.5223,train,2.6533963074785354E-4,47.86372097487963,0.5814868760494145
-81.20348,28.59048,train,3.397733776686519E-4,79.50399602759322,0.640180668352246
-81.46654,28.74599,train,2.697462942806628E-4,48.769825697915735,0.5854898508579829
-82.62636,28.91213,train,2.809756753980488E-4,52.01991434346477,0.5953525661478136
-80.55259,27.81647,train,1.4649272915819023E-4,29.678316121064938,0.43409699844347727
-80.53,27.82,train,1.5103013352079045E-4,30.755101120806778,0.4416049209190087
-82.294,27.94505,train,2.8368021871774923E-4,53.03068943980037,0.597658222501572
-81.81452,27.81327,train,2.674151648465755E-4,48.28047320091007,0.583381861343029
-81.41477,28.10773,train,2.4449910562246424E-4,44.644033300118465,0.5614579483541995
-81.42993,28.10795,train,2.441783431831582E-4,44.61546435604604,0.5611346863030973
-81.43105,28.12213,train,2.431547285250541E-4,44.52428263148098,0.5600999003388217
-81.44697,28.13667,train,2.4347414630319849E-4,44.552744539713814,0.5604233275064252
-81.42866,28.09294,train,2.4449910562246424E-4,44.644033300118465,0.5614579483541995
-81.96936,29.23734,train,3.1785852516249424E-4,69.22783063414984,0.6246836091750455
-82.26108,27.82508,train,2.9408726937417255E-4,57.87792824954715,0.606290539201089
-82.56611,27.97863,train,2.863360357480468E-4,54.273107667761884,0.5998969121972628
-82.63634,28.01704,train,2.955772336479717E-4,58.426355993733516,0.6074961976387391
-82.62997,28.01802,train,2.9418363115438857E-4,57.937501701507145,0.6063687377985792
-82.46847,28.07012,train,2.986526885344338E-4,60.21404864691268,0.6099616084799065
-82.5097,28.121,train,2.9066728623981195E-4,56.578216827784914,0.603494924719606
-82.14698,28.13485,train,2.781834278552442E-4,50.95398233760233,0.5929442510054248
-82.58021,28.80048,train,2.894698192465436E-4,55.869200704410844,0.6025066655149659
-81.11667,28.48333,train,3.44245679794061E-4,81.55391833605086,0.6431873303567954
-81.25,28.71667,train,2.979418222356229E-4,59.764471203979944,0.6093945049554623
-85.00974,30.44311,train,1.5683877766514036E-4,32.842153896269735,0.45093042778132375
-81.83024,29.15611,train,2.9797051434543684E-4,59.86169739168751,0.6094174264225507
-81.74756,29.36058,train,3.078046760424774E-4,64.58729635492826,0.6171183615127058
-82.62721,30.16412,train,2.1621693956911547E-4,41.89492537737758,0.5309981380566793
-82.36316,29.57912,train,3.4147482342725995E-4,80.2434917845698,0.6413304775835067
-82.31409,29.5913,train,3.3835123315164396E-4,78.66111762233085,0.6392139350172008
-82.26394,29.60811,train,3.4223186688785585E-4,80.55031719115514,0.641839716315064
-82.29759,29.60817,train,3.497144097402407E-4,83.77189739546543,0.6467962792340107
-82.31422,29.6082,train,3.447570744962007E-4,81.74540914573701,0.6435279351134504
-82.33043,29.60925,train,3.5872224096613904E-4,86.53179720292393,0.652584215919399
-82.31538,29.62252,train,3.685373083921083E-4,89.13173404640487,0.658678672326844
-82.11268,28.35573,train,2.531185112761277E-4,45.92731256203898,0.5699696499087921
-84.28497,30.0876,train,2.3848951106591532E-4,43.919208831216146,0.5553212968197263
-81.93225,30.19132,train,3.1501530386741233E-4,67.88341215009132,0.6225746509584119
-86.88546,30.50853,train,3.380393507938789E-4,78.47756738486899,0.6390012313391306
-86.59564,30.55194,train,3.007714399646873E-4,61.29499430242995,0.6116421458478257
-81.45218,28.29396,train,2.6199437643281465E-4,47.32320682630773,0.5783960711946059
-86.29028,30.36756,train,3.4813516359610087E-4,83.07412566606439,0.645761615016528
-85.23274,30.81357,train,1.1720741229074673E-4,23.893493418705056,0.38032114417904506
-81.08313,29.31949,train,3.862411645944889E-4,95.84147512457285,0.6691474155291359
-87.41085,30.3146,train,3.330223073624338E-4,76.43569204147177,0.635544811943263
-82.42596,29.0837,train,2.912378080125823E-4,56.85011174406606,0.6039640451047454
-82.3045,28.80858,train,2.8773591688110306E-4,55.025918071981884,0.6010669282489406
-86.87609,30.70776,train,1.9739921522351358E-4,40.455415647435146,0.5082736632755375
-81.12565,29.46375,train,4.116412789548267E-4,98.68931881227101,0.6830928163968831
-82.29747,29.59076,train,3.3755265298783695E-4,78.32600824210404,0.6386688020464816
-84.26042,30.52914,train,1.652583860932073E-4,35.80050511853465,0.4639078208269638
-84.29196,30.52898,train,1.62989385513305E-4,35.208029392164626,0.4604713130175375
-81.25378,28.72625,train,2.995891114518513E-4,60.71974999813455,0.6107061444001453
-85.4870224,32.5936664,train,3.6152971068531665E-5,3.043454014703244,0.15917606830465064
-87.5062108,33.19342675,train,4.2283836916073466E-5,4.773205953779388,0.18127610816345252
-86.8328476,33.33468749,train,3.43678480902921E-5,2.6147304107738276,0.15251515376948171
-85.47556918,32.58354403,train,3.657706586026125E-5,3.1847705581371377,0.16074314991177427
-85.49458508,32.55482977,train,4.022274433331005E-5,4.305189288032479,0.17397723703850043
-88.19001065,32.60273022,train,3.6279190469631044E-5,3.0855127473863697,0.15964307561377147
-86.8337097,33.3320307,train,3.808376352686851E-5,3.6165133615142846,0.16626365052271827
-80.81936717,28.91009879,train,4.6311632365237635E-4,99.83208110278655,0.7080325583774104
-80.84403231,28.84037198,train,4.427054793248072E-4,99.51507070271992,0.6986282547266551
-86.13746881,32.43161061,train,1.159219962352906E-4,23.464899777329062,0.3777256442744779
-83.58779,32.81157,train,1.0642267309305234E-4,20.099437304925676,0.3578491238042587
-84.2384,33.8174,train,3.542196303200815E-6,0.3076984172751534,0.01821041164781552
-80.26981,27.18411,train,8.642456260941724E-5,13.52788270050196,0.31155521259159313
-85.9748,30.273,train,3.164990478716917E-4,68.51118604178427,0.6236781657902759
-82.5988,30.1928,train,2.192766744276058E-4,42.12276984287163,0.5344960625897055
-87.2905,30.9653,train,1.1728659691608525E-4,23.9608390638739,0.38048032522818936
-82.3801,27.9904,train,2.901202544542116E-4,56.233062019634005,0.6030440744669312
-82.5613,28.1124,train,2.9219762711470837E-4,57.25207390912566,0.6047507715542111
-81.6882,28.6364,train,2.667112496121185E-4,48.049069405062355,0.5827411050830382
-84.3135,30.3662,train,1.5487684412000322E-4,32.034363797559784,0.44781566867345374
-84.2271,30.5894,train,1.5825614450063402E-4,33.32649516104319,0.45315886056395704
-86.4816,30.4041,train,3.5820619792808377E-4,86.33208307703865,0.6522577621938435
-86.5316,30.4708,train,3.58337940792503E-4,86.38308103790322,0.652341162287022
-81.2414,28.5674,train,3.210679774622568E-4,70.77404331659123,0.6270360786380806
-81.3856,28.4814,train,3.0966588045778967E-4,65.57491403598547,0.6185417855680327
-81.2806,28.6079,train,3.0955461502734234E-4,65.45850219298876,0.6184569887721488
-81.6404,28.3534,train,2.483859130845429E-4,45.193486447211995,0.5653375320801695
-81.5207,28.4319,train,2.51127297967635E-4,45.70891548022425,0.5680327981483384
-82.4351,28.2143,train,3.0311024246513346E-4,62.24296258125293,0.613480485619013
-81.6593,27.9964,train,2.521851079272253E-4,45.82668630334173,0.5690638963302194
-81.7087,28.0266,train,2.691942518758561E-4,48.64122351176991,0.5849925809444468
-81.8028,28.1308,train,2.7587847864473123E-4,50.13384883636892,0.5909345252651433
-81.8097,28.066,train,2.820815333827497E-4,52.592350492782735,0.5962985096902242
-81.7209,28.0286,train,2.694771142026911E-4,48.70712439128824,0.5852475272187388
-81.7251,28.0781,train,2.3392501228687077E-4,43.417882945687275,0.5505442990931245
-81.7723,28.0086,train,2.6309730083689343E-4,47.516056882882644,0.5794201363448499
-81.8565,29.6296,train,3.64104042023072E-4,88.1323465783694,0.6559526197777837
-86.138,30.739,train,1.5552333162036772E-4,32.260178993472806,0.4488459265616436
-86.2441,30.3529,train,3.301026707026857E-4,75.2488578344366,0.6335027335970389
-85.6705,30.6763,train,1.5580186689655384E-4,32.400673160526885,0.4492886229628595
-82.131683,29.9293,train,3.766526700164539E-4,92.02162443071964,0.6635585564168704
-82.12627888,29.9491153,train,3.780397093564367E-4,92.84759983926382,0.6643786747684798
-82.12247014,29.97287356,train,3.885096643599838E-4,96.32734861583721,0.670442604233034
-82.1354,29.927,train,3.7615853312013265E-4,91.66321836555262,0.6632654176837134
-82.149283,29.881233,train,3.803985530971271E-4,94.03977242010417,0.6657642507145295
-82.06559658,30.08137722,train,3.487638693377444E-4,83.3941767060609,0.6461742453993558
-82.13795185,29.86457691,train,4.054697606671714E-4,98.1974959800063,0.6798137096707615
-82.1232748,29.86453969,train,4.034520888209902E-4,97.92042575726197,0.678726892839638
-82.13103175,29.86137625,train,4.034520888209902E-4,97.92042575726197,0.678726892839638
-82.068867,29.83045,train,4.0623982364300343E-4,98.27865532987083,0.6802265670682089
-82.14406729,29.88704377,train,3.9062603283530526E-4,96.72867789393783,0.6716418243238226
-82.149483,29.9808,train,3.658317234219331E-4,88.57467671467464,0.6570201476850678
-82.14786261,29.8640582,train,4.0685608379632706E-4,98.32498682202478,0.680556199281802
-82.163417,30.0007,train,3.451628866120772E-4,82.00220563773355,0.6437977561940893
-82.1602,30.011367,train,3.465249336110956E-4,82.30655154483493,0.6447003912353871
-82.183017,29.991533,train,3.465249336110956E-4,82.30655154483493,0.6447003912353871
-82.109617,30.48817,train,1.954342724067651E-4,40.25714927634735,0.5057731542105238
-82.125033,30.047267,train,3.4110212227799803E-4,80.05393974523905,0.6410792412196942
-82.138183,30.04445,train,3.3967219557883797E-4,79.47108534499732,0.6401120588690523
-82.07649708,29.84525973,train,3.998263976966026E-4,97.51527737789789,0.6767552631250067
-82.140133,29.900833,train,3.907286073475998E-4,96.74556978324047,0.6716997254827133
-82.104033,29.939533,train,3.830193299006635E-4,94.7539276516286,0.6672903299203943
-82.102683,29.941967,train,3.828182549690739E-4,94.67963325291674,0.6671737376775855
-82.09085,29.938283,train,3.8121345098823074E-4,94.17599016066093,0.6662402636476299
-82.120933,29.942917,train,3.851370037707436E-4,95.52161962757967,0.6685133098008951
-82.4343574,29.68378386,train,3.243334122333525E-4,72.26193249164074,0.6293995075440743
-82.17972994,30.02379153,train,3.381594659304301E-4,78.52682016189603,0.6390831795163914
-82.18584538,30.02511059,train,3.4155020767069925E-4,80.28180533917241,0.6413812510437402
-82.13223338,29.9747091,train,3.751722032762329E-4,91.34039262074504,0.662678763335931
-82.15583682,30.02529637,train,3.3931565150686134E-4,79.355115129262,0.6398700850221412
-82.09765434,29.964899,train,3.7675157526260755E-4,92.0532214805343,0.6636171690662511
-82.09281564,29.96771526,train,3.772464912028099E-4,92.21040973596236,0.6639101567514638
-82.19666004,30.02715416,train,3.4101257576623175E-4,80.0083417110283,0.6410188258219128
-82.4723053,29.95766744,train,3.2817218205921704E-4,73.75015018660177,0.6321398793392826
-82.09718496,29.93599284,train,3.8402628988483173E-4,95.23439790224111,0.6678729836832236
-82.12393999,29.95382836,train,3.788345953719364E-4,93.42323996096444,0.664846869368428
-82.11279273,29.94598243,train,3.828182549690739E-4,94.67963325291674,0.6671737376775855
-82.56961584,29.69588168,train,3.189506321017093E-4,69.61763559239081,0.6254874273381816
-82.44451761,29.66002206,train,3.3838256260786787E-4,78.68305811028829,0.6392352878440505
-82.17537403,29.9625567,train,3.6544772045076044E-4,88.52569891133666,0.6567834466620787
-82.16627598,30.04134659,train,3.5008918545660715E-4,83.92243456628083,0.647040931798599
-82.063633,29.835367,train,4.0538743487308134E-4,98.1886873549584,0.6797695088780865
-82.058483,29.8023,train,4.110195410008717E-4,98.6412295001913,0.6827655144633222
-82.95425,30.288667,train,1.9226173054020444E-4,40.065420645531375,0.5016817802585523
-82.954367,30.2936,train,1.426077461678763E-4,29.072594625518537,0.427506313733479
-82.97093868,30.5247275,train,1.2852543520150528E-4,26.34598178324517,0.402272882706001
-82.60287523,30.18592263,train,2.1709980392379413E-4,41.966087099865085,0.532012823005761
-82.23032713,30.0479034,train,3.401184025626265E-4,79.61095950159518,0.6404144260381482
-82.2047174,30.02035446,train,3.4443865193290753E-4,81.62617640004717,0.6433159322327039
-82.468017,29.6599,train,3.3373049295478877E-4,76.78133431148125,0.6360367127312127
-82.479383,29.657433,train,3.3408116828724857E-4,76.95572415302352,0.6362797981646835
-82.532417,29.653867,train,3.2801584888984673E-4,73.60629145920818,0.6320290700760454
-83.6354506,30.47048074,train,1.7292247999599282E-4,37.82663393111859,0.4751986019261987
-83.66993308,30.4765004,train,1.679059088338653E-4,36.76581511197584,0.4678626852492295
-82.16315389,29.8968383,train,3.8766305699832767E-4,96.1633563740552,0.6699604257385884
-82.45747,30.08423,train,2.9798945316624094E-4,59.92619234196794,0.6094325547373851
-82.56163,30.15702,train,2.3951597422612464E-4,44.04286592094424,0.5563815948856813
-82.97557,30.29292,train,1.547399619929275E-4,31.949271234472576,0.4475970357609776
-82.18136,29.77879,train,3.906929953034336E-4,96.73970522006157,0.6716796255455784
-82.21012,29.92675,train,3.6544772045076044E-4,88.52569891133666,0.6567834466620787
-82.81685,29.61335,train,3.181359655684015E-4,69.32509104470944,0.6248881390508748
-82.07263,29.9286,train,3.8664656100308067E-4,95.95940227424182,0.6693796211686585
-82.07897,29.91992,train,3.930729282984768E-4,96.96182494646652,0.673017501314973
-82.49602,29.65743,train,3.3346772803810197E-4,76.60354745758708,0.6358543530616586
-82.45277,29.66,train,3.385602977334642E-4,78.81898571467312,0.6393563767316182
-82.49603,29.65865,train,3.316341574196796E-4,75.67546444153548,0.6345767449482447
-82.49595,29.70648,train,3.285329904795316E-4,74.20013492725832,0.6323953664915644
-82.49595,29.70888,train,3.2801584888984673E-4,73.60629145920818,0.6320290700760454
-82.49358,29.75783,train,3.267637128827579E-4,73.13596154090281,0.631139139136427
-82.43032,29.77075,train,3.406397538011774E-4,79.76996360414886,0.6407670708710386
-82.43538,29.7724,train,3.417146887368696E-4,80.34477885202159,0.6414919838968306
-82.35395,29.72615,train,3.6755339893575456E-4,88.81174950444596,0.6580773946361738
-82.34843,30.02122,train,3.3072562838353756E-4,75.40088087902325,0.6339403663733371
-82.35277,30.021,train,3.290798933523924E-4,74.67998691512749,0.6327819505281634
-82.59833,30.04577,train,2.3404237716657302E-4,43.42929772066842,0.5506684130770927
-82.07852,29.89927,train,4.033461741260662E-4,97.89686396706264,0.6786696381490869
-82.08163,29.88205,train,3.9083109807815683E-4,96.76244044690151,0.6717575589571323
-82.17136,29.97238,train,3.766526700164539E-4,92.02162443071964,0.6635585564168704
-82.07097,29.83498,train,4.0411220401354026E-4,98.05224129190675,0.6790832743545333
-82.0801,29.77893,train,3.957518197788791E-4,97.13430331067315,0.6745104517591897
-82.07095,29.76097,train,4.0325055755814697E-4,97.8755930988936,0.6786179328244245
-82.19293,29.872,train,3.8586299732072134E-4,95.73159248669782,0.6689305121356253
-82.41142,29.99568,train,3.3159510793071207E-4,75.66049567620705,0.6345494382691971
-82.5375,30.01308,train,2.815828159310518E-4,52.32890989824188,0.5958724582054546
-82.47293,29.58327,train,3.4598898559264177E-4,82.190417152971,0.6443457623540899
-82.4364,29.67433,train,3.3528725832923423E-4,77.58213099885108,0.6371133772883427
-82.35833,29.70328,train,3.608969189026478E-4,87.0231823098123,0.653953230296746
-82.29147,29.70298,train,3.800202724803133E-4,93.85235296889758,0.6655428208338466
-82.71575,30.17227,train,2.0907384959868228E-4,41.51959417829371,0.5226238063361074
-82.38875,29.73827,train,3.505867551520303E-4,84.08199246452368,0.6473652207292554
-82.39843,29.75537,train,3.4503613101129644E-4,81.91929373055095,0.6437135213327584
-82.38966,29.6593,train,3.4586265014209766E-4,82.16489104081012,0.644262064925302
-82.38777,29.68232,train,3.4631698915463363E-4,82.25669036192784,0.6445628814604102
-82.60183,29.82047,train,2.732468945909185E-4,49.36053784236378,0.5886156007805773
-82.34907,29.99578,train,3.4199888168629736E-4,80.45358546891147,0.6416831487812389
-82.44642,29.94605,train,3.2791379351547283E-4,73.51790549973038,0.6319566970010065
-82.32598,29.8885,train,3.5524150421913255E-4,85.68411098824618,0.6503703172685409
-82.09827,29.91693,train,3.8221566330652644E-4,94.4551889841192,0.6668238381608299
-82.09748,29.90252,train,4.033461741260662E-4,97.89686396706264,0.6786696381490869
-82.08863,29.90018,train,4.008125461369537E-4,97.5974229748756,0.6772939167938714
-82.10751,29.98138,train,3.7645745435404085E-4,91.8506789918553,0.6634428088857256
-82.10075,29.97405,train,3.7556893548338645E-4,91.44622388289093,0.6629149793362219
-82.08877,30.0103,train,3.759635735643905E-4,91.56736759539837,0.6631496204983434
-82.067,30.05763,train,3.5032403694680076E-4,84.01676232949751,0.6471940695467873
-82.06607,30.07088,train,3.495889729339988E-4,83.72829072334979,0.6467143186566345
-82.07703,30.00329,train,3.7478090160707455E-4,91.25363373693864,0.6624454561807313
-82.09055,30.00623,train,3.7478090160707455E-4,91.25363373693864,0.6624454561807313
-82.32078,30.01948,train,3.0783279733626804E-4,64.6020354501145,0.6171399473355088
-82.04948,29.7783,train,4.0399236883911327E-4,98.03941927019726,0.6790186367582856
-82.21587,29.7548,train,3.8940766525984757E-4,96.52801841102838,0.6709525161055113
-86.4487,32.4361,train,1.0537949096011301E-4,19.738731476591614,0.3555887041250038
-86.6992,32.5885,train,6.0228351957427734E-5,7.4498727901609305,0.239761545123239
-87.7967,30.3637,train,3.428260857333169E-4,81.00063321412362,0.6422384163432556
-87.4805,30.3938,train,3.428260857333169E-4,81.00063321412362,0.6422384163432556
-87.4806,30.3824,train,3.2987149158445476E-4,75.14473476786995,0.6333400620793009
-87.7679,30.3266,train,3.4151553889363346E-4,80.26419925944259,0.641357902408804
-87.7679,30.3461,train,3.324505918119555E-4,75.92586055011303,0.6351467312648096
-87.7074,30.5638,train,2.9789181510092187E-4,59.73003953455118,0.6093545489736547
-87.4131,30.574,train,3.080228418705983E-4,64.70164269087553,0.617285761184648
-87.8084,30.6561,train,2.7282315793572635E-4,49.299347861793336,0.588239748674608
-87.5828,30.5504,train,3.110309385098416E-4,66.26632524879169,0.6195790541631223
-87.673,30.5652,train,2.9789181510092187E-4,59.73003953455118,0.6093545489736547
-87.7562,30.6517,train,2.5507430950793197E-4,46.19583962625055,0.5718552193297738
-87.7124,30.6463,train,2.4769716809330133E-4,45.05024171525939,0.5646550790088193
-87.9947,30.683,train,2.9392863413862024E-4,57.77993732624813,0.6061617373420943
-87.5609,30.539,train,3.110309385098416E-4,66.26632524879169,0.6195790541631223
-87.6566,30.5675,train,2.892939982975278E-4,55.769893422196766,0.6023611470857578
-87.4613,30.4072,train,3.2111561586455496E-4,70.81253537456209,0.6270707746169488
-87.8149,30.3757,train,3.337059653459091E-4,76.76912994930673,0.6360196982235256
-87.7623,30.633,train,2.8094004274323E-4,52.00339314304256,0.5953220124859216
-85.4477,32.426,train,4.216020395363896E-5,4.752553400574377,0.1808419298078235
-88.4058,30.8527,train,1.1538972914217088E-4,23.264353958772965,0.37664451900347085
-88.1579,30.7743,train,1.7495412548927463E-4,38.218417168984125,0.478112327638046
-88.2082,30.7191,train,2.0050875737879283E-4,40.75247642982621,0.5121794517887464
-88.2289,30.6783,train,2.515990315584493E-4,45.763503894182655,0.5684932284593466
-88.2014,30.9261,train,1.1379325989299874E-4,22.792721832060977,0.3733791679043428
-88.0635,30.7199,train,2.898608034592908E-4,56.08871097418091,0.6028298826324759
-88.1936,30.8538,train,1.5825614450063402E-4,33.32649516104319,0.45315886056395704
-88.2857,31.0754,train,8.640512722515956E-5,13.519341097376715,0.31150697445663805
-88.2535,31.0908,train,8.640512722515956E-5,13.519341097376715,0.31150697445663805
-88.0705,30.7256,train,2.590923818049551E-4,46.7592312392311,0.5756775924891123
-88.0937,30.7564,train,2.55562359345607E-4,46.27132259138127,0.5723231691292532
-87.3742,31.4881,train,5.241631522095734E-5,6.068689198325044,0.21536023525749606
-86.2528,32.359,train,1.2382908564708908E-4,25.61699969806998,0.3933557303145642
-86.1797,32.3615,train,1.1639781219703954E-4,23.62687032410285,0.37868893795713393
-86.1408,32.3682,train,1.1517282226448892E-4,23.204824430103983,0.37620286599218694
-86.123,32.368,train,1.1367259618764654E-4,22.753822804479878,0.3731309763425227
-86.3679,32.4288,train,1.3952485455608662E-4,28.381960037709867,0.4221660745465513
-86.4338,32.3976,train,1.4017217335332314E-4,28.57354139119688,0.4232956187237178
-86.364,32.3352,train,1.414674865092683E-4,28.840738811066718,0.42554267791267447
-86.3801,32.3614,train,1.399670517340379E-4,28.533980146027282,0.42293816835244175
-88.1537,33.1253,train,2.8984736925608154E-5,1.8668983602866907,0.13177429937643906
-86.8358,33.0916,train,3.035901915645621E-5,1.998173134408825,0.13716524454324341
-86.5012,33.2289,train,2.9857369790812713E-5,1.9502543694818244,0.1352051830743447
