Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.68785E-8,0.000002688,0.000140453,1,0,0
3.32008E-8,0.000011666,0.000173484,0.999754822,0,0
4.1207E-8,0.000027994,0.00021531,0.999427918,0,0
4.37024E-8,0.000053495,0.000228345,0.998937561,0,0
4.64501E-8,0.000103609,0.000242698,0.998038575,0,0
5.66907E-8,0.000251803,0.000296189,0.995750245,0,0
6.21116E-8,0.00050166,0.000324502,0.992317751,0,0
7.09487E-8,0.001003672,0.000370654,0.986188297,0,0
8.28541E-8,0.002507187,0.000432825,0.970333442,0,0
9.91497E-8,0.005008517,0.000517907,0.948103956,0,0
1.21809E-7,0.010002564,0.000636194,0.911082053,0,0
3.05179E-7,0.025009786,0.001592388,0.84570121,0.000445633,0
4.38547E-7,0.050013527,0.002286693,0.791762014,0.000445633,0
7.90954E-7,0.100038276,0.004116664,0.720742073,0.000445633,0.001336898
1.68872E-6,0.200009002,0.008748355,0.647924158,0.001336898,0.001336898
3.42268E-6,0.300328096,0.017573257,0.61515201,0.001336898,0.001336898
4.65591E-6,0.400423771,0.023754698,0.594638771,0.002228164,0.001336898
6.47944E-6,0.500024149,0.032753683,0.579846355,0.002673797,0.001336898
8.45424E-6,0.600540868,0.042313924,0.568895064,0.003565062,0.001336898
9.99274E-6,0.700250629,0.049632025,0.56006865,0.003565062,0.001336898
1.06221E-5,0.750731418,0.052593413,0.556064073,0.004901961,0.002673797
1.14255E-5,0.80034692,0.056347536,0.552386401,0.005347594,0.005347594
1.36621E-5,0.900389767,0.0666425,0.545848316,0.005347594,0.006684492
1.58056E-5,1.001022865,0.076300514,0.540290945,0.006684492,0.00802139
1.77071E-5,1.101269345,0.084702416,0.535387381,0.007130125,0.00802139
1.95188E-5,1.201532156,0.092566439,0.530974175,0.007130125,0.00802139
2.11484E-5,1.301432269,0.099525374,0.526969598,0.007575758,0.009358289
2.22907E-5,1.401726109,0.104340293,0.523210199,0.00802139,0.012032086
2.33168E-5,1.502111912,0.108621612,0.519614253,0.008912656,0.013368984
2.55796E-5,1.751132733,0.117920012,0.511278195,0.014705882,0.014705882
2.72967E-5,2.000489745,0.124847461,0.503595946,0.015151515,0.014705882
2.85382E-5,2.251257419,0.129788769,0.496240602,0.016934046,0.014705882
3.0124E-5,2.502954516,0.136019802,0.489212161,0.017825312,0.017379679
3.20029E-5,2.750995686,0.143288058,0.482674076,0.018270945,0.017379679
3.37179E-5,3.000386089,0.149816425,0.476462896,0.020944742,0.017379679
3.53034E-5,3.252369884,0.15576379,0.470496894,0.02228164,0.024064171
3.69698E-5,3.502697143,0.161925773,0.464857797,0.024509804,0.026737968
3.81079E-5,3.751219446,0.166082343,0.459463877,0.026292335,0.026737968
3.91764E-5,4.002581392,0.169947999,0.454151684,0.026737968,0.030748663
4.0154E-5,4.252469929,0.173453031,0.449002942,0.028520499,0.034759358
4.09926E-5,4.504082591,0.176436431,0.443935927,0.029411765,0.034759358
4.21324E-5,4.753420105,0.180456882,0.439032364,0.03030303,0.037433155
4.29268E-5,5.00007544,0.183236009,0.434292252,0.032085561,0.038770053
4.40068E-5,5.25184503,0.18698425,0.429552141,0.036541889,0.042780749
4.53135E-5,5.501705579,0.191473183,0.424975482,0.039215686,0.048128342
4.66766E-5,5.754503033,0.196103286,0.420480549,0.040552585,0.050802139
4.84127E-5,6.002284922,0.201924525,0.416230794,0.04144385,0.052139037
5.12676E-5,6.25102667,0.211315902,0.412144492,0.042335116,0.053475936
5.36949E-5,6.503748946,0.219128433,0.408221641,0.04456328,0.053475936
5.57197E-5,6.750354513,0.225528044,0.404543969,0.045900178,0.054812834
5.74042E-5,7.005032944,0.230772593,0.400866296,0.048128342,0.054812834
5.92249E-5,7.250390555,0.236362083,0.397433802,0.050356506,0.057486631
6.05478E-5,7.502129057,0.240372617,0.394001308,0.054367201,0.061497326
6.17849E-5,7.752731069,0.244085091,0.390650539,0.057932264,0.064171123
6.32E-5,8.002737002,0.248287382,0.387381497,0.061051693,0.068181818
