Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.89982E-8,0.0000039,0.000204103,1,0,0
4.02278E-8,0.000011925,0.000210537,0.999836521,0,0
4.18595E-8,0.000028494,0.000219076,0.999509564,0,0
4.26859E-8,0.000053953,0.0002234,0.999019127,0,0
4.47138E-8,0.000102268,0.00023401,0.998119993,0,0
4.73882E-8,0.000250055,0.000248003,0.995504332,0,0
5.11266E-8,0.000502204,0.000267563,0.991335622,0,0
5.72575E-8,0.001002368,0.000299638,0.983815596,0,0
7.1289E-8,0.002507023,0.00037304,0.964688573,0,0
8.85989E-8,0.005000764,0.000463577,0.939349354,0,0
1.17685E-7,0.010002434,0.00061567,0.899051823,0,0
2.98354E-7,0.025020331,0.001559369,0.834395946,0.000445633,0
5.09549E-7,0.050045364,0.00266026,0.78347229,0.000445633,0
8.1256E-7,0.100055614,0.00423552,0.720859899,0.000891266,0
1.6993E-6,0.200109224,0.008816957,0.65080922,0.001336898,0.001336898
3.58387E-6,0.300284755,0.018415153,0.617786497,0.001336898,0.001336898
4.63248E-6,0.400164429,0.023675707,0.598169037,0.001782531,0.001336898
5.74101E-6,0.500384773,0.029175852,0.582148112,0.002673797,0.001336898
7.68914E-6,0.600200842,0.038693188,0.569968939,0.003565062,0.002673797
9.55205E-6,0.7007887,0.047621277,0.560405427,0.004456328,0.005347594
1.07929E-5,0.750693019,0.053476718,0.556400196,0.004456328,0.005347594
1.21383E-5,0.800621743,0.059744394,0.552803662,0.004456328,0.005347594
1.4346E-5,0.900640111,0.069852051,0.546591466,0.004456328,0.005347594
1.59789E-5,1.0007966,0.077188934,0.541196665,0.004456328,0.005347594
1.69206E-5,1.101362463,0.081367637,0.536210561,0.005347594,0.006684492
1.76529E-5,1.201715126,0.084591224,0.531469675,0.005793226,0.009358289
1.86812E-5,1.301682395,0.08907997,0.526974007,0.006684492,0.009358289
1.99301E-5,1.400022667,0.094472714,0.522805297,0.00802139,0.010695187
2.11934E-5,1.500608009,0.099862948,0.518800065,0.008912656,0.010695187
2.49429E-5,1.751095566,0.115490017,0.509890469,0.012032086,0.012032086
