Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.2775E-9,0.000000228,0.000002306,1,0,0
2.46843E-9,0.000000475,0.000002499,0.999900547,0,0
3.49411E-9,0.000001126,0.000003538,0.999701641,0,0
3.78355E-9,0.000002592,0.000003831,0.999303829,0,0
6.61098E-9,0.000010046,0.000006694,0.997911487,0,0
8.45357E-9,0.000025738,0.000008559,0.995922427,0,0
9.72819E-9,0.000050162,0.00000985,0.993237195,0,0
1.18499E-8,0.000100148,0.000011998,0.98876181,0,0
1.684E-8,0.000251601,0.00001705,0.978319244,0,0
2.32205E-8,0.000501339,0.00002351,0.966086524,0,0
2.99789E-8,0.001001051,0.000030352,0.947488812,0,0
4.28234E-8,0.002503535,0.000043356,0.906414719,0,0
6.44215E-8,0.005003101,0.000065222,0.86016907,0,0
1.08203E-7,0.010001583,0.000109543,0.800795624,0,0
2.05645E-7,0.025006018,0.00020817,0.704027847,0,0
3.22219E-7,0.050031109,0.000326137,0.608851318,0,0
5.73915E-7,0.100010493,0.000580746,0.493386375,0,0
1.25717E-6,0.200090926,0.001271255,0.376330184,0,0
1.93163E-6,0.300136362,0.001951939,0.311785182,0,0
2.71924E-6,0.400118475,0.002745649,0.268125311,0,0
4.01863E-6,0.500379275,0.004052335,0.237792143,0,0
6.02781E-6,0.600166829,0.006066076,0.218000995,0,0
8.30878E-6,0.700362567,0.008342377,0.20397812,0,0
9.44796E-6,0.750239255,0.009475329,0.198408752,0,0
1.06942E-5,0.800778932,0.010711741,0.193436101,0,0
1.31017E-5,0.900430934,0.013091653,0.185082049,0,0
1.59432E-5,1.000290747,0.015885927,0.178219791,0,0
1.9054E-5,1.100985401,0.018926848,0.172451517,0,0
2.29755E-5,1.201365087,0.022733646,0.167677772,0,0
2.65191E-5,1.300316303,0.02614824,0.163699652,0,0
3.01919E-5,1.402631007,0.029662242,0.160119344,0,0
3.35324E-5,1.500936491,0.032836408,0.1570363,0,0
4.3376E-5,1.751441639,0.042070186,0.150472402,0,0
5.04521E-5,2.000385302,0.048599668,0.145201392,0,0
5.76212E-5,2.255591259,0.055124878,0.140527101,0,0
6.28999E-5,2.503386151,0.059872514,0.136449528,0,0
6.95275E-5,2.755455054,0.065766295,0.132670313,0,0.055555556
7.60561E-5,3.004713334,0.071500088,0.129288911,0,0.055555556
8.24929E-5,3.250077281,0.077084918,0.126205868,0,0.055555556
9.28106E-5,3.503569589,0.085897992,0.12332173,0.017857143,0.055555556
1.01452E-4,3.755600825,0.093150636,0.120735952,0.017857143,0.055555556
1.12404E-4,4.002675804,0.102179373,0.118448533,0.017857143,0.055555556
1.18634E-4,4.258007165,0.107235503,0.116260567,0.017857143,0.055555556
1.23758E-4,4.501561948,0.111351256,0.114271507,0.017857143,0.055555556
1.29411E-4,4.753913644,0.115847809,0.112282447,0.017857143,0.055555556
1.34401E-4,5.004514847,0.119780185,0.110392839,0.017857143,0.055555556
1.40006E-4,5.251924838,0.124154953,0.108602685,0.017857143,0.055555556
1.45632E-4,5.509495431,0.128503119,0.106812531,0.017857143,0.055555556
1.5224E-4,5.763217831,0.133554792,0.10512183,0.017857143,0.055555556
1.57424E-4,6.011499927,0.137477854,0.103530582,0.017857143,0.055555556
1.63953E-4,6.252496429,0.142367507,0.102038787,0.017857143,0.111111111
1.72991E-4,6.505490235,0.149046252,0.100546992,0.035714286,0.111111111
1.81003E-4,6.752995754,0.154880072,0.099154649,0.035714286,0.111111111
1.91209E-4,7.013671774,0.162196596,0.097762307,0.035714286,0.111111111
1.96183E-4,7.26629044,0.165716847,0.096469418,0.035714286,0.111111111
2.06121E-4,7.508156481,0.172662081,0.095275982,0.035714286,0.111111111
2.15595E-4,7.761102409,0.179175678,0.094082546,0.035714286,0.111111111
2.23311E-4,8.003308129,0.184406305,0.092988563,0.035714286,0.111111111
2.27641E-4,8.251553921,0.18731195,0.09189458,0.035714286,0.111111111
2.31357E-4,8.504115523,0.18978944,0.090800597,0.035714286,0.111111111
2.39182E-4,8.762668633,0.194956773,0.089706614,0.053571429,0.111111111
2.44115E-4,9.0044447,0.198181171,0.088712084,0.053571429,0.111111111
2.49405E-4,9.252492915,0.20160945,0.087717553,0.053571429,0.111111111
2.55278E-4,9.50564926,0.205381897,0.086723023,0.053571429,0.111111111
2.63024E-4,9.76532744,0.210303389,0.085728493,0.053571429,0.111111111
2.70534E-4,10.006480739,0.215016862,0.084833416,0.053571429,0.111111111
2.77449E-4,10.252820613,0.219307916,0.083938339,0.053571429,0.111111111
2.87248E-4,10.507687284,0.225308321,0.083043262,0.071428571,0.111111111
3.00432E-4,10.77331614,0.233237585,0.082148185,0.071428571,0.111111111
3.05473E-4,11.016018932,0.236226168,0.081352561,0.071428571,0.111111111
3.09931E-4,11.263065036,0.238850131,0.080556937,0.071428571,0.111111111
3.15221E-4,11.513557144,0.241940758,0.079761313,0.071428571,0.111111111
3.1835E-4,11.766954976,0.243757312,0.078965689,0.071428571,0.111111111
3.24723E-4,12.025227105,0.247429466,0.078170065,0.071428571,0.111111111
3.32267E-4,12.255366042,0.25173038,0.077473894,0.071428571,0.111111111
3.42003E-4,12.526889426,0.257209855,0.07667827,0.071428571,0.111111111
3.48584E-4,12.769679175,0.260867889,0.075982098,0.071428571,0.111111111
3.52092E-4,13.015512017,0.262802981,0.075285927,0.089285714,0.111111111
3.58678E-4,13.264110293,0.266409221,0.074589756,0.089285714,0.111111111
3.71299E-4,13.518952677,0.273222149,0.073893585,0.089285714,0.111111111
3.76836E-4,13.781148828,0.276171359,0.073197414,0.089285714,0.111111111
3.84011E-4,14.010673844,0.279957952,0.072600696,0.089285714,0.111111111
3.90716E-4,14.281120902,0.283460257,0.071904525,0.089285714,0.111111111
3.95523E-4,14.516866015,0.285950322,0.071307807,0.089285714,0.111111111
4.05526E-4,14.75693341,0.291077392,0.070711089,0.089285714,0.111111111
4.14542E-4,15.004148469,0.295635467,0.070114371,0.089285714,0.111111111
4.17105E-4,15.253692939,0.296920676,0.069517653,0.107142857,0.111111111
4.19231E-4,15.504717615,0.297983378,0.068920935,0.107142857,0.111111111
4.26583E-4,15.759343596,0.301632863,0.068324217,0.107142857,0.111111111
4.43039E-4,16.021289607,0.309665109,0.067727499,0.107142857,0.111111111
4.50298E-4,16.288888826,0.313150417,0.067130781,0.107142857,0.111111111
4.52919E-4,16.514890489,0.314399672,0.066633516,0.107142857,0.111111111
4.62545E-4,16.789852518,0.318950491,0.066036798,0.107142857,0.111111111
4.69336E-4,17.022915983,0.322125109,0.065539533,0.107142857,0.111111111
4.77529E-4,17.260106338,0.325915716,0.065042268,0.107142857,0.111111111
4.85139E-4,17.501148665,0.32939865,0.064545002,0.125,0.111111111
4.90198E-4,17.793748081,0.331693969,0.063948284,0.125,0.111111111
4.962E-4,18.040455422,0.334397227,0.063451019,0.125,0.111111111
4.97888E-4,18.289133156,0.335153744,0.062953754,0.125,0.111111111
5.04633E-4,18.540523501,0.338158522,0.062456489,0.125,0.111111111
5.13646E-4,18.795479526,0.342131789,0.061959224,0.142857143,0.111111111
5.1863E-4,19.002234242,0.344308783,0.061561412,0.142857143,0.111111111
5.25311E-4,19.262806649,0.34720407,0.061064147,0.160714286,0.111111111
5.34187E-4,19.527316534,0.351011616,0.060566882,0.178571429,0.111111111
5.41198E-4,19.796600877,0.353987708,0.060069617,0.178571429,0.111111111
5.42784E-4,20.013431335,0.35465719,0.059671805,0.178571429,0.111111111
5.48366E-4,20.286679726,0.357002061,0.05917454,0.178571429,0.111111111
5.53305E-4,20.507315927,0.359063122,0.058776728,0.196428571,0.111111111
5.61521E-4,20.786383683,0.36246238,0.058279463,0.196428571,0.111111111
5.68309E-4,21.013056249,0.365243645,0.057881651,0.196428571,0.111111111
5.72004E-4,21.298494497,0.366747333,0.057384386,0.196428571,0.111111111
5.74832E-4,21.527997703,0.367893347,0.056986574,0.196428571,0.111111111
5.8244E-4,21.759863093,0.370956556,0.056588762,0.196428571,0.111111111
5.91212E-4,22.053529485,0.374451141,0.056091497,0.196428571,0.111111111
5.93432E-4,22.290687923,0.375329419,0.055693685,0.196428571,0.111111111
6.00328E-4,22.530255072,0.378042212,0.055295873,0.196428571,0.111111111
6.05838E-4,22.771696245,0.380192956,0.054898061,0.214285714,0.111111111
6.08232E-4,23.014653015,0.381122784,0.054500249,0.214285714,0.111111111
6.15239E-4,23.259872271,0.383828094,0.054102437,0.214285714,0.111111111
6.18435E-4,23.5067691,0.385054344,0.053704625,0.214285714,0.111111111
6.23292E-4,23.75527492,0.38690819,0.053306813,0.214285714,0.111111111
6.3011E-4,24.00710296,0.389492026,0.052909,0.214285714,0.111111111
6.39408E-4,24.261287521,0.392980752,0.052511188,0.214285714,0.111111111
6.50534E-4,24.519561076,0.397103641,0.052113376,0.232142857,0.111111111
6.53333E-4,24.780389719,0.398131907,0.051715564,0.232142857,0.111111111
6.57967E-4,25.042545448,0.39982665,0.051317752,0.232142857,0.111111111
6.62428E-4,25.307105669,0.401449088,0.05091994,0.232142857,0.111111111
6.67991E-4,25.506904931,0.403460353,0.050621581,0.232142857,0.111111111
6.84765E-4,25.778152681,0.409443553,0.050223769,0.232142857,0.111111111
6.8939E-4,26.053665102,0.411072032,0.049825957,0.232142857,0.111111111
7.00254E-4,26.263194045,0.41486271,0.049527598,0.232142857,0.111111111
7.03801E-4,26.544338614,0.416089607,0.049129786,0.232142857,0.111111111
7.18585E-4,26.759251762,0.421149176,0.048831427,0.232142857,0.111111111
7.2948E-4,27.048945443,0.424821742,0.048433615,0.232142857,0.111111111
7.38753E-4,27.269198149,0.427911339,0.048135256,0.232142857,0.111111111
7.43654E-4,27.566908787,0.429530655,0.047737444,0.232142857,0.166666667
7.53693E-4,27.792608417,0.432819422,0.047439085,0.232142857,0.166666667
7.60952E-4,28.019865765,0.435173832,0.047140726,0.232142857,0.166666667
7.65594E-4,28.32556619,0.43666936,0.046742914,0.25,0.166666667
7.71217E-4,28.556318931,0.438470193,0.046444555,0.25,0.166666667
7.74936E-4,28.788130173,0.439655211,0.046146196,0.25,0.166666667
7.8401E-4,29.022484556,0.442524947,0.045847837,0.25,0.166666667
8.05824E-4,29.261846697,0.44930547,0.045549478,0.25,0.166666667
8.12348E-4,29.504485593,0.451301375,0.045251119,0.25,0.166666667
8.21788E-4,29.831556651,0.454164222,0.044853307,0.25,0.222222222
8.2281E-4,30.078365544,0.454472346,0.044554948,0.25,0.222222222
8.28388E-4,30.325882544,0.456147931,0.044256589,0.25,0.222222222
8.30956E-4,30.574919191,0.456915799,0.04395823,0.25,0.222222222
8.39646E-4,30.826090714,0.459498573,0.043659871,0.25,0.222222222
8.48479E-4,31.080171594,0.46209855,0.043361512,0.25,0.222222222
8.49993E-4,31.25012714,0.462541727,0.043162606,0.25,0.222222222
8.52305E-4,31.505521167,0.463217111,0.042864247,0.25,0.222222222
8.58521E-4,31.762354364,0.465024399,0.042565888,0.25,0.222222222
8.65391E-4,32.021217578,0.467007933,0.042267529,0.25,0.222222222
8.68857E-4,32.28159587,0.468002836,0.04196917,0.25,0.222222222
8.74062E-4,32.543397205,0.469490133,0.041670811,0.25,0.222222222
8.85952E-4,32.807772198,0.472856852,0.041372452,0.267857143,0.222222222
8.92876E-4,33.075047508,0.474797829,0.041074092,0.267857143,0.222222222
9.02502E-4,33.254654497,0.477472323,0.040875186,0.267857143,0.222222222
9.06974E-4,33.526538279,0.478705915,0.040576827,0.267857143,0.277777778
9.11816E-4,33.799518856,0.480034643,0.040278468,0.267857143,0.277777778
9.15956E-4,34.073680754,0.48116545,0.039980109,0.267857143,0.277777778
9.19017E-4,34.257209491,0.481998444,0.039781203,0.267857143,0.277777778
9.26997E-4,34.534756741,0.48415744,0.039482844,0.267857143,0.277777778
9.29523E-4,34.813603187,0.484836978,0.039184485,0.267857143,0.333333333
9.33918E-4,35.093218771,0.486015184,0.038886126,0.267857143,0.333333333
9.35938E-4,35.280387574,0.486554927,0.03868722,0.267857143,0.333333333
9.41681E-4,35.562450959,0.488083413,0.038388861,0.285714286,0.333333333
9.43951E-4,35.751126568,0.488684929,0.038189955,0.285714286,0.333333333
9.50514E-4,36.035459483,0.490416324,0.037891596,0.285714286,0.333333333
9.54711E-4,36.321485803,0.49151738,0.037593237,0.285714286,0.333333333
9.62139E-4,36.513393342,0.493454555,0.037394331,0.285714286,0.333333333
9.65544E-4,36.802574979,0.49433769,0.037095972,0.285714286,0.333333333
9.74767E-4,37.093876163,0.496714185,0.036797613,0.285714286,0.333333333
9.77033E-4,37.28920625,0.497294692,0.036598707,0.285714286,0.333333333
9.8293E-4,37.5835872,0.498798885,0.036300348,0.285714286,0.333333333
9.93805E-4,37.781876746,0.50154962,0.036101442,0.285714286,0.333333333
9.98536E-4,38.081272205,0.502736893,0.035803083,0.285714286,0.333333333
1.0037E-3,38.281657521,0.504025995,0.035604177,0.285714286,0.333333333
1.0055E-3,38.583129726,0.504474418,0.035305818,0.285714286,0.333333333
1.01166E-3,38.785023016,0.506001667,0.035106912,0.285714286,0.333333333
1.01369E-3,39.088905934,0.506502617,0.034808553,0.285714286,0.333333333
1.01567E-3,39.291922265,0.506988769,0.034609647,0.303571429,0.333333333
1.02151E-3,39.597778838,0.508422609,0.034311288,0.303571429,0.333333333
1.02445E-3,39.802641879,0.50914134,0.034112382,0.303571429,0.333333333
1.02621E-3,40.007737502,0.509570543,0.033913476,0.303571429,0.333333333
1.03416E-3,40.317554561,0.511498314,0.033615117,0.321428571,0.333333333
1.03646E-3,40.524645241,0.512053638,0.033416211,0.321428571,0.333333333
1.04496E-3,40.836982464,0.514093963,0.033117852,0.321428571,0.333333333
1.04993E-3,41.046947291,0.515278943,0.032918946,0.321428571,0.333333333
1.05162E-3,41.257224479,0.51568134,0.03272004,0.321428571,0.333333333
1.06197E-3,41.5749225,0.518126145,0.032421681,0.321428571,0.333333333
1.06944E-3,41.788739437,0.519877528,0.032222775,0.321428571,0.333333333
1.07135E-3,42.002877157,0.520320971,0.032023869,0.321428571,0.333333333
1.07505E-3,42.325164737,0.521182112,0.03172551,0.321428571,0.333333333
1.07806E-3,42.540565714,0.521879139,0.031526604,0.321428571,0.333333333
1.07936E-3,42.756309633,0.52218101,0.031327698,0.321428571,0.333333333
1.08422E-3,43.080900254,0.523302253,0.031029339,0.321428571,0.333333333
1.08918E-3,43.298598644,0.524440116,0.030830433,0.321428571,0.333333333
1.0942E-3,43.517156464,0.525586486,0.030631527,0.321428571,0.333333333
1.10622E-3,43.848315033,0.528310945,0.030333168,0.321428571,0.333333333
1.11324E-3,44.058270806,0.529886908,0.030134262,0.321428571,0.333333333
1.11646E-3,44.293669397,0.530604949,0.029935356,0.321428571,0.388888889
1.11758E-3,44.517073305,0.53085462,0.02973645,0.321428571,0.388888889
1.12587E-3,44.853939568,0.532695632,0.029438091,0.321428571,0.388888889
1.13534E-3,45.080702768,0.534780981,0.029239184,0.321428571,0.388888889
1.137E-3,45.307982774,0.535144402,0.029040278,0.321428571,0.388888889
1.14223E-3,45.536241449,0.536285731,0.028841372,0.321428571,0.388888889
1.14971E-3,45.765524325,0.537907339,0.028642466,0.321428571,0.388888889
1.15243E-3,46.110957434,0.53849427,0.028344107,0.321428571,0.388888889
1.15686E-3,46.342061597,0.539447554,0.028145201,0.321428571,0.388888889
1.16569E-3,46.575078106,0.541337966,0.027946295,0.321428571,0.388888889
1.17705E-3,46.810487001,0.543743975,0.027747389,0.321428571,0.444444444
1.18508E-3,47.047240208,0.54542999,0.027548483,0.321428571,0.5
1.18605E-3,47.284393615,0.545632803,0.027349577,0.321428571,0.5
1.19205E-3,47.52233975,0.546884708,0.027150671,0.321428571,0.5
1.20322E-3,47.762603528,0.549194236,0.026951765,0.321428571,0.5
1.21715E-3,48.00487335,0.552042553,0.026752859,0.321428571,0.5
1.22115E-3,48.37082681,0.55285241,0.0264545,0.321428571,0.5
1.22876E-3,48.581206225,0.554389135,0.026255594,0.321428571,0.5
1.24473E-3,48.864633417,0.557576018,0.026056688,0.321428571,0.555555556
1.25261E-3,49.114530752,0.559132243,0.025857782,0.339285714,0.555555556
1.26164E-3,49.366551989,0.560901818,0.025658876,0.339285714,0.555555556
1.26555E-3,49.619547447,0.561664625,0.02545997,0.339285714,0.555555556
1.26697E-3,49.872862599,0.561940461,0.025261064,0.339285714,0.555555556
1.26974E-3,50.126650769,0.562477826,0.025062158,0.339285714,0.555555556
1.28132E-3,50.254783123,0.564711669,0.024962705,0.339285714,0.555555556
1.28764E-3,50.512081008,0.56592034,0.024763799,0.339285714,0.555555556
1.29224E-3,50.770250776,0.566795747,0.024564893,0.339285714,0.555555556
1.29828E-3,51.0293814,0.567939754,0.024365987,0.339285714,0.555555556
1.3089E-3,51.290817477,0.569938276,0.024167081,0.357142857,0.555555556
1.3144E-3,51.553346772,0.57096592,0.023968175,0.357142857,0.555555556
1.32701E-3,51.817569759,0.573302607,0.023769269,0.375,0.555555556
1.33722E-3,52.084022929,0.575176461,0.023570363,0.375,0.555555556
1.34244E-3,52.352228283,0.576129043,0.023371457,0.375,0.555555556
1.35315E-3,52.539878963,0.578068319,0.023172551,0.375,0.555555556
1.37647E-3,52.760985674,0.582229748,0.023073098,0.375,0.611111111
1.38835E-3,53.037680754,0.584318914,0.022874192,0.375,0.611111111
1.39414E-3,53.315982679,0.585330177,0.022675286,0.375,0.611111111
1.39581E-3,53.595135262,0.585619508,0.02247638,0.375,0.611111111
1.4049E-3,53.834478217,0.587194936,0.022277474,0.375,0.611111111
1.40938E-3,54.016544627,0.587966497,0.022178021,0.375,0.666666667
1.41212E-3,54.298778664,0.588437106,0.021979115,0.375,0.666666667
1.42526E-3,54.583115152,0.590677594,0.021780209,0.375,0.666666667
1.43918E-3,54.870225449,0.593025819,0.021581303,0.375,0.666666667
1.44489E-3,55.014714243,0.593980391,0.02148185,0.375,0.666666667
1.44727E-3,55.304123432,0.594377653,0.021282944,0.375,0.666666667
1.44985E-3,55.593884124,0.59480688,0.021084038,0.375,0.666666667
1.45611E-3,55.884716695,0.595844332,0.020885132,0.375,0.666666667
1.45812E-3,56.030528539,0.59617676,0.020785679,0.375,0.666666667
1.4646E-3,56.322900977,0.597243794,0.020586773,0.375,0.666666667
1.4764E-3,56.61739166,0.599173406,0.020387867,0.392857143,0.666666667
1.4785E-3,56.765242005,0.59951471,0.020288414,0.392857143,0.666666667
1.48966E-3,57.062262739,0.601317645,0.020089508,0.392857143,0.666666667
1.50809E-3,57.363150793,0.604262091,0.019890602,0.392857143,0.722222222
1.52086E-3,57.515236543,0.606276532,0.019791149,0.392857143,0.722222222
1.54027E-3,57.822084962,0.609299251,0.019592243,0.428571429,0.777777778
1.57385E-3,58.13412118,0.614422061,0.019393337,0.446428571,0.777777778
1.57793E-3,58.291914259,0.615035161,0.019293884,0.446428571,0.777777778
1.57844E-3,58.607600928,0.615112013,0.019094978,0.464285714,0.777777778
1.57955E-3,58.765555649,0.615277551,0.018995525,0.464285714,0.777777778
1.59368E-3,59.083021591,0.61738354,0.018796619,0.464285714,0.777777778
1.60769E-3,59.40321591,0.619449461,0.018597713,0.464285714,0.777777778
1.60807E-3,59.564023191,0.619505422,0.01849826,0.464285714,0.777777778
1.62217E-3,59.88843978,0.621560823,0.018299354,0.464285714,0.777777778
1.62253E-3,60.050692328,0.621612228,0.018199901,0.464285714,0.777777778
1.63621E-3,60.377076249,0.623585552,0.018000995,0.482142857,0.777777778
