X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,2.925774287867797E-4,10.498630644605653,0.2394052139430863
-87.42220077,30.39656388,train,5.328330309617701E-4,19.586179035016276,0.36436592301513165
-86.577952,30.450498,train,0.002702875731608489,96.62583616304904,0.7441019738309766
-86.40061029,30.5843998,train,0.0013939358653669936,56.51331027383082,0.599939749067869
-86.198105,30.511074,train,0.002021930800349513,80.14970717317281,0.6850624554074528
-85.46080016,30.51680774,train,0.0023620620508794433,91.8677131007216,0.7176060689284778
-84.62140409,30.41037485,train,0.0018418747541070906,70.85737995687947,0.6646011590439798
-84.61353416,30.57974529,train,0.00106608768160464,45.454391646509556,0.5342160239566347
-84.60510791,30.45374798,train,0.0019089703022686165,73.1101509073408,0.6725292249570506
-84.57239935,30.15138439,train,0.0022006376993223002,88.1437709380833,0.7030428408525443
-84.54251724,29.99944501,train,0.0019256056033440374,75.12105139707755,0.6744372207030067
-84.52486402,29.91831037,train,0.0019199898474626768,74.63189583931846,0.673795609095525
-84.52149889,30.25180912,train,0.0022970015549481576,90.4698595060451,0.7119118044663635
-84.40394371,30.17056524,train,0.0021338045100760604,84.52462762605413,0.6965640728611664
-84.27766976,30.45845973,train,0.001986997586119955,77.94746942600983,0.681290228531398
-84.23434754,30.87515641,train,2.635250259858072E-4,9.574123427898645,0.22088367160608047
-84.1686615,30.26655552,train,0.0022423838096606004,89.55987297804656,0.7069511532901496
-83.89531977,30.43808791,train,0.0018738151776517234,71.97750760060072,0.6684225951101811
-83.61275437,30.20874941,train,0.0023875310221636906,92.81510165178774,0.7197743426236001
-83.60258136,30.04770357,train,0.0019623735804724304,77.55242535468622,0.6785764700803473
-83.1576994,29.61097348,train,1.9188268354571516E-4,6.981718668286867,0.1711089334450975
-82.93832911,30.459042,train,0.0013484181907973138,54.44703752341656,0.5919457739677619
-82.55085002,30.24513989,train,0.0017511919701066454,67.26353413331434,0.6532553461404984
-82.38367168,30.33400462,train,0.0017826168310425903,68.54449041311472,0.6572729852050107
-82.35765391,29.67504052,train,0.0021306978634521136,84.09788709147296,0.696256033681931
-82.33157347,30.34937058,train,0.0017801836629488814,68.32351385546423,0.6569652352284766
-82.25,27.33333333,train,0.002407971867950391,93.05591934322248,0.7214906143001585
-82.22,31.05,train,8.520510579480072E-4,35.01166725726895,0.47825720536030747
-82.21431066,29.72415914,train,0.0027641766526378536,97.17280659568543,0.7483488759534203
