Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.06508E-9,0.000000207,0.00000199,1,0,0
2.20105E-9,0.000000427,0.000002121,0.999900547,0,0
3.22259E-9,0.000001006,0.000003105,0.999701641,0,0
3.63158E-9,0.000002723,0.000003499,0.999204376,0,0
6.48131E-9,0.0000101,0.000006244,0.997812034,0,0
9.66806E-9,0.000025788,0.000009314,0.995922427,0,0
1.19668E-8,0.000050162,0.000011529,0.993635007,0,0
1.36902E-8,0.000101091,0.000013189,0.98975634,0,0
1.71646E-8,0.000250364,0.000016536,0.980109398,0,0
2.34224E-8,0.000500074,0.000022565,0.967976131,0,0
3.13528E-8,0.001000385,0.000030205,0.949875684,0,0
4.84301E-8,0.002502243,0.000046656,0.9123819,0,0
7.0243E-8,0.005000142,0.000067669,0.870611636,0,0
1.00812E-7,0.010000195,0.000097115,0.812332173,0,0
1.9133E-7,0.025001649,0.000184297,0.706911984,0,0
3.04924E-7,0.050005845,0.000293684,0.605569368,0,0
5.53386E-7,0.100037398,0.000532859,0.483838886,0,0
1.4481E-6,0.20001881,0.00139319,0.373943312,0,0
2.42771E-6,0.300032815,0.002333449,0.321034311,0,0
3.34349E-6,0.400244276,0.003210846,0.286126305,0,0
4.34187E-6,0.500329164,0.004165624,0.259870711,0,0
5.3919E-6,0.600010018,0.005167824,0.239283938,0,0
6.85605E-6,0.700542687,0.006561921,0.222675286,0,0
7.69006E-6,0.750558042,0.007354279,0.215813028,0,0
8.53642E-6,0.800113974,0.008157086,0.209746395,0,0
1.05036E-5,0.900880052,0.010018056,0.199204376,0,0
1.22731E-5,1.000507852,0.011686008,0.190551964,0,0
1.4346E-5,1.100527003,0.013632866,0.182993536,0,0
1.6673E-5,1.200387788,0.015809219,0.17652909,0,0
1.95574E-5,1.300635427,0.018493542,0.170959722,0,0
2.17512E-5,1.40008605,0.020525438,0.166185977,0,0
2.44283E-5,1.500568275,0.022993576,0.161909498,0,0
3.16552E-5,1.75032731,0.02959471,0.15305818,0,0
3.93181E-5,2.002508676,0.036497403,0.145997016,0,0
4.88938E-5,2.254540385,0.044986202,0.140228742,0,0
5.57912E-5,2.500065925,0.051008692,0.135554451,0,0.055555556
6.35901E-5,2.750188834,0.057727418,0.131377424,0,0.055555556
7.01531E-5,3.004756733,0.063308195,0.12759821,0,0.055555556
7.60221E-5,3.252919451,0.068243099,0.124216808,0,0.055555556
