Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.08263E-8,0.000001083,0.000011647,1,0,0
1.53435E-8,0.000003954,0.000016507,0.999801114,0,0
1.71054E-8,0.000010541,0.000018402,0.999403341,0,0
1.9114E-8,0.000026839,0.000020563,0.998508353,0,0
2.1199E-8,0.000051579,0.000022806,0.997315036,0,0
2.63295E-8,0.000100651,0.000028325,0.99522673,0,0
3.82241E-8,0.000252562,0.000041121,0.990652347,0,0
4.63673E-8,0.000500149,0.00004988,0.984884646,0,0
5.64582E-8,0.001001695,0.000060735,0.975238663,0,0
7.52776E-8,0.002506403,0.000080979,0.952764519,0,0
9.2946E-8,0.005007942,0.000099983,0.923528242,0,0
1.22098E-7,0.010000851,0.000131338,0.877088305,0,0
1.91751E-7,0.02501581,0.000206247,0.781722355,0,0
3.26008E-7,0.050008938,0.000350603,0.683870326,0,0
5.55381E-7,0.100053208,0.000597133,0.570405728,0,0
1.12686E-6,0.200023406,0.00121083,0.442820207,0,0
1.77747E-6,0.300017999,0.001908587,0.373806683,0,0
2.35993E-6,0.400054541,0.002532428,0.32557677,0,0
2.99761E-6,0.500105136,0.003214525,0.288484487,0,0
3.7799E-6,0.600094509,0.004050018,0.258750994,0,0
4.94074E-6,0.700220817,0.005287243,0.235580748,0,0
5.81549E-6,0.750332822,0.006217519,0.226233095,0,0
6.93649E-6,0.800453544,0.007407132,0.218377088,0,0
9.04728E-6,0.900660138,0.009639422,0.205847255,0,0
1.13245E-5,1.000105963,0.012036439,0.19610183,0,0
1.39811E-5,1.100179811,0.014818297,0.18814638,0,0
1.68647E-5,1.201607318,0.017820082,0.181583134,0,0
1.93551E-5,1.301364274,0.020397891,0.176113763,0,0
2.2405E-5,1.400753564,0.023536408,0.171340493,0,0
2.55103E-5,1.500524598,0.026711422,0.167163882,0,0
3.26424E-5,1.752610582,0.033925972,0.158512331,0,0
3.97266E-5,2.003955519,0.040986958,0.151650756,0,0
4.78758E-5,2.25247075,0.04898284,0.145982498,0,0.055555556
5.67836E-5,2.503724956,0.057571914,0.141209228,0,0.055555556
6.28703E-5,2.750865611,0.063352103,0.13713206,0,0.055555556
7.13394E-5,3.00058688,0.071277901,0.133452665,0,0.055555556
8.03896E-5,3.257055192,0.079600502,0.130071599,0,0.055555556
8.75028E-5,3.506204019,0.086037892,0.127088305,0,0.055555556
9.58206E-5,3.753945982,0.093452084,0.124403341,0.017857143,0.055555556
1.02055E-4,4.000364475,0.098930593,0.121917263,0.017857143,0.055555556
1.08254E-4,4.253750575,0.104313186,0.119530628,0.017857143,0.055555556
1.17982E-4,4.504489226,0.112631445,0.11734288,0.017857143,0.055555556
1.26124E-4,4.750006398,0.119475773,0.115354018,0.017857143,0.055555556
1.34267E-4,5.008965161,0.126215514,0.113365155,0.017857143,0.055555556
1.41623E-4,5.258027671,0.132216384,0.111575179,0.017857143,0.055555556
1.49054E-4,5.505471092,0.138195281,0.109884646,0.017857143,0.055555556
1.54893E-4,5.764046046,0.142835241,0.108194113,0.017857143,0.055555556
1.62054E-4,6.001374196,0.148458378,0.106702466,0.017857143,0.055555556
1.69302E-4,6.265778722,0.154075429,0.105111376,0.017857143,0.055555556
1.75973E-4,6.507591799,0.159180044,0.103719173,0.017857143,0.055555556
1.85713E-4,6.761071373,0.166523053,0.102326969,0.017857143,0.055555556
1.92637E-4,7.008695398,0.171665875,0.101034208,0.035714286,0.055555556
1.98028E-4,7.262516617,0.175626608,0.099741448,0.035714286,0.055555556
2.02112E-4,7.50319687,0.178601398,0.09854813,0.035714286,0.055555556
