Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.83641E-9,0.000000184,0.000001719,1,0,0
1.90209E-9,0.000000374,0.000001781,0.999900547,0,0
2.37393E-9,0.00000106,0.000002222,0.999602188,0,0
3.12678E-9,0.000002744,0.000002927,0.99900547,0,0
4.43302E-9,0.000010364,0.00000415,0.997115863,0,0
5.65879E-9,0.000025408,0.000005298,0.994132273,0,0
6.37619E-9,0.000050096,0.000005969,0.990054699,0,0
7.97648E-9,0.000100002,0.000007467,0.983192442,0,0
1.16689E-8,0.000250061,0.000010924,0.96827449,0,0
1.51802E-8,0.000500765,0.000014211,0.949776231,0,0
2.04127E-8,0.001001966,0.000019109,0.921631029,0,0
3.68803E-8,0.002503228,0.000034525,0.868324217,0,0
6.19617E-8,0.005003857,0.000058003,0.816807558,0,0
1.00774E-7,0.010001045,0.000094332,0.755544505,0,0
1.86561E-7,0.025002644,0.000174622,0.650124316,0,0
3.13124E-7,0.050030664,0.000293051,0.548184983,0,0
5.71728E-7,0.100042037,0.000534948,0.432023869,0,0
1.32999E-6,0.200017208,0.001243546,0.316956738,0,0
2.20703E-6,0.30019174,0.00206189,0.259373446,0,0
3.39371E-6,0.400199034,0.003167026,0.222376927,0,0
5.2569E-6,0.500461977,0.004897248,0.199104923,0,0
7.66138E-6,0.600438535,0.007121274,0.183391348,0,0
1.04639E-5,0.700903166,0.009700933,0.172153158,0,0
1.20426E-5,0.750391191,0.01114826,0.167777225,0,0
1.38128E-5,0.801039117,0.012766026,0.163898558,0,0
1.78102E-5,0.900322369,0.016399939,0.157633018,0,0
2.15671E-5,1.0012331,0.01979091,0.152560915,0,0
2.71007E-5,1.102420735,0.024743053,0.148483342,0,0.055555556
3.28642E-5,1.201672385,0.02984813,0.145201392,0,0.055555556
3.61046E-5,1.30130874,0.032694978,0.142317255,0,0.055555556
3.93488E-5,1.403858498,0.035528421,0.139632024,0,0.055555556
4.23673E-5,1.502311699,0.038149832,0.137245152,0,0.055555556
5.05907E-5,1.750938366,0.04521978,0.131874689,0,0.111111111
5.94822E-5,2.005520534,0.052748113,0.127200398,0,0.111111111
6.80918E-5,2.251805955,0.059925494,0.12332173,0,0.111111111
7.6073E-5,2.504266001,0.066482491,0.119840875,0,0.111111111
8.57107E-5,2.755692752,0.074279588,0.116757832,0,0.111111111
9.59911E-5,3.001771462,0.082454294,0.114072601,0,0.111111111
1.02738E-4,3.260009129,0.087741222,0.111486822,0,0.166666667
1.10315E-4,3.505115826,0.093606487,0.109199403,0,0.166666667
1.16739E-4,3.755899456,0.098520758,0.107011437,0,0.166666667
1.23357E-4,4.008512706,0.103527447,0.104922924,0,0.166666667
1.35147E-4,4.256876981,0.112311228,0.103033317,0,0.166666667
1.41833E-4,4.506919269,0.117215833,0.101243163,0,0.166666667
1.47619E-4,4.75349482,0.121417362,0.099552461,0,0.166666667
1.55692E-4,5.012241758,0.127212108,0.09786176,0,0.166666667
1.64019E-4,5.250705208,0.133110547,0.096369965,0,0.166666667
1.73448E-4,5.505469296,0.139693502,0.09487817,0.017857143,0.166666667
1.84642E-4,5.753404419,0.147380359,0.093485828,0.017857143,0.222222222
1.95E-4,6.038094341,0.154371715,0.091994033,0.017857143,0.222222222
2.03369E-4,6.257440413,0.159937927,0.09090005,0.017857143,0.222222222
2.09426E-4,6.505201027,0.16392058,0.089706614,0.017857143,0.222222222
2.21113E-4,6.762756825,0.171498835,0.088513178,0.017857143,0.222222222
2.30991E-4,7.011386746,0.177798207,0.087419194,0.017857143,0.222222222
2.39326E-4,7.270333669,0.183039695,0.086325211,0.017857143,0.222222222
2.4719E-4,7.513708861,0.187923855,0.085330681,0.017857143,0.222222222
2.52399E-4,7.764066895,0.19112714,0.084336151,0.017857143,0.222222222
2.61004E-4,8.020879184,0.196363598,0.083341621,0.035714286,0.222222222
2.66281E-4,8.258245962,0.199541685,0.082446544,0.035714286,0.222222222
2.74805E-4,8.502631315,0.204621846,0.081551467,0.035714286,0.222222222
2.84075E-4,8.753678075,0.210074884,0.08065639,0.035714286,0.222222222
2.91414E-4,9.013225762,0.214338811,0.079761313,0.035714286,0.222222222
3.04492E-4,9.25380299,0.221823758,0.078965689,0.035714286,0.222222222
3.09793E-4,9.530519563,0.224817393,0.078070612,0.035714286,0.222222222
3.21372E-4,9.751649013,0.231276836,0.077374441,0.035714286,0.222222222
3.26842E-4,10.010777653,0.234291401,0.076578817,0.035714286,0.222222222
3.33405E-4,10.275544678,0.2378764,0.075783192,0.035714286,0.222222222
3.40572E-4,10.511661722,0.241754093,0.075087021,0.035714286,0.222222222
3.43105E-4,10.751063411,0.243114976,0.07439085,0.035714286,0.222222222
3.47354E-4,11.027550663,0.245386605,0.073595226,0.035714286,0.222222222
3.52708E-4,11.273340904,0.248230441,0.072899055,0.035714286,0.222222222
3.58345E-4,11.522460899,0.251200917,0.072202884,0.035714286,0.222222222
3.65426E-4,11.775282148,0.254899363,0.071506713,0.053571429,0.222222222
3.72897E-4,12.033833425,0.258762164,0.070810542,0.053571429,0.222222222
3.7534E-4,12.258860964,0.26001645,0.070213824,0.053571429,0.222222222
