Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.65014E-9,0.000000765,0.000006861,1,0,0
7.85044E-9,0.00000155,0.00000704,0.999900557,0,0
9.56252E-9,0.000002506,0.000008576,0.999801114,0,0
1.09147E-8,0.00001076,0.000009788,0.999005569,0,0
1.28086E-8,0.000025298,0.000011487,0.997812251,0,0
1.52994E-8,0.00005064,0.00001372,0.996022275,0,0
1.90826E-8,0.000100853,0.000017113,0.993138425,0,0
2.48206E-8,0.00025006,0.000022259,0.986376293,0,0
2.95688E-8,0.0005022,0.000026517,0.977227526,0,0
3.59643E-8,0.001001107,0.000032252,0.962211615,0,0
5.13437E-8,0.002504839,0.000046043,0.927903739,0,0
7.56275E-8,0.005001268,0.000067818,0.887828162,0,0
1.18642E-7,0.010006314,0.000106387,0.836316627,0,0
2.12136E-7,0.025010202,0.000190208,0.744232299,0,0
3.32924E-7,0.05002394,0.000298477,0.651849642,0,0
5.45118E-7,0.100032334,0.000488623,0.536694511,0,0
9.40838E-7,0.200048037,0.000843032,0.399661893,0,0
1.44323E-6,0.300028172,0.001292613,0.313345267,0,0
2.1082E-6,0.400071121,0.001887069,0.256264916,0,0
3.12158E-6,0.500132309,0.002791616,0.217382657,0,0
4.9677E-6,0.600406352,0.004435272,0.191825776,0,0
7.70658E-6,0.700535384,0.006863822,0.175417661,0,0
9.75186E-6,0.750574749,0.008669649,0.169749403,0,0
1.13908E-5,0.80046996,0.010111971,0.165075577,0,0.055555556
1.51714E-5,0.900056088,0.013423057,0.157617343,0,0.055555556
1.84211E-5,1.001151362,0.016251523,0.151650756,0,0.055555556
2.2825E-5,1.100998302,0.020058898,0.146877486,0,0.055555556
2.67692E-5,1.200074882,0.023443841,0.142899761,0,0.055555556
3.04816E-5,1.302957165,0.026608526,0.139319809,0,0.055555556
3.5008E-5,1.40195722,0.030439543,0.136336516,0,0.055555556
3.9452E-5,1.502766015,0.03417154,0.133651551,0,0.111111111
4.71391E-5,1.750802104,0.040559676,0.127983294,0,0.111111111
5.83209E-5,2.004062977,0.049702611,0.123110581,0,0.111111111
7.02021E-5,2.255442731,0.059228413,0.119232299,0,0.111111111
8.23555E-5,2.500974555,0.068776816,0.116050119,0.017857143,0.111111111
8.99311E-5,2.750851527,0.074631217,0.113166269,0.017857143,0.111111111
9.69174E-5,3.004661492,0.079965274,0.110481305,0.017857143,0.111111111
1.08534E-4,3.250489632,0.088699842,0.10809467,0.017857143,0.111111111
1.18419E-4,3.500529665,0.096002912,0.105906921,0.017857143,0.222222222
1.24899E-4,3.757343216,0.100726966,0.103818616,0.017857143,0.222222222
1.29947E-4,4.00005887,0.104373146,0.101929196,0.017857143,0.222222222
1.38661E-4,4.254901762,0.110597827,0.100039777,0.035714286,0.277777778
1.45588E-4,4.510877167,0.115485124,0.098249801,0.035714286,0.277777778
1.50902E-4,4.763474514,0.119198028,0.096559268,0.035714286,0.277777778
1.59107E-4,5.0123053,0.124870019,0.094968178,0.035714286,0.277777778
1.65495E-4,5.256247427,0.12923506,0.093476531,0.035714286,0.277777778
1.7185E-4,5.509542672,0.13353524,0.091984885,0.035714286,0.277777778
1.80925E-4,5.756097825,0.139602446,0.090592681,0.035714286,0.277777778
1.89635E-4,6.015839194,0.145346313,0.089200477,0.035714286,0.277777778
1.99475E-4,6.250109318,0.151744122,0.08800716,0.035714286,0.277777778
2.0603E-4,6.514104549,0.155952705,0.086714399,0.035714286,0.277777778
2.1246E-4,6.76606809,0.160040786,0.085521082,0.035714286,0.277777778
2.18573E-4,7.003065906,0.163890986,0.084427208,0.035714286,0.277777778
2.28904E-4,7.271317112,0.170317731,0.08323389,0.035714286,0.277777778
2.33567E-4,7.503448171,0.173186701,0.082239459,0.035714286,0.277777778
2.44991E-4,7.76789793,0.180131798,0.081145585,0.035714286,0.277777778
2.51701E-4,8.01650464,0.18415668,0.080151154,0.053571429,0.277777778
2.61266E-4,8.272064082,0.189826249,0.079156722,0.053571429,0.277777778
2.71505E-4,8.512925728,0.195808905,0.078261734,0.053571429,0.277777778
2.7944E-4,8.761436781,0.200384906,0.077366746,0.053571429,0.277777778
2.83719E-4,9.015554604,0.202831115,0.076471758,0.053571429,0.277777778
2.968E-4,9.276267001,0.210216639,0.07557677,0.053571429,0.277777778
3.03932E-4,9.516613301,0.214186512,0.074781225,0.053571429,0.277777778
3.10334E-4,9.763072313,0.217715659,0.07398568,0.071428571,0.277777778
3.1842E-4,10.014936695,0.222128526,0.073190135,0.071428571,0.277777778
3.29114E-4,10.27454958,0.227888392,0.07239459,0.071428571,0.277777778
3.44554E-4,10.510347259,0.236055954,0.071698488,0.071428571,0.277777778
3.51434E-4,10.753491967,0.239639938,0.071002387,0.071428571,0.277777778
3.64985E-4,11.005714028,0.24660148,0.070306285,0.071428571,0.277777778
3.77387E-4,11.265473967,0.252861938,0.069610183,0.071428571,0.333333333
3.85181E-4,11.531591195,0.256743462,0.068914081,0.071428571,0.333333333
3.95896E-4,11.76663674,0.26201414,0.068317422,0.071428571,0.333333333
4.0458E-4,12.007532184,0.266231489,0.067720764,0.071428571,0.333333333
4.1346E-4,12.254122368,0.27049393,0.067124105,0.071428571,0.333333333
4.22899E-4,12.504731325,0.274971194,0.066527446,0.071428571,0.333333333
4.30496E-4,12.761167918,0.278535072,0.065930788,0.071428571,0.333333333
4.3908E-4,13.021815777,0.282520007,0.065334129,0.071428571,0.333333333
4.58229E-4,13.291034757,0.291252407,0.06473747,0.071428571,0.333333333
4.65049E-4,13.521996558,0.294311552,0.064240255,0.071428571,0.333333333
4.68897E-4,13.755917162,0.296026011,0.063743039,0.071428571,0.333333333
4.78038E-4,14.040604666,0.300064948,0.06314638,0.071428571,0.333333333
4.79266E-4,14.279946524,0.300604356,0.062649165,0.071428571,0.333333333
4.91474E-4,14.522060242,0.305918721,0.062151949,0.071428571,0.333333333
5.00551E-4,14.769551511,0.309818431,0.061654733,0.071428571,0.333333333
5.12122E-4,15.024394099,0.314726346,0.061157518,0.071428571,0.333333333
5.19177E-4,15.282561748,0.317684704,0.060660302,0.071428571,0.333333333
5.22478E-4,15.543564592,0.319060003,0.060163087,0.071428571,0.333333333
5.27802E-4,15.754326945,0.321266614,0.059765314,0.071428571,0.333333333
5.32668E-4,16.01960061,0.323271055,0.059268099,0.071428571,0.333333333
5.41508E-4,16.288542996,0.326882445,0.058770883,0.071428571,0.333333333
5.47847E-4,16.506576972,0.32944812,0.058373111,0.071428571,0.333333333
5.56122E-4,16.783357097,0.332768582,0.057875895,0.089285714,0.333333333
5.62342E-4,17.007229681,0.335242566,0.057478123,0.089285714,0.333333333
5.66379E-4,17.289520542,0.336838742,0.056980907,0.089285714,0.333333333
5.71404E-4,17.517553076,0.338814675,0.056583134,0.107142857,0.333333333
5.83154E-4,17.806562586,0.343389452,0.056085919,0.107142857,0.333333333
5.90157E-4,18.041112387,0.346085842,0.055688146,0.107142857,0.333333333
5.94742E-4,18.278136607,0.347839312,0.055290374,0.107142857,0.333333333
6.08891E-4,18.519332291,0.353191723,0.054892601,0.107142857,0.333333333
6.15928E-4,18.764491652,0.355821334,0.054494829,0.125,0.333333333
6.23079E-4,19.012292462,0.358471544,0.054097056,0.125,0.333333333
6.27317E-4,19.263002758,0.360031903,0.053699284,0.142857143,0.333333333
6.29667E-4,19.514377104,0.360893662,0.053301512,0.142857143,0.333333333
6.33593E-4,19.766857628,0.362328733,0.052903739,0.142857143,0.333333333
6.36275E-4,20.020966276,0.363305305,0.052505967,0.142857143,0.333333333
6.39123E-4,20.276363235,0.364338977,0.052108194,0.142857143,0.333333333
6.42602E-4,20.533156764,0.365597233,0.051710422,0.142857143,0.333333333
6.56953E-4,20.794610821,0.370734978,0.051312649,0.142857143,0.333333333
6.62941E-4,21.058400533,0.37285425,0.050914877,0.142857143,0.333333333
6.66837E-4,21.258076987,0.374225329,0.050616547,0.142857143,0.333333333
6.79715E-4,21.529228371,0.378715519,0.050218775,0.142857143,0.388888889
6.86569E-4,21.802283351,0.381078899,0.049821002,0.142857143,0.388888889
6.98146E-4,22.011193552,0.385030508,0.049522673,0.142857143,0.388888889
7.04809E-4,22.292092869,0.387282075,0.049124901,0.142857143,0.388888889
7.08054E-4,22.504034861,0.388372608,0.048826571,0.142857143,0.388888889
7.14863E-4,22.788234613,0.390648621,0.048428799,0.142857143,0.388888889
7.19542E-4,23.003335348,0.392202478,0.048130469,0.142857143,0.388888889
7.23831E-4,23.292519262,0.393620301,0.047732697,0.142857143,0.388888889
7.35714E-4,23.512469279,0.397513497,0.047434368,0.142857143,0.388888889
7.408E-4,23.808179612,0.399164759,0.047036595,0.142857143,0.388888889
7.43416E-4,24.030817006,0.400010316,0.046738266,0.142857143,0.388888889
7.5087E-4,24.255664886,0.402407153,0.046439936,0.160714286,0.388888889
7.64944E-4,24.559800506,0.406880672,0.046042164,0.160714286,0.388888889
7.65739E-4,24.789418931,0.407131543,0.045743835,0.178571429,0.388888889
7.75893E-4,25.020603125,0.410315054,0.045445505,0.178571429,0.444444444
7.85199E-4,25.254774921,0.413202807,0.045147176,0.178571429,0.444444444
7.92451E-4,25.57105401,0.415433725,0.044749403,0.178571429,0.444444444
8.0088E-4,25.810119915,0.418005407,0.044451074,0.178571429,0.444444444
8.03595E-4,26.050887776,0.4188289,0.044152745,0.178571429,0.444444444
8.06014E-4,26.292370481,0.419560725,0.043854415,0.178571429,0.444444444
8.0973E-4,26.534920081,0.420681234,0.043556086,0.178571429,0.444444444
8.16246E-4,26.779076534,0.422635907,0.043257757,0.178571429,0.444444444
8.20831E-4,27.025053437,0.424003295,0.042959427,0.178571429,0.444444444
8.29471E-4,27.273622169,0.426562496,0.042661098,0.178571429,0.444444444
8.37629E-4,27.523914477,0.428958356,0.042362768,0.178571429,0.5
8.42798E-4,27.776199338,0.430465814,0.042064439,0.178571429,0.5
8.5084E-4,28.030420605,0.432795744,0.04176611,0.178571429,0.5
8.59223E-4,28.287377424,0.435203978,0.04146778,0.196428571,0.5
8.65643E-4,28.546371119,0.437034792,0.041169451,0.196428571,0.5
8.75754E-4,28.808322028,0.439893869,0.040871122,0.196428571,0.5
8.87787E-4,29.073202796,0.443259015,0.040572792,0.196428571,0.5
8.91167E-4,29.25130809,0.444196873,0.040373906,0.196428571,0.5
8.98795E-4,29.51988732,0.446302115,0.040075577,0.196428571,0.5
9.08554E-4,29.792352306,0.448972351,0.039777247,0.214285714,0.5
9.2757E-4,30.068811524,0.454102204,0.039478918,0.214285714,0.5
9.33138E-4,30.255363039,0.455586184,0.039280032,0.214285714,0.5
9.34679E-4,30.535679142,0.455995573,0.038981702,0.214285714,0.5
9.39335E-4,30.817161329,0.457228295,0.038683373,0.214285714,0.5
9.41463E-4,31.005348806,0.457790028,0.038484487,0.214285714,0.5
9.56455E-4,31.289957907,0.461714176,0.038186158,0.214285714,0.5
9.60794E-4,31.577998798,0.462839183,0.037887828,0.214285714,0.5
9.72639E-4,31.771996312,0.465886756,0.037688942,0.214285714,0.5
9.86905E-4,32.066520545,0.46951179,0.037390613,0.214285714,0.5
9.87635E-4,32.264021843,0.469695987,0.037191726,0.214285714,0.5
1.00291E-3,32.564673114,0.473520584,0.036893397,0.214285714,0.5
1.00401E-3,32.765461708,0.473792939,0.036694511,0.214285714,0.5
1.01986E-3,33.068968779,0.47770072,0.036396181,0.214285714,0.5
1.02603E-3,33.273734813,0.479205435,0.036197295,0.214285714,0.5
1.03559E-3,33.583374471,0.481521724,0.035898966,0.232142857,0.5
1.05124E-3,33.793532768,0.485266395,0.03570008,0.232142857,0.5
1.0547E-3,34.004131052,0.486087615,0.035501193,0.232142857,0.5
1.06593E-3,34.322844995,0.488732467,0.035202864,0.232142857,0.5
1.07007E-3,34.536595835,0.48970255,0.035003978,0.232142857,0.5
1.07132E-3,34.750792768,0.489993727,0.034805091,0.25,0.5
1.08627E-3,35.074768417,0.493456298,0.034506762,0.267857143,0.5
1.08864E-3,35.292336583,0.494001267,0.034307876,0.267857143,0.5
1.08996E-3,35.510318334,0.494305053,0.03410899,0.267857143,0.5
1.09832E-3,35.838964701,0.496213842,0.03381066,0.267857143,0.5
1.09997E-3,36.058944097,0.496589382,0.033611774,0.267857143,0.5
1.10899E-3,36.279896105,0.498632523,0.033412888,0.267857143,0.5
1.10952E-3,36.501755023,0.498750195,0.033214002,0.285714286,0.5
1.11354E-3,36.83513421,0.499654463,0.032915672,0.285714286,0.5
1.11664E-3,37.058234022,0.500349755,0.032716786,0.285714286,0.5
1.12197E-3,37.282154857,0.501540732,0.0325179,0.303571429,0.5
1.12638E-3,37.50714809,0.502521463,0.032319014,0.303571429,0.5
1.1522E-3,37.849489889,0.508186751,0.032020684,0.303571429,0.5
1.15603E-3,38.08047313,0.509015809,0.031821798,0.321428571,0.5
1.16665E-3,38.313776652,0.511300471,0.031622912,0.321428571,0.5
1.17208E-3,38.547812826,0.512461026,0.031424025,0.321428571,0.5
1.17323E-3,38.782345448,0.512707814,0.031225139,0.321428571,0.5
1.17663E-3,39.017426142,0.513430492,0.031026253,0.321428571,0.5
1.18521E-3,39.253815303,0.515243908,0.030827367,0.321428571,0.5
1.19019E-3,39.610216973,0.516291633,0.030529037,0.321428571,0.5
1.19214E-3,39.848554804,0.516701032,0.030330151,0.321428571,0.5
1.19714E-3,40.087791121,0.517745232,0.030131265,0.321428571,0.5
1.20426E-3,40.328415972,0.51922649,0.029932379,0.321428571,0.5
1.21174E-3,40.570298149,0.520771708,0.029733492,0.321428571,0.5
1.22847E-3,40.814436565,0.524193787,0.029534606,0.321428571,0.5
1.24194E-3,41.062679494,0.52691293,0.02933572,0.321428571,0.5
1.24792E-3,41.312134573,0.528109219,0.029136834,0.321428571,0.5
1.25401E-3,41.562840962,0.529322009,0.028937947,0.321428571,0.5
1.27253E-3,41.817128608,0.532972606,0.028739061,0.321428571,0.5
1.27412E-3,42.071877457,0.533284359,0.028540175,0.321428571,0.5
1.28421E-3,42.328497622,0.535246927,0.028341289,0.321428571,0.5
1.29914E-3,42.587786674,0.538121333,0.028142403,0.321428571,0.5
1.30286E-3,42.848002681,0.538831096,0.027943516,0.321428571,0.5
1.30605E-3,43.108965962,0.539438866,0.02774463,0.321428571,0.5
1.31099E-3,43.37074467,0.540377402,0.027545744,0.339285714,0.5
1.31639E-3,43.502383705,0.54139773,0.027446301,0.339285714,0.5
1.32272E-3,43.766587756,0.542588802,0.027247414,0.375,0.5
1.35179E-3,44.034521496,0.547978602,0.027048528,0.375,0.5
1.37252E-3,44.307285208,0.551746171,0.026849642,0.375,0.5
1.38019E-3,44.582861271,0.553123449,0.026650756,0.392857143,0.5
1.3953E-3,44.860932268,0.555812845,0.02645187,0.392857143,0.5
1.39605E-3,45.000536933,0.55594523,0.026352426,0.392857143,0.5
1.40477E-3,45.281400296,0.557483313,0.02615354,0.392857143,0.5
1.40892E-3,45.563021169,0.558209848,0.025954654,0.392857143,0.5
1.4151E-3,45.845959082,0.559289511,0.025755768,0.392857143,0.5
1.41827E-3,46.129458649,0.559839889,0.025556881,0.392857143,0.5
1.42473E-3,46.271931388,0.560959721,0.025457438,0.392857143,0.5
1.4499E-3,46.561890976,0.565267737,0.025258552,0.392857143,0.5
1.46102E-3,46.853574463,0.56714442,0.025059666,0.392857143,0.5
1.47097E-3,47.000671836,0.568811081,0.024960223,0.392857143,0.5
1.47529E-3,47.295690679,0.569528979,0.024761337,0.410714286,0.5
1.48515E-3,47.592589183,0.571161853,0.02456245,0.410714286,0.5
1.49424E-3,47.890596053,0.572655455,0.024363564,0.410714286,0.5
1.4964E-3,48.04023609,0.573009351,0.024264121,0.410714286,0.5
1.49871E-3,48.339889453,0.573386778,0.024065235,0.410714286,0.5
1.50275E-3,48.640389784,0.574044348,0.023866348,0.428571429,0.5
1.50699E-3,48.791088497,0.574733356,0.023766905,0.428571429,0.5
1.50813E-3,49.092652908,0.574918654,0.023568019,0.428571429,0.5
1.5129E-3,49.394859386,0.57568968,0.023369133,0.428571429,0.5
1.51682E-3,49.546541141,0.576321774,0.02326969,0.428571429,0.555555556
1.522E-3,49.850602568,0.577154591,0.023070804,0.428571429,0.555555556
1.52991E-3,50.003593071,0.578418153,0.02297136,0.428571429,0.611111111
1.53981E-3,50.311021928,0.579990219,0.022772474,0.428571429,0.611111111
1.54724E-3,50.620291584,0.581163054,0.022573588,0.428571429,0.611111111
1.55492E-3,50.775783267,0.582367422,0.022474145,0.428571429,0.611111111
1.564E-3,51.088352971,0.583783382,0.022275259,0.428571429,0.611111111
1.56995E-3,51.402324811,0.584705518,0.022076372,0.446428571,0.611111111
1.58574E-3,51.560898496,0.587133188,0.021976929,0.446428571,0.611111111
1.59913E-3,51.879764334,0.589169738,0.021778043,0.446428571,0.611111111
1.62637E-3,52.042401178,0.593252384,0.0216786,0.446428571,0.666666667
