X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.42220077,30.39656388,train,2.572600751473026E-4,7.909143459274235,0.19409369239551447
-86.577952,30.450498,train,0.001368821762930611,45.57945568541881,0.5616820996489942
-86.198105,30.511074,train,0.0018065260780032561,66.03535342336272,0.6284205603516257
-85.46080016,30.51680774,train,0.002802103297135575,98.1349320571119,0.724004201716072
-84.72297853,30.49703541,train,0.0020700639757716115,77.62544202908398,0.6596243743420198
-84.62868539,29.86242252,train,0.002220238872414688,83.19631493127503,0.6751685720214218
-84.62140409,30.41037485,train,0.0018116353529084158,66.30109484856499,0.6290798039203653
-84.61353416,30.57974529,train,0.0012251697668286053,39.01453594660631,0.5342265544445874
-84.60510791,30.45374798,train,0.0022906140795008537,84.77335478219112,0.6819746042892786
-84.57482016,29.91607486,train,0.0018001450526599632,65.67335059066183,0.6275939261395302
-84.57239935,30.15138439,train,0.002771521133486596,97.29613421140932,0.7218059726035027
-84.54251724,29.99944501,train,0.0021596608148037526,81.87524590979756,0.6690723479969486
-84.52486402,29.91831037,train,0.0024324392133084232,89.4716635343078,0.6948591704868965
-84.52149889,30.25180912,train,0.002662285224867297,94.84206329790702,0.71365986914763
-84.44,30.41,train,0.0024795970444644096,90.69990630223084,0.6989151663216532
-84.27766976,30.45845973,train,0.0022196330132145028,83.17273967074793,0.6751087140097451
-84.23434754,30.87515641,train,3.77365019917052E-4,12.343012235250029,0.26105331862852643
-84.1686615,30.26655552,train,0.0021261302634743794,80.15872942365543,0.665598616125193
-83.61275437,30.20874941,train,0.001964277323841558,73.39478473135236,0.6477504508638336
-83.60258136,30.04770357,train,0.0013556753254255775,45.033263371180695,0.5593047661124132
-83.1576994,29.61097348,train,3.61030877821854E-4,11.618357945403407,0.25260807252097034
-82.93832911,30.459042,train,0.001244550770489214,39.79574144945084,0.5381297958306344
-82.55085002,30.24513989,train,0.0016243200469502543,57.755186135280546,0.6032751762212206
-82.33157347,30.34937058,train,0.0015435974211211727,53.619672942157734,0.5910135506352522
-82.30617568,27.93124806,train,0.0018336505575822415,67.31145223377916,0.6318938471175511
-82.25,27.33333333,train,0.0024244584310666602,89.22841462259892,0.6941619151870596
-82.21431066,29.72415914,train,0.0024438216805745226,89.96047738153959,0.6958481372316634
-82.2,31.1,train,7.180415580826799E-4,23.031241385209995,0.4019884791180152
-82.14561258,27.76992068,train,0.0016202765943647889,57.59253397886565,0.6026785006309527
-82.13,30.83,train,9.227689130280624E-4,28.752335493523223,0.46348134431775095
-82.04131472,29.492548,train,0.002056323911832225,77.00589445813411,0.6581275674870428
-81.95416667,29.84111111,train,0.002761499056532492,96.74279051052707,0.7210779533698509
-81.89996609,27.22743298,train,0.0016422679873586434,58.19707575379578,0.6059021908448614
-81.89,29.22,train,0.0017987197392715574,65.31460440247358,0.6274087801915773
-81.8892497,29.97567795,train,0.001962569762346955,73.00270360623787,0.6475519893327883
-81.85049092,27.47830442,train,0.0014624012224819709,49.30393287475706,0.5778908301551788
-81.82000221,29.62477095,train,0.00216633181503436,82.0918692543568,0.6697548672614853
-81.71068864,28.76303674,train,0.0014562575683813401,48.89633731479767,0.5768635557916291
-81.69766746,27.94876075,train,0.001067619800091697,34.24187879728603,0.49986823146530607
-81.4465,28.164167,train,0.0014533336073324274,48.54871413734786,0.5763728849616634
-81.34080194,27.34352073,train,0.0011062274000053728,35.107269809266796,0.5087482893487401
-81.32363631,28.51432539,train,0.0025316607821248773,91.20209502162082,0.7032696895202866
-81.31277778,26.92777778,train,7.075842503781358E-4,22.81692609232682,0.3984668511178199
-81.31202911,29.46225054,train,0.0021111692413796866,78.67495238127285,0.664025029229883
-81.29998,28.75356,train,0.001615253888646121,57.26936046127102,0.6019348165793782
-81.29777778,28.78277778,train,0.0017680765373368382,64.0636536874044,0.6233832708215321
-81.10444444,29.33944444,train,0.001668611120930127,59.07331460380208,0.6096955973071795
-80.97045732,28.12301644,train,0.0019685988966986006,73.78877398504905,0.6482517289638287
-80.85805556,28.65,train,0.0020076087570271082,75.3802548384863,0.6527129062834666
-80.7289,32.8213,train,4.50254012968706E-4,14.808881061145899,0.29652472179526546
-80.67101887,32.869307,train,4.5113555564125075E-4,14.834612202107023,0.29693289400640704
-80.5125,27.79694444,train,5.842285066286782E-4,19.712890069758135,0.35356121847349803
-78.73,34.78,train,1.6960237323887409E-4,5.401563516533817,0.1370208624632835
-78.0833333,34.0166667,train,0.0015954880412296874,55.91117832015252,0.5989809620867182
-77.03,34.95,train,4.279437932568853E-4,14.069074625043744,0.2860345069135592
-77.0,34.92,train,5.988414884612075E-4,20.042459437388928,0.3592278419359105
-84.88308346,30.24113757,test,0.0020984981646322244,78.1687177949682,0.6626806674607967
-82.22,31.05,test,7.214385914316397E-4,23.123462240931858,0.4031236159936112
-81.81273977,29.64743146,test,0.002009773790670224,75.53120962551267,0.6529571879206442
-82.11162625,27.55212836,test,0.0017308228650341044,61.944909216180186,0.618370648991762
-76.3414,35.7311,test,5.0044214601904495E-5,1.7344159004635242,0.04475318523881717
