X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.42220077,30.39656388,train,2.3781851131049483E-4,9.514673680768125,0.19549575401067912
-86.40061029,30.5843998,train,0.001357339747018023,49.54254608819679,0.5810503299097229
-86.198105,30.511074,train,0.0012448743146170813,46.11500744061328,0.5598601351434137
-85.46080016,30.51680774,train,0.0024098320941032558,82.94398473617429,0.7111789810025988
-84.88308346,30.24113757,train,0.0021849996892945073,77.90575670194738,0.6906533533227843
-84.62140409,30.41037485,train,0.0018276992715161205,68.62857128540963,0.6512680691208409
-84.61353416,30.57974529,train,0.0011658008928688566,41.27238092932022,0.5436307934659096
-84.60510791,30.45374798,train,0.002237561139717605,79.68391749721594,0.6957088680742072
-84.57239935,30.15138439,train,0.0024713989943724035,84.66004599801842,0.7163330258498873
-84.54251724,29.99944501,train,0.001158815025260527,40.97616840700006,0.5421392585530354
-84.52486402,29.91831037,train,0.001318769472849588,48.334588777842995,0.5740168486705879
-84.52149889,30.25180912,train,0.0026011984782478,87.46074224382744,0.7266182690042231
-84.27766976,30.45845973,train,0.0022331122344040376,79.46026294991339,0.6952873693663634
-84.23434754,30.87515641,train,3.468800659522487E-4,14.474606989147448,0.26168746386434405
-83.89531977,30.43808791,train,0.0020772681462262977,74.50925496531106,0.6797479028949326
-83.66285031,30.41345043,train,0.001817683806593633,68.0811800759252,0.6500190457281516
-83.61275437,30.20874941,train,0.0018774025199476733,69.7283337670994,0.6573369291791921
-83.1576994,29.61097348,train,4.478021057738637E-4,17.486384137132443,0.3139225974977511
-82.93832911,30.459042,train,0.0016129717831103777,60.010739405626886,0.6223742973694213
-82.55085002,30.24513989,train,0.002020428194312551,72.64835325175564,0.6736783755692776
-82.38367168,30.33400462,train,0.0018334245862873296,68.81210550474569,0.6519780734920073
-82.35765391,29.67504052,train,0.0024448042083823176,83.9197441567364,0.7141293987547678
-82.33157347,30.34937058,train,0.0017836780654503848,67.23122166071826,0.6457106249023209
-82.30617568,27.93124806,train,0.0018228210882530534,68.26340865257094,0.6506608290194218
-82.22,31.05,train,0.001032218590128358,37.62774532890793,0.5133144333003461
-82.21431066,29.72415914,train,0.0027296336871654083,91.17380218613313,0.736086703722579
