X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,2.504069483170907E-4,9.27784567027608,0.19435884999786537
-87.42220077,30.39656388,train,5.930395524149878E-4,22.06244595241718,0.36360333549166396
-86.577952,30.450498,train,0.0030204865265093116,96.87835371537135,0.7442456199642105
-86.198105,30.511074,train,0.0022260288992166314,72.91287233677612,0.681994930320824
-85.46080016,30.51680774,train,0.003249830124803594,97.82550427821236,0.7579252841853038
-84.88308346,30.24113757,train,0.0022336683279583418,73.20135277029168,0.6827374876540274
-84.72297853,30.49703541,train,0.0021228997193207637,68.18594124352269,0.6716194221932953
-84.62140409,30.41037485,train,0.0019234774754886357,62.10959678553262,0.649506434997915
-84.61353416,30.57974529,train,0.0013401681373855201,48.2945067939694,0.5635373344537231
-84.60510791,30.45374798,train,0.0022795632789369075,75.0087812560871,0.6871265194520852
-84.57482016,29.91607486,train,0.0018728843407391136,60.26167632859724,0.6434145519323023
-84.57239935,30.15138439,train,0.0027109241992997993,90.90903587033986,0.7231268652890467
-84.54251724,29.99944501,train,0.0024285095716138497,82.51259462552015,0.7005699509147407
-84.52486402,29.91831037,train,0.002659734901351731,89.83396976410414,0.7192939603126827
-84.52149889,30.25180912,train,0.002688250691866974,90.63784599448444,0.7214421316004217
-84.44,30.41,train,0.0027963272027836084,93.39042763351235,0.7292937877621639
-84.40394371,30.17056524,train,0.002465471659965484,85.21049793369815,0.7037290068812739
-84.27766976,30.45845973,train,0.0024903342211532514,85.95535640423262,0.705816712688657
-84.23434754,30.87515641,train,1.824122599220788E-4,6.841366179897972,0.14947173602103211
-84.1686615,30.26655552,train,0.002474266761276242,85.45778687587985,0.7044709088480243
-83.89531977,30.43808791,train,0.0020440992853919685,66.10290750587393,0.6632235842609203
-83.61275437,30.20874941,train,0.002378334019041152,79.87098469572625,0.6961721924863443
-83.60258136,30.04770357,train,0.0018807204698448271,60.82308773404018,0.6443719169450078
-82.55085002,30.24513989,train,0.0018606061244790164,59.88543468379186,0.6419040733210832
-82.38367168,30.33400462,train,0.001847892646605039,59.144299282495254,0.640326503849536
-82.35765391,29.67504052,train,0.00216551219956815,69.90296918828768,0.6759875196445254
-82.25,27.33333333,train,0.0022218608995095927,72.75548015431956,0.6815883306680116
-82.21431066,29.72415914,train,0.0024533172167798037,83.73374530713691,0.7026975787987176
-82.14561258,27.76992068,train,0.001751353612668154,57.16032714305918,0.6278781222431721
-82.13,30.83,train,0.001239766148065747,45.17283057047501,0.5442981566525104
-82.11162625,27.55212836,train,0.0015567695402649482,53.27724520190082,0.5999720210561705
-82.04131472,29.492548,train,0.001831962197531664,58.59177326505233,0.6383300226799059
-81.95719,30.78187,train,9.228279537828118E-4,34.57192298238806,0.4706396168857572
-81.95416667,29.84111111,train,0.0028538651846861107,94.8024028551478,0.7332959869766575
-81.89996609,27.22743298,train,9.79361462518397E-4,36.51267490164746,0.4854743823220547
-81.8892497,29.97567795,train,0.001900916807823743,61.31840521561243,0.646815832580245
-81.87776814,30.66251359,train,8.2071057092983E-4,30.65127535061878,0.4415560967653318
-81.82000221,29.62477095,train,0.0017742449568309807,57.78868256432969,0.6309071858500838
-81.71068864,28.76303674,train,6.874978358007133E-4,25.587783662690804,0.39844201942354146
-81.4465,28.164167,train,8.682085950918695E-4,32.21298963872346,0.45547138196348175
-81.34080194,27.34352073,train,4.745203998308075E-4,17.18361968631532,0.313735035366737
-81.32363631,28.51432539,train,0.0022139151664948066,72.3110135447602,0.6808103154429382
-81.31202911,29.46225054,train,0.002175773783236041,70.33689083383923,0.6770221024038979
-81.29998,28.75356,train,0.0016045420639881826,54.341947190801314,0.6072039143328515
-81.29777778,28.78277778,train,0.0017403829922150956,56.617184472999796,0.6264087582788549
-81.16179425,29.04603394,train,0.0026670712006633917,90.100516629437,0.7198497827403783
-81.10444444,29.33944444,train,0.0014765553260886763,51.53018064072261,0.5872109788920444
-80.85805556,28.65,train,0.003498319821497758,98.85237147122096,0.7711857040717195
-80.7289,32.8213,train,4.4988308443118236E-4,16.051959943997424,0.30237117384384155
-80.5125,27.79694444,train,3.6349372784692644E-4,12.59990190142494,0.25936769263071
