X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,1.550715037801425E-4,5.847800771485096,0.14491496612646498
-86.577952,30.450498,train,8.534370532158404E-4,35.01196173358185,0.48258995981492236
-85.46080016,30.51680774,train,0.0015393432693428701,62.94414983084806,0.6271877607350363
-84.88308346,30.24113757,train,0.002124770984077894,85.5700517016993,0.6989871048427143
-84.72297853,30.49703541,train,0.00210251250111624,84.08667426086708,0.6967667137790579
-84.62868539,29.86242252,train,0.0016768034301967703,67.39846780785126,0.6469603019021125
-84.62140409,30.41037485,train,0.0026509587726877616,95.06667644839975,0.743403955257101
-84.61353416,30.57974529,train,0.001389780554438522,58.27967036847625,0.6029952382483759
-84.60510791,30.45374798,train,0.0026418852968526094,94.8014213852927,0.7427493914449792
-84.54251724,29.99944501,train,0.0018492164981125782,73.85575278164112,0.6689804056546234
-84.52486402,29.91831037,train,0.001934523155082767,77.83928022140415,0.6788901442056768
-84.44,30.41,train,0.0031171687626529217,98.77932373417124,0.7730721588499404
-84.27766976,30.45845973,train,0.0027351364927086117,95.88217873897844,0.7493214279759087
-84.23434754,30.87515641,train,4.7387532049251194E-4,18.315860494266037,0.34118995648613826
-84.1686615,30.26655552,train,0.0027757482043112903,96.1598799112258,0.7520797969575264
-83.89531977,30.43808791,train,0.00225906709089239,90.17870354355405,0.71172302747373
-83.66285031,30.41345043,train,0.0019707433687374855,79.4063501112129,0.682920512437338
-83.61275437,30.20874941,train,0.002476383105786244,93.00138434277007,0.7301954116416203
-83.60258136,30.04770357,train,0.0016777197007212625,67.64435986200401,0.6470850658853191
-83.1576994,29.61097348,train,1.2599930196702147E-4,4.863812338616517,0.12103516721255891
-82.55085002,30.24513989,train,0.002057423031999169,82.62619738548148,0.6921669107901683
-82.38367168,30.33400462,train,0.0019324166780879653,77.64495847617628,0.6786525930805347
-82.33157347,30.34937058,train,0.00185382088127121,74.04123742205228,0.669530868478787
-82.30617568,27.93124806,train,0.0017405107916963634,69.01308642721389,0.6554298977952537
-82.25,27.33333333,train,0.00893772743776282,99.99999959601998,0.9071309617690045
-82.22,31.05,train,9.86914992078193E-4,41.037145734585344,0.5189019363026816
-82.21431066,29.72415914,train,0.002009377645953766,81.02294718379568,0.687109463657387
-82.2,31.1,train,9.540205040073921E-4,40.03193136358207,0.5104347471286186
-82.14561258,27.76992068,train,8.944414906409825E-4,37.30454381444349,0.4943150891123797
-82.13,30.83,train,0.0014510954403755924,60.55567512176255,0.6132831371181645
-82.04131472,29.492548,train,0.002038305439550716,82.02154629427726,0.6901742288953051
-81.95416667,29.84111111,train,0.0021655879895868826,87.29176422768242,0.7029754299525376
-81.89996609,27.22743298,train,6.252178477094778E-4,25.236485398527076,0.40592432277987284
-81.89,29.22,train,0.001976729000283407,80.0102229275942,0.6835768365068142
-81.8892497,29.97567795,train,0.0020960849979508433,83.66679211153367,0.696119431021147
-81.87776814,30.66251359,train,0.0010267566779283404,43.11815890184228,0.5287732106886387
-81.85049092,27.47830442,train,6.892650484515416E-4,28.318907585017552,0.42964143605175714
-81.82000221,29.62477095,train,0.002327394753963938,91.55408506206278,0.7177979209199954
-81.81273977,29.64743146,train,0.0022526181019426475,89.95284297218511,0.7111361238976498
-81.71068864,28.76303674,train,0.0014032072325550365,58.65527220965521,0.6052946104985922
-81.4465,28.164167,train,0.0011509234307006304,48.632616368788014,0.5570948239098743
-81.34080194,27.34352073,train,7.670610668856601E-4,32.339259074324005,0.45602052469193965
-81.29998,28.75356,train,0.0016847569425673934,67.81284270294883,0.6480403604643771
-81.29777778,28.78277778,train,0.0017592123388707047,69.84457620259275,0.6578395638273634
-81.23636666,28.71720791,train,5.084550192897495E-4,19.797912128817156,0.3571941277043842
-81.16179425,29.04603394,train,0.002203261476067096,88.16933122959689,0.7065639354428991
-80.97045732,28.12301644,train,0.0014953037111306573,61.65049663963614,0.6203760107435827
